Season,Player,Team,Class,W,L,ERA_x,APP,GS,CG,SHO,SV,IP,H,R,ER,BB,K,HBP,BA,OBP,SLG,OPS,BABIP,BB%,K%,K-BB%,K:BB,WHIP,ERA_y,FIP,xFIP,SIERA,LOB%,GB%,LD%,FB%,PU%,HR/FB%
2018,Logan Chapman,South Carolina,FR,3,3,6.07,16,14,0,0,0,56.1,67,41,38,35,63,6,0.273,0.374,0.404,0.778,0.333,11.2%,20.2%,9.0%,1.8,1.81,6.07,5.41,4.68,4.15,69.2%,52.5%,15.5%,32.0%,6.1%,13.8%
2018,Logan Gilbert,Stetson,JR,11,2,2.72,16,16,0,0,0,112.1,71,36,34,25,163,9,0.179,0.243,0.285,0.528,0.271,5.6%,36.8%,31.2%,6.57,0.85,2.72,2.99,2.65,1.44,75.8%,41.6%,16.5%,42.0%,12.1%,10.3%
2018,Logan Robbins,Louisiana Tech,JR,7,1,4.66,14,14,1,0,0,75.1,84,39,39,17,46,4,0.287,0.33,0.427,0.757,0.31,5.2%,13.9%,8.8%,2.67,1.34,4.66,5.01,4.54,4.45,71.4%,45.2%,20.7%,34.0%,7.1%,11.0%
2018,Logan Teague,Eastern Kentucky,JR,5,6,6.72,18,13,1,0,0,65.2,91,49,49,40,57,6,0.315,0.405,0.457,0.862,0.368,11.6%,16.5%,4.9%,1.42,1.99,6.72,5.48,5.34,4.85,69.2%,42.7%,19.8%,37.5%,4.7%,8.0%
2018,Logan Wiley,Missouri State,JR,7,6,4.13,21,11,0,0,1,85.0,83,43,39,23,68,7,0.249,0.31,0.339,0.65,0.299,6.1%,18.1%,12.0%,2.97,1.25,4.13,4.06,4.41,3.99,66.0%,40.9%,21.2%,37.8%,7.3%,5.1%
2018,Lucas Kowles,Washington,FR,6,5,4.35,23,15,0,0,0,89.0,105,47,43,21,67,6,0.295,0.343,0.449,0.792,0.343,5.2%,16.6%,11.4%,3.19,1.42,4.35,4.41,4.55,4.19,70.4%,36.7%,21.2%,42.4%,8.5%,6.7%
2018,Luis Alvarado,Nebraska,SR,3,7,4.89,14,14,0,0,0,70.0,69,45,38,28,65,13,0.255,0.351,0.358,0.709,0.307,8.7%,20.1%,11.5%,2.31,1.39,4.89,5.24,4.86,3.99,65.8%,44.6%,15.7%,39.7%,4.9%,9.9%
2018,Luke DeVenney,Eastern Michigan,SR,6,2,2.49,15,15,0,0,0,94.0,94,31,26,40,56,9,0.272,0.361,0.33,0.692,0.323,9.8%,13.7%,3.9%,1.4,1.43,2.49,4.22,4.9,4.44,78.3%,61.9%,15.2%,22.8%,4.8%,0.0%
2018,Luke Heimlich,Oregon State,SR,16,3,2.92,21,20,0,0,0,129.2,104,48,42,28,159,20,0.221,0.292,0.289,0.58,0.32,5.2%,29.3%,24.1%,5.63,1.02,2.92,2.97,3.08,2.34,71.7%,52.2%,21.5%,26.3%,2.9%,6.1%
2018,Luke Taggart,Incarnate Word,SO,4,6,3.78,16,15,1,0,0,95.1,104,48,40,19,62,11,0.277,0.329,0.397,0.727,0.315,4.6%,15.1%,10.5%,3.28,1.29,3.78,4.45,4.77,4.4,69.2%,39.7%,18.2%,42.0%,10.4%,5.4%
2018,MD Johnson,Dallas Baptist,JR,8,2,5.14,16,16,0,0,0,77.0,79,44,44,32,76,4,0.267,0.341,0.449,0.791,0.315,9.2%,22.0%,12.7%,2.39,1.44,5.14,5.32,4.42,3.81,72.3%,42.1%,15.4%,42.5%,6.8%,12.8%
2018,Ma'Khail Hilliard,LSU,FR,9,4,3.99,17,12,0,0,0,70.0,71,31,31,32,73,6,0.245,0.328,0.355,0.683,0.306,9.4%,21.5%,12.1%,2.29,1.47,3.99,4.26,4.47,3.9,76.5%,47.9%,13.4%,38.7%,5.1%,6.0%
2018,Mac Lardner,Gonzaga,SO,7,4,2.95,16,16,1,0,0,100.2,95,35,33,28,73,4,0.257,0.315,0.378,0.694,0.302,6.7%,17.4%,10.7%,2.6,1.22,2.95,4.25,4.49,4.22,78.5%,39.3%,18.6%,42.1%,6.9%,5.7%
2018,Marcello Betances,North Carolina A&T,SR,2,4,4.0,15,14,0,0,0,63.0,54,40,28,39,60,14,0.216,0.346,0.328,0.674,0.26,12.1%,18.7%,6.5%,1.55,1.48,4.0,5.17,5.44,4.58,66.1%,45.3%,15.3%,39.5%,5.3%,5.3%
2018,Marcus Evey,Tennessee Tech,JR,8,0,4.22,17,15,0,0,0,81.0,72,44,38,32,90,18,0.239,0.343,0.409,0.751,0.298,8.9%,24.9%,16.1%,2.8,1.28,4.22,5.24,4.54,3.4,73.2%,39.3%,17.5%,43.1%,10.0%,12.1%
2018,Mario Leon,Florida Gulf Coast,SR,5,6,3.05,14,14,0,0,0,82.2,81,39,28,30,83,6,0.25,0.321,0.336,0.658,0.314,8.1%,22.4%,14.3%,2.77,1.34,3.05,4.08,3.87,3.41,71.8%,59.0%,14.8%,26.2%,4.9%,9.4%
2018,Mark DiLuia,Maryland,FR,4,5,5.62,14,12,0,0,0,65.2,77,42,41,29,47,11,0.296,0.385,0.45,0.835,0.33,9.4%,15.2%,5.8%,1.62,1.61,5.62,5.86,5.52,4.86,70.9%,40.3%,18.5%,41.2%,5.2%,9.2%
2018,Mark Nowaczewski,Nevada,SR,5,4,5.28,15,14,2,1,0,90.1,101,55,53,24,60,7,0.282,0.337,0.383,0.719,0.322,6.1%,15.2%,9.1%,2.49,1.38,5.28,4.41,4.38,4.0,62.3%,56.9%,16.1%,27.1%,2.0%,7.4%
2018,Mason Erla,Michigan State,SO,5,4,3.73,14,14,0,0,0,79.2,61,36,33,40,53,5,0.222,0.328,0.364,0.692,0.248,11.9%,15.8%,3.9%,1.33,1.27,3.73,5.46,5.51,5.2,72.8%,37.1%,18.1%,44.8%,10.4%,7.1%
2018,Mason Feole,Connecticut,SO,9,2,2.5,16,16,1,0,0,100.2,82,29,28,49,120,7,0.22,0.322,0.312,0.634,0.308,11.2%,27.5%,16.3%,2.46,1.3,2.5,3.9,4.02,3.31,84.1%,42.2%,19.3%,38.6%,11.2%,6.3%
2018,Mason Hickman,Vanderbilt,FR,7,2,5.75,15,13,0,0,0,67.1,72,45,43,29,66,3,0.256,0.328,0.423,0.752,0.297,9.0%,20.4%,11.4%,2.27,1.5,5.75,5.13,4.52,4.02,65.6%,42.4%,15.2%,42.4%,6.0%,10.9%
2018,Matt Acosta,Cal State Northridge,JR,5,6,4.4,18,14,1,1,0,71.2,87,39,35,15,43,3,0.311,0.351,0.45,0.801,0.346,4.7%,13.6%,8.9%,2.89,1.42,4.4,4.67,4.36,4.33,69.3%,51.1%,17.4%,31.5%,5.1%,9.5%
2018,Matt Ball,Army,SR,7,3,3.52,17,14,0,0,0,84.1,94,39,33,23,93,15,0.279,0.351,0.398,0.749,0.368,6.0%,24.2%,18.2%,4.03,1.39,3.52,3.91,3.74,3.05,75.2%,55.5%,16.0%,28.6%,3.4%,8.8%
2018,Matt Blais,UC Davis,SR,4,8,5.55,14,14,1,0,0,84.1,114,59,52,24,50,6,0.337,0.382,0.447,0.829,0.375,6.1%,12.8%,6.6%,2.1,1.64,5.55,4.34,4.95,4.79,61.4%,43.3%,20.1%,36.5%,7.5%,3.7%
2018,Matt Brooks,Charlotte,SO,3,7,5.35,15,14,0,0,0,72.1,87,52,43,22,55,5,0.298,0.353,0.483,0.836,0.325,6.6%,16.4%,9.9%,2.48,1.51,5.35,5.82,4.87,4.52,64.7%,33.6%,20.0%,46.4%,9.4%,11.9%
2018,Matt Canterino,Rice,SO,7,5,3.06,16,15,0,0,0,94.0,65,37,32,22,116,6,0.188,0.247,0.322,0.569,0.251,5.7%,30.3%,24.5%,5.32,0.93,3.06,3.5,3.37,2.38,69.7%,35.1%,14.4%,50.5%,17.6%,8.0%
2018,Matt Chanin,UMBC,SR,2,6,6.14,16,12,1,1,0,55.2,64,44,38,20,39,3,0.276,0.337,0.427,0.764,0.309,7.5%,14.7%,7.2%,1.96,1.51,6.14,4.85,4.96,4.67,53.8%,44.1%,16.0%,39.9%,6.9%,6.7%
2018,Matt Frisbee,UNC Greensboro,JR,10,2,3.55,15,15,1,0,0,91.1,86,39,36,23,116,7,0.249,0.305,0.396,0.701,0.339,6.0%,30.1%,24.1%,5.02,1.19,3.55,3.7,3.19,2.35,75.5%,39.4%,21.6%,39.0%,7.8%,11.1%
2018,Matt Hargreaves,Air Force,JR,4,4,5.73,14,14,0,0,0,75.1,109,51,48,23,33,4,0.353,0.404,0.489,0.892,0.385,6.4%,9.2%,2.8%,1.44,1.75,5.73,4.75,5.11,4.92,65.2%,55.1%,15.3%,29.6%,3.3%,4.9%
2018,Matt Kent,Xavier,JR,4,2,4.48,19,5,0,0,2,64.1,63,36,32,34,52,8,0.261,0.366,0.402,0.768,0.301,11.5%,17.6%,6.1%,1.53,1.51,4.48,5.65,5.43,4.75,72.5%,42.7%,14.6%,42.7%,8.1%,8.9%
2018,Matt Ladrech,California,SR,8,5,4.97,15,15,0,0,0,83.1,104,51,46,13,53,3,0.317,0.347,0.436,0.783,0.359,3.6%,14.8%,11.2%,4.11,1.4,4.97,4.27,4.23,4.11,62.6%,47.4%,18.8%,33.8%,5.5%,7.6%
2018,Matt Mercer,Oregon,JR,5,7,4.16,15,15,0,0,0,88.2,84,44,41,42,86,8,0.258,0.352,0.371,0.723,0.326,10.7%,21.9%,11.2%,2.05,1.42,4.16,4.48,4.63,4.01,71.7%,39.8%,20.8%,39.4%,5.9%,6.5%
2018,Matt Miller,Louisiana Tech,JR,5,5,4.2,15,14,0,0,0,79.1,75,41,37,24,75,6,0.254,0.32,0.417,0.737,0.302,7.0%,22.0%,15.0%,3.14,1.25,4.2,4.91,4.12,3.56,71.4%,40.6%,18.9%,40.6%,6.9%,12.5%
2018,Matt Murphy,Rhode Island,SR,4,3,2.78,13,12,1,0,0,74.1,79,30,23,11,56,8,0.277,0.319,0.379,0.698,0.332,3.5%,17.8%,14.3%,5.09,1.21,2.78,3.62,4.07,3.7,72.5%,48.7%,17.0%,34.4%,4.5%,3.9%
2018,Matt Pidich,Pittsburgh,SR,6,2,3.05,15,15,0,0,0,91.1,82,33,31,26,99,5,0.236,0.299,0.317,0.616,0.32,6.7%,25.4%,18.7%,3.79,1.18,3.05,3.25,3.43,2.98,74.5%,56.3%,13.8%,30.0%,4.2%,5.6%
2018,Matt Simonetti,Manhattan,SR,4,5,4.11,16,11,4,1,0,76.2,93,40,35,22,76,8,0.294,0.354,0.427,0.782,0.378,6.3%,21.8%,15.5%,3.46,1.5,4.11,3.53,4.0,3.52,69.9%,45.5%,20.6%,33.9%,6.4%,3.8%
2018,Matt Waldron,Nebraska,JR,6,4,4.26,17,12,0,0,0,69.2,79,38,33,12,61,5,0.289,0.328,0.462,0.789,0.327,4.0%,20.5%,16.4%,5.13,1.31,4.26,5.3,3.89,3.44,74.6%,42.3%,20.2%,37.6%,6.6%,16.3%
2018,Matt Walker,Illinois State,SO,5,2,5.49,15,13,0,0,0,62.1,71,39,38,41,57,6,0.295,0.407,0.477,0.884,0.35,13.9%,19.3%,5.4%,1.39,1.8,5.49,6.23,5.42,4.75,75.0%,42.6%,18.0%,39.3%,7.1%,12.5%
2018,Matt Warren,Nebraska,SR,4,4,5.77,14,12,0,0,0,57.2,64,39,37,22,38,5,0.278,0.351,0.396,0.747,0.316,8.2%,14.2%,6.0%,1.73,1.49,5.77,4.84,5.14,4.79,60.9%,45.1%,17.1%,37.8%,5.2%,5.5%
2018,Matt Weissheier,Hofstra,SR,4,4,3.05,12,12,0,0,0,65.0,57,27,22,24,35,8,0.238,0.326,0.342,0.668,0.266,8.6%,12.5%,3.9%,1.45,1.25,3.05,4.88,5.42,5.14,73.1%,45.8%,16.3%,37.9%,10.8%,3.9%
2018,Matthew McCollough,Houston Christian,SR,8,3,2.99,15,15,5,1,0,108.1,97,43,36,12,93,7,0.249,0.283,0.373,0.656,0.307,2.9%,22.2%,19.3%,7.66,1.01,2.99,3.59,3.8,3.21,69.7%,33.5%,19.7%,46.8%,11.3%,6.0%
2018,Micah Kaczor,East Tennessee State,JR,5,4,5.01,14,14,0,0,0,82.2,84,51,46,29,75,3,0.258,0.324,0.429,0.753,0.295,7.9%,20.5%,12.6%,2.59,1.37,5.01,5.4,4.36,3.89,67.4%,42.1%,16.2%,41.7%,6.9%,13.6%
2018,Michael Adams,Towson,SR,3,7,6.46,13,13,2,1,0,71.0,81,59,51,31,75,6,0.279,0.36,0.431,0.791,0.357,9.1%,22.1%,13.0%,2.43,1.58,6.46,4.4,4.54,3.85,53.8%,36.0%,21.5%,42.5%,9.8%,6.6%
2018,Michael Baird,Southern Illinois,SR,5,5,3.16,15,15,2,1,0,99.2,95,45,35,20,92,5,0.25,0.294,0.387,0.681,0.305,4.7%,21.7%,17.0%,4.62,1.15,3.16,3.92,3.83,3.31,69.8%,45.5%,14.7%,39.9%,8.7%,7.9%
2018,Michael Brettell,Central Michigan,JR,6,7,4.74,15,15,2,0,0,93.0,102,53,49,32,70,15,0.279,0.359,0.383,0.742,0.329,7.6%,16.5%,9.0%,2.17,1.44,4.74,4.7,4.56,3.96,68.3%,58.0%,18.3%,23.7%,3.4%,8.6%
2018,Michael Clark,Cal Poly,JR,4,6,5.9,22,10,0,0,0,68.2,93,56,45,36,64,4,0.307,0.383,0.389,0.773,0.37,9.9%,17.6%,7.7%,1.78,1.88,5.9,4.63,4.37,3.95,61.1%,60.4%,19.1%,20.4%,3.0%,10.4%
2018,Michael Costanzo,Austin Peay,SR,9,2,4.62,15,15,0,0,0,89.2,94,48,46,28,104,2,0.266,0.321,0.421,0.742,0.339,7.1%,26.3%,19.2%,3.7,1.36,4.62,4.42,3.66,2.99,71.8%,33.9%,21.8%,44.4%,6.0%,11.8%
2018,Michael Flynn,Arizona,JR,6,5,4.89,15,13,0,0,0,73.2,69,41,40,29,72,12,0.242,0.335,0.375,0.711,0.305,8.5%,21.2%,12.6%,2.49,1.33,4.89,4.44,4.6,3.8,67.0%,45.9%,15.3%,38.8%,3.3%,6.2%
2018,Michael Horrell,Campbell,JR,6,4,3.75,14,14,0,0,0,72.0,69,31,30,32,48,6,0.256,0.344,0.352,0.696,0.297,10.1%,15.1%,5.0%,1.5,1.4,3.75,4.63,4.98,4.74,73.9%,50.0%,19.4%,30.6%,4.6%,4.5%
2018,Michael Jacob,Toledo,JR,2,9,4.75,16,14,1,1,0,77.2,80,48,41,39,61,7,0.274,0.368,0.342,0.711,0.335,11.0%,17.1%,6.2%,1.55,1.53,4.75,4.4,4.9,4.54,63.3%,52.0%,19.2%,28.8%,6.6%,3.0%
2018,Michael Johnson,North Carolina A&T,SO,7,2,3.44,14,13,0,0,0,70.2,82,44,27,22,43,6,0.273,0.333,0.367,0.7,0.306,6.5%,12.7%,6.2%,1.95,1.47,3.44,4.52,4.79,4.59,63.2%,56.7%,12.7%,30.6%,7.5%,5.2%
2018,Michael Lasiewicz,Northern Illinois,FR,5,7,3.72,14,14,1,0,0,82.1,78,47,34,37,82,7,0.246,0.337,0.341,0.678,0.325,9.9%,21.9%,12.0%,2.21,1.4,3.72,3.76,4.38,3.89,62.9%,46.3%,18.3%,35.4%,6.1%,2.5%
2018,Michael LoPresti,St. John’s,JR,4,3,3.16,17,15,0,0,0,77.0,71,31,27,29,55,8,0.243,0.327,0.346,0.673,0.286,8.4%,15.9%,7.5%,1.89,1.3,3.16,4.54,4.96,4.51,75.2%,50.8%,12.7%,36.4%,8.5%,4.7%
2018,Michael Plassmeyer,Missouri,JR,5,4,3.05,14,14,2,1,0,91.1,85,34,31,17,103,8,0.246,0.294,0.348,0.642,0.329,4.5%,27.0%,22.6%,6.0,1.12,3.05,3.25,3.23,2.6,74.8%,50.4%,15.8%,33.8%,3.8%,7.6%
2018,Miguel Ausua,Oral Roberts,SR,8,2,3.67,16,16,0,0,0,90.2,84,42,37,34,69,7,0.249,0.327,0.386,0.713,0.285,8.7%,17.6%,9.0%,2.02,1.3,3.67,4.96,4.62,4.35,73.8%,46.3%,20.1%,33.6%,7.5%,10.0%
2018,Mike Appel,Central Connecticut,JR,3,3,4.61,14,12,0,0,0,54.2,58,32,28,42,56,12,0.265,0.404,0.347,0.751,0.343,14.7%,19.6%,4.9%,1.33,1.83,4.61,4.93,5.85,4.86,72.3%,39.1%,18.6%,42.2%,10.6%,1.5%
2018,Mike Mokma,Michigan State,SO,2,5,4.66,19,7,0,0,0,56.0,57,30,29,17,38,4,0.266,0.328,0.369,0.697,0.303,7.0%,15.6%,8.6%,2.23,1.32,4.66,4.54,4.72,4.49,66.3%,39.5%,23.7%,36.7%,7.9%,6.2%
2018,Miller Hogan,Saint Louis,JR,10,4,2.73,16,16,2,1,0,105.2,82,37,32,14,133,10,0.21,0.254,0.34,0.594,0.282,3.3%,31.7%,28.3%,9.61,0.91,2.73,3.47,2.95,1.85,77.4%,45.1%,12.6%,42.3%,11.5%,11.2%
2018,Mitch Janssen,Bradley,JR,5,3,4.93,18,16,0,0,0,65.2,56,42,36,41,63,3,0.232,0.351,0.415,0.766,0.274,13.8%,21.1%,7.4%,1.53,1.48,4.93,5.97,5.19,4.61,67.4%,34.9%,16.0%,49.1%,8.6%,11.6%
2018,Mitch Ragan,Creighton,JR,6,4,3.74,14,14,1,0,0,77.0,75,33,32,36,64,3,0.258,0.342,0.361,0.703,0.317,10.4%,18.4%,8.1%,1.77,1.44,3.74,4.2,4.94,4.54,73.8%,39.6%,16.4%,44.0%,11.1%,3.0%
2018,Mitch Stallings,Duke,SR,4,5,5.84,19,18,0,0,0,94.0,111,68,61,48,102,10,0.293,0.381,0.441,0.822,0.368,10.4%,22.0%,11.7%,2.12,1.69,5.84,5.01,4.48,3.91,65.8%,45.2%,19.9%,34.9%,7.4%,11.6%
2018,Mitchell Holcomb,Pennsylvania,SO,0,3,4.5,11,10,0,0,0,48.0,54,29,24,28,50,6,0.26,0.364,0.361,0.724,0.329,11.1%,19.8%,8.7%,1.78,1.71,4.5,4.62,4.93,4.32,70.4%,40.6%,21.9%,37.4%,8.4%,5.2%
2018,Mitchell Kilkenny,Texas A&M,JR,8,5,3.34,16,16,1,0,0,97.0,89,42,36,24,92,10,0.243,0.306,0.373,0.679,0.294,5.8%,22.2%,16.4%,3.83,1.16,3.34,4.47,3.94,3.36,75.3%,45.6%,18.6%,36.1%,6.2%,11.1%
2018,Mitchell Senger,Stetson,SO,9,2,2.51,15,13,4,3,0,93.1,66,33,26,28,114,6,0.196,0.268,0.238,0.506,0.287,7.4%,30.1%,22.7%,4.07,1.01,2.51,2.74,3.11,2.57,68.9%,56.6%,14.2%,29.2%,7.8%,3.1%
2018,Morgan Maguire,Old Dominion,JR,4,7,3.38,15,14,2,2,0,93.1,98,42,35,22,61,15,0.268,0.333,0.361,0.693,0.309,5.3%,14.6%,9.4%,2.75,1.29,3.38,4.28,4.73,4.27,71.9%,51.5%,16.2%,32.3%,5.1%,4.2%
2018,Morgan McSweeney,Wake Forest,SO,2,6,4.44,18,10,0,0,0,73.0,75,54,36,43,73,7,0.252,0.354,0.44,0.794,0.289,11.8%,20.1%,8.2%,1.7,1.62,4.44,5.93,5.15,4.46,65.6%,39.6%,13.4%,47.0%,7.8%,11.8%
2018,Naithen Dewsnap,CSU Bakersfield,SR,3,5,3.84,23,6,0,0,6,63.1,68,42,27,15,60,16,0.278,0.354,0.388,0.741,0.342,5.2%,20.6%,15.5%,3.96,1.31,3.84,4.44,4.59,3.57,62.0%,41.1%,17.3%,41.6%,11.4%,6.5%
2018,Nate Alberius,Arkansas State,JR,6,4,4.43,14,14,2,0,0,81.1,76,49,40,22,54,8,0.245,0.308,0.352,0.66,0.278,6.2%,15.3%,9.1%,2.47,1.2,4.43,4.42,4.54,4.26,57.6%,52.4%,16.3%,31.3%,5.2%,6.3%
2018,Nate Pawelczyk,Winthrop,JR,7,6,3.77,14,14,0,0,0,88.1,78,44,37,38,78,9,0.231,0.323,0.305,0.628,0.287,9.6%,19.7%,10.1%,2.05,1.31,3.77,4.25,4.61,4.18,67.8%,42.6%,22.5%,34.9%,8.9%,4.4%
2018,Nathan Florence,Hartford,SO,4,5,3.87,16,16,0,0,0,90.2,95,40,39,31,99,6,0.271,0.335,0.383,0.718,0.356,7.7%,24.6%,16.9%,3.19,1.39,3.87,3.59,3.9,3.27,73.6%,45.6%,15.6%,38.8%,3.2%,5.2%
2018,Nathan Jones,Northwestern State,JR,4,6,3.84,16,16,2,0,0,103.0,112,51,44,25,72,7,0.279,0.33,0.401,0.732,0.323,5.6%,16.1%,10.5%,2.88,1.33,3.84,4.26,4.27,4.03,69.3%,51.1%,19.4%,29.5%,3.1%,7.3%
2018,Nathan Kroger,Cincinnati,SO,1,4,5.17,13,12,0,0,0,62.2,74,46,36,15,41,4,0.295,0.338,0.51,0.848,0.305,5.4%,14.6%,9.3%,2.7,1.42,5.17,5.98,4.7,4.4,61.7%,47.7%,13.6%,38.8%,6.1%,14.5%
2018,Nathan Wiles,Oklahoma,SO,7,3,3.54,16,15,0,0,0,86.1,86,38,34,17,69,4,0.257,0.299,0.379,0.678,0.303,4.6%,18.8%,14.1%,4.09,1.19,3.54,4.02,4.02,3.68,71.0%,47.4%,16.5%,36.1%,3.8%,7.3%
2018,Nathan Woods,George Washington,JR,5,3,3.18,15,15,2,1,0,85.0,73,35,30,30,59,9,0.231,0.313,0.345,0.658,0.267,8.2%,16.1%,7.9%,1.96,1.21,3.18,4.6,5.15,4.68,73.3%,37.5%,17.0%,45.6%,7.7%,4.2%
2018,Nathaniel Garley,New Mexico,SO,3,4,5.1,17,6,0,0,1,60.0,73,40,34,17,46,2,0.303,0.352,0.485,0.838,0.349,6.2%,16.7%,10.5%,2.69,1.5,5.1,4.8,4.46,4.24,63.3%,38.4%,21.6%,40.0%,8.4%,9.2%
2018,Neil Abbatiello,Wagner,JR,9,0,3.19,15,15,1,0,0,93.0,78,33,33,33,79,7,0.239,0.319,0.324,0.643,0.297,8.6%,20.5%,11.9%,2.38,1.19,3.19,4.15,4.54,3.96,76.6%,40.7%,17.1%,42.3%,8.1%,4.8%
2018,Neil Uskali,Hawaii,SR,7,2,3.86,11,10,1,0,0,60.2,61,33,26,19,38,4,0.258,0.321,0.36,0.681,0.296,7.1%,14.3%,7.1%,2.01,1.32,3.86,4.15,4.87,4.68,62.8%,46.2%,16.6%,37.2%,7.0%,2.7%
2018,Nic Laio,Western Michigan,JR,3,3,3.7,17,14,0,0,0,82.2,69,37,34,36,85,11,0.227,0.329,0.299,0.628,0.303,9.9%,23.4%,13.5%,2.36,1.27,3.7,3.96,4.35,3.65,70.7%,49.3%,17.1%,33.6%,6.9%,4.1%
2018,Nicholas Domkowski,Hartford,FR,6,5,2.88,15,14,3,2,0,90.2,75,31,29,27,71,7,0.221,0.29,0.327,0.617,0.255,7.0%,18.3%,11.4%,2.61,1.12,2.88,4.54,4.64,4.2,79.8%,39.2%,15.4%,45.4%,12.3%,6.8%
2018,Nicholas Fraze,Texas State,SO,6,4,2.97,14,14,0,0,0,78.2,63,28,26,26,71,11,0.22,0.309,0.315,0.623,0.278,7.8%,21.2%,13.4%,2.72,1.13,2.97,4.11,4.42,3.74,76.3%,43.0%,19.6%,37.4%,4.7%,5.0%
2018,Nicholas Johnson,Mississippi Valley State,FR,4,9,7.18,15,14,0,0,0,77.2,129,75,62,32,28,7,0.374,0.431,0.565,0.996,0.388,7.9%,6.9%,-1.0%,0.87,2.07,7.18,5.66,6.16,5.94,58.3%,43.5%,17.0%,39.5%,6.2%,5.0%
2018,Nick Allgeyer,Iowa,JR,5,4,2.41,15,15,0,0,0,97.0,85,35,26,28,95,4,0.235,0.297,0.367,0.664,0.292,6.9%,23.5%,16.6%,3.41,1.16,2.41,4.21,3.87,3.35,79.6%,39.8%,20.3%,39.8%,6.6%,9.8%
2018,Nick Bennett,Louisville,SO,8,2,2.84,14,11,0,0,0,73.0,55,28,23,27,72,1,0.207,0.279,0.274,0.554,0.268,9.0%,24.0%,15.0%,2.67,1.12,2.84,3.54,3.9,3.52,69.8%,44.5%,20.4%,35.1%,4.2%,4.5%
2018,Nick Frank,Saint Mary’s,JR,5,4,4.01,13,13,0,0,0,83.0,89,34,37,15,80,3,0.283,0.321,0.401,0.723,0.362,4.3%,23.0%,18.7%,5.35,1.25,4.01,3.48,3.59,3.06,74.0%,38.7%,22.2%,39.1%,4.8%,6.7%
2018,Nick Frasso,Loyola Marymount,FR,4,4,3.15,16,8,0,0,1,60.0,52,18,21,17,74,3,0.235,0.295,0.294,0.589,0.338,6.6%,28.9%,22.3%,4.38,1.15,3.15,2.77,3.29,2.54,78.0%,36.9%,24.2%,38.9%,12.8%,3.4%
2018,Nick Gallagher,Binghamton,JR,4,7,4.52,14,14,0,0,0,65.2,64,38,33,31,59,14,0.267,0.38,0.338,0.717,0.35,10.3%,19.6%,9.3%,1.9,1.45,4.52,4.1,5.08,4.26,65.1%,42.9%,19.8%,37.3%,7.9%,0.0%
2018,Nick Lee,Louisiana,JR,3,7,5.07,20,11,0,0,3,71.0,68,42,40,31,67,12,0.262,0.364,0.365,0.729,0.335,9.7%,21.0%,11.3%,2.16,1.39,5.07,4.53,4.41,3.7,65.5%,60.4%,15.1%,24.5%,4.2%,8.5%
2018,Nick Lodolo,TCU,SO,7,4,4.32,16,15,0,0,0,77.0,80,42,37,28,93,14,0.264,0.353,0.383,0.735,0.361,7.8%,25.9%,18.1%,3.32,1.4,4.32,4.07,3.78,3.06,70.4%,49.5%,22.6%,27.9%,4.3%,10.3%
2018,Nick Macdonald,Florida International,SO,3,4,4.26,14,11,1,1,1,67.2,66,35,32,28,69,3,0.265,0.344,0.402,0.746,0.345,9.6%,23.6%,14.0%,2.46,1.39,4.26,4.14,3.95,3.61,68.9%,48.0%,15.8%,36.2%,11.2%,9.1%
2018,Nick Mikolajchak,Sam Houston,SO,6,6,4.19,22,9,0,0,2,73.0,79,45,34,23,54,6,0.273,0.335,0.415,0.751,0.313,6.9%,16.3%,9.3%,2.36,1.4,4.19,4.63,5.02,4.63,63.3%,34.6%,17.5%,47.9%,9.8%,5.4%
2018,Nick Parr,Oakland,JR,1,9,6.3,13,13,0,0,0,80.0,90,69,56,32,75,12,0.286,0.367,0.47,0.837,0.339,8.5%,19.8%,11.4%,2.33,1.52,6.3,5.25,4.88,4.12,54.2%,40.1%,15.3%,44.6%,10.7%,9.3%
2018,Nick Sandlin,Southern Miss,JR,10,0,1.14,15,15,3,3,0,102.1,55,15,13,18,144,10,0.155,0.216,0.198,0.414,0.252,4.6%,36.9%,32.3%,8.02,0.71,1.14,2.08,2.34,1.52,84.8%,60.4%,14.5%,25.1%,4.8%,3.8%
2018,Nick Stewart,James Madison,FR,4,3,2.86,13,12,0,0,0,63.0,48,27,20,21,67,4,0.198,0.273,0.302,0.575,0.253,7.6%,24.4%,16.7%,3.21,1.1,2.86,3.93,3.97,3.29,69.7%,43.6%,15.1%,41.3%,14.5%,7.0%
2018,Nick Wegmann,Binghamton,SR,3,7,3.71,14,13,2,2,0,70.1,74,33,29,21,56,2,0.271,0.327,0.425,0.752,0.324,6.9%,18.4%,11.5%,2.67,1.35,3.71,4.15,4.5,4.16,71.1%,41.4%,14.4%,44.2%,11.6%,5.3%
2018,Nick Zwack,Xavier,FR,3,5,6.31,16,10,1,0,1,61.1,53,51,43,39,68,7,0.229,0.352,0.442,0.794,0.269,13.6%,23.8%,10.1%,1.75,1.5,6.31,6.22,5.19,4.32,57.4%,31.1%,17.4%,51.6%,11.2%,13.3%
2018,Nik Verbeke,,JR,5,5,4.5,15,12,0,0,0,68.0,86,44,34,30,47,5,0.315,0.387,0.454,0.841,0.35,9.3%,14.5%,5.2%,1.56,1.71,4.5,5.55,5.0,4.77,70.1%,48.0%,21.6%,30.4%,7.0%,11.6%
