Season,Player,Team,Class,W,L,ERA_x,APP,GS,CG,SHO,SV,IP,H,R,ER,BB,K,HBP,BA,OBP,SLG,OPS,BABIP,BB%,K%,K-BB%,K:BB,WHIP,ERA_y,FIP,xFIP,SIERA,LOB%,GB%,LD%,FB%,PU%,HR/FB%
2021,Jonathan Fincher,Louisiana Tech,JR,8,3,3.05,17,16,3,2,0,100.1,80,36,34,23,85,8,0.219,0.28,0.332,0.611,0.269,5.6%,20.6%,15.0%,3.68,1.03,3.05,4.01,4.87,3.74,73.1%,36.1%,16.1%,47.8%,13.1%,4.6%
2021,Jonathan Harmon,Northwestern State,FR,4,4,5.37,13,13,0,0,0,65.1,74,43,39,27,42,10,0.295,0.379,0.43,0.809,0.327,9.0%,14.0%,5.0%,1.56,1.55,5.37,5.67,5.76,4.84,66.3%,44.3%,23.6%,32.1%,2.8%,8.8%
2021,Jordan Carr,College of Charleston,SR,3,3,4.52,23,6,0,0,3,61.2,75,37,31,18,51,9,0.309,0.376,0.424,0.8,0.376,6.4%,18.1%,11.7%,2.83,1.51,4.52,4.53,4.83,3.88,67.4%,51.1%,17.7%,31.2%,1.1%,6.9%
2021,Jordan Geber,Mount St. Mary’s,JR,2,3,3.88,11,10,1,1,0,60.1,47,30,26,26,68,8,0.215,0.318,0.374,0.692,0.264,10.1%,26.5%,16.3%,2.62,1.21,3.88,5.43,4.69,3.32,74.6%,42.9%,17.0%,40.1%,10.2%,15.3%
2021,Jordan Haddaway,Delaware State,,4,4,5.62,12,11,1,0,0,56.0,63,36,35,41,33,10,0.289,0.421,0.372,0.792,0.326,14.7%,11.8%,-2.9%,0.8,1.86,5.62,6.32,7.07,5.94,71.0%,42.8%,21.9%,35.3%,9.6%,4.5%
2021,Jordan Jackson,Georgia Southern,SR,4,6,5.19,16,14,0,0,0,67.2,82,44,39,14,74,1,0.29,0.324,0.438,0.763,0.363,4.5%,23.9%,19.4%,5.31,1.42,5.19,4.21,3.75,2.97,62.8%,50.0%,16.5%,33.5%,7.3%,13.0%
2021,Jordan Lussier,Illinois State,SO,5,3,4.36,15,14,1,0,0,74.1,71,33,36,30,67,5,0.253,0.331,0.416,0.748,0.293,9.3%,20.7%,11.4%,2.23,1.36,4.36,5.4,5.34,4.28,79.3%,34.3%,17.6%,48.1%,13.4%,9.6%
2021,Jordan Marks,USC Upstate,JR,10,2,2.54,15,15,1,1,0,95.2,85,30,27,20,101,5,0.232,0.278,0.287,0.565,0.308,5.0%,25.0%,20.0%,5.0,1.1,2.54,3.08,3.72,2.89,75.6%,49.2%,19.9%,30.8%,4.9%,3.7%
2021,Jordan Patty,Central Michigan,JR,10,2,2.46,15,15,3,3,0,91.1,72,27,25,28,78,4,0.22,0.287,0.299,0.586,0.274,7.5%,20.9%,13.4%,2.79,1.09,2.46,3.91,4.85,3.84,78.3%,37.3%,17.2%,45.5%,7.8%,3.6%
2021,Jordan Warecke,Saint Peter’s,SR,2,4,5.24,6,6,2,1,0,34.1,37,21,20,14,32,5,0.268,0.354,0.406,0.76,0.333,8.6%,19.8%,11.1%,2.3,1.49,5.24,4.56,5.65,4.34,65.8%,34.0%,15.5%,50.5%,11.7%,3.8%
2021,Jordan Wicks,Kansas State,SO,6,3,3.7,15,15,0,0,0,92.1,90,40,38,28,118,0,0.249,0.302,0.385,0.687,0.343,7.0%,29.6%,22.6%,4.23,1.28,3.7,3.62,3.41,2.58,74.0%,46.9%,20.3%,32.8%,4.1%,11.4%
2021,Jordan Yoder,Lafayette,SO,3,3,6.49,8,6,0,0,0,34.2,44,27,25,17,39,6,0.306,0.399,0.424,0.822,0.404,10.0%,22.9%,12.9%,2.29,1.76,6.49,4.5,5.08,3.83,62.3%,46.1%,11.2%,42.7%,15.7%,5.3%
2021,Jose Fernandez,Alcorn State,SR,1,7,2.35,10,9,2,0,1,61.1,50,26,16,21,55,8,0.223,0.309,0.29,0.599,0.291,8.1%,21.2%,13.1%,2.62,1.16,2.35,3.62,4.84,3.79,67.1%,49.7%,14.4%,35.9%,4.8%,0.0%
2021,Jose Figueroa,Alabama A&M,JR,4,4,7.17,10,8,1,0,0,42.2,61,39,34,26,56,3,0.33,0.417,0.47,0.887,0.449,11.5%,24.8%,13.3%,2.16,2.04,7.17,4.66,4.93,3.68,60.4%,38.8%,23.3%,38.0%,12.4%,8.2%
2021,Joseph Battaglia III,Southern,JR,5,4,5.86,12,11,0,0,0,55.1,65,37,36,16,33,6,0.294,0.351,0.385,0.735,0.326,6.3%,13.1%,6.7%,2.08,1.46,5.86,4.72,5.42,4.65,60.4%,49.2%,17.5%,33.3%,4.8%,4.8%
2021,Joseph Sgambelluri,Stephen F. Austin,SR,3,4,5.27,13,13,0,0,0,54.2,46,30,32,51,67,15,0.232,0.418,0.333,0.751,0.326,18.6%,24.5%,5.8%,1.32,1.77,5.27,5.92,6.28,4.55,76.1%,47.0%,17.4%,35.6%,6.8%,6.4%
2021,Josh Agnew,Loyola Marymount,SR,6,1,3.06,13,7,0,0,2,53.0,57,22,18,9,30,4,0.271,0.313,0.4,0.713,0.299,3.8%,12.8%,9.0%,3.37,1.25,3.06,4.6,5.31,4.55,74.5%,43.6%,15.1%,41.3%,7.3%,5.4%
2021,Josh Hancock,Florida A&M,SR,4,8,7.6,13,13,1,0,0,58.0,77,49,49,32,37,10,0.329,0.423,0.496,0.919,0.359,11.2%,12.9%,1.7%,1.15,1.88,7.6,6.51,6.3,5.18,64.1%,51.8%,15.7%,33.0%,4.6%,10.8%
2021,Josh Seils,Towson,JR,3,6,5.83,15,15,1,0,0,83.1,103,68,54,41,58,7,0.313,0.399,0.477,0.877,0.35,10.5%,14.8%,4.3%,1.41,1.73,5.83,6.27,5.47,4.76,61.8%,51.5%,20.5%,28.0%,4.9%,16.0%
2021,Josh Sharman,UNLV,FR,1,2,4.83,10,10,1,0,0,41.0,61,34,22,12,25,4,0.298,0.345,0.541,0.887,0.297,5.2%,10.9%,5.7%,2.1,1.78,4.83,6.51,5.84,5.08,68.3%,42.0%,12.6%,45.4%,6.3%,12.7%
2021,Josh Vitus,Wofford,SR,3,5,7.12,13,11,0,0,1,60.2,80,52,48,12,44,9,0.319,0.367,0.466,0.833,0.36,4.3%,15.6%,11.3%,3.63,1.52,7.12,5.09,5.15,4.14,53.7%,45.2%,18.3%,36.5%,5.8%,9.2%
2021,Josh White,California,SO,5,3,2.79,16,5,0,0,3,61.1,49,25,19,25,81,5,0.213,0.303,0.33,0.633,0.299,9.5%,30.9%,21.4%,3.25,1.21,2.79,4.1,3.91,2.73,76.5%,45.4%,18.4%,36.2%,3.3%,10.9%
2021,Joshua Becker,UMass Lowell,JR,5,4,3.52,11,11,2,0,0,64.0,53,30,25,20,51,9,0.219,0.298,0.368,0.666,0.253,7.2%,18.3%,11.1%,2.54,1.14,3.52,4.8,5.55,4.37,69.3%,37.2%,14.1%,48.7%,14.1%,5.4%
2021,Joshua South,Belmont,SO,4,6,4.69,14,14,1,1,0,78.2,85,52,41,22,62,8,0.275,0.334,0.421,0.755,0.307,6.3%,17.6%,11.4%,2.79,1.36,4.69,5.44,5.1,4.11,63.3%,42.0%,18.4%,39.6%,7.8%,11.3%
2021,Jouse Torres,Alabama A&M,JR,1,1,8.91,10,2,1,0,1,34.1,58,42,34,13,26,2,0.358,0.403,0.611,1.014,0.379,7.1%,14.2%,7.1%,2.0,2.07,8.91,6.91,5.97,4.92,50.2%,32.4%,24.3%,43.4%,6.6%,13.6%
2021,Jovan Gill,Stetson,FR,4,4,4.23,16,6,1,1,1,55.1,50,22,26,16,42,4,0.243,0.31,0.369,0.679,0.283,6.9%,18.2%,11.3%,2.64,1.19,4.23,4.75,5.06,4.21,76.2%,36.8%,22.1%,41.1%,11.7%,7.5%
2021,Justin Armbruester,New Mexico,SR,5,2,3.58,12,12,1,0,0,78.0,62,30,31,19,92,5,0.238,0.299,0.368,0.666,0.333,6.5%,31.6%,25.1%,4.86,1.04,3.58,3.7,3.61,2.25,73.5%,36.5%,22.4%,41.2%,8.2%,10.0%
2021,Justin Campbell,Oklahoma State,FR,7,2,2.57,14,13,1,1,0,84.0,66,27,24,27,102,7,0.214,0.29,0.295,0.585,0.306,7.7%,29.2%,21.5%,3.79,1.11,2.57,3.24,3.98,2.7,76.2%,40.0%,19.5%,40.5%,9.8%,3.6%
2021,Justin Fall,Arizona State,JR,7,3,4.09,18,14,1,0,0,77.0,74,34,35,37,47,7,0.261,0.358,0.384,0.741,0.301,10.9%,13.9%,3.0%,1.28,1.44,4.09,5.02,5.55,4.64,73.8%,60.4%,12.1%,27.5%,2.9%,4.5%
2021,Justin Kelly,Utah,JR,1,10,7.12,15,13,0,0,1,78.1,112,61,62,30,64,3,0.344,0.395,0.54,0.935,0.395,7.9%,16.9%,9.0%,2.14,1.81,7.12,5.17,5.17,4.36,63.4%,43.1%,21.0%,36.0%,3.7%,9.4%
2021,Justin Meis,Eastern Michigan,JR,4,6,4.64,14,13,2,0,0,73.2,73,39,38,33,81,6,0.264,0.354,0.435,0.789,0.346,10.0%,24.5%,14.5%,2.45,1.44,4.64,4.81,4.71,3.54,72.4%,39.8%,19.4%,40.8%,4.7%,10.3%
2021,Justin Miller,Purdue Fort Wayne,JR,5,7,7.15,13,12,0,0,0,61.2,58,45,49,47,64,4,0.245,0.375,0.35,0.725,0.314,16.0%,21.8%,5.8%,1.36,1.7,7.15,5.27,5.71,4.61,61.9%,49.1%,14.3%,36.6%,6.9%,6.3%
2021,Justin Pearson,William & Mary,SR,4,7,6.19,16,7,0,0,0,52.1,69,42,36,21,36,7,0.317,0.394,0.463,0.858,0.362,8.1%,13.8%,5.8%,1.7,1.72,6.19,5.53,5.88,4.81,61.1%,43.3%,19.7%,37.1%,3.9%,7.6%
2021,Justin Showalter,James Madison,JR,1,2,4.37,6,6,0,0,0,35.0,29,20,17,10,22,2,0.223,0.287,0.315,0.602,0.252,6.8%,14.9%,8.1%,2.19,1.11,4.37,4.53,4.94,4.26,55.0%,57.9%,12.1%,29.9%,7.5%,6.3%
2021,Kaid Karnes,SIU Edwardsville,JR,1,4,7.57,13,6,0,0,0,52.1,68,47,44,20,45,4,0.319,0.38,0.493,0.873,0.371,8.1%,18.1%,10.1%,2.23,1.68,7.57,5.19,5.2,4.24,53.8%,40.4%,22.3%,37.3%,10.2%,9.7%
2021,Kamron Fields,Texas Southern,JR,4,6,5.03,13,11,2,0,1,68.0,69,49,38,37,79,6,0.261,0.361,0.394,0.755,0.35,11.8%,25.2%,13.4%,2.14,1.56,5.03,4.55,4.63,3.65,60.0%,52.2%,16.3%,31.5%,4.9%,8.6%
2021,Kasey Ford,Kansas State,SR,4,2,4.07,17,8,0,0,0,59.2,50,30,27,33,50,6,0.23,0.346,0.336,0.683,0.285,12.5%,18.9%,6.4%,1.51,1.39,4.07,4.97,5.38,4.58,69.6%,47.0%,22.6%,30.5%,9.8%,6.0%
2021,Kelyn Fox,Florida A&M,JR,7,3,4.6,13,10,2,0,0,74.1,80,42,38,28,48,7,0.289,0.363,0.408,0.771,0.328,8.7%,15.0%,6.2%,1.72,1.45,4.6,5.07,5.8,4.86,67.6%,38.4%,19.7%,41.9%,6.6%,5.2%
2021,Kerry Boykins,Grambling,JR,4,3,7.28,11,10,1,0,0,55.2,71,49,45,16,36,7,0.31,0.366,0.485,0.85,0.332,6.2%,13.9%,7.7%,2.24,1.56,7.28,5.86,5.82,4.87,54.3%,32.4%,22.5%,45.1%,7.1%,9.8%
2021,Kevin Abel,Oregon State,SO,3,5,3.62,16,16,1,0,0,82.0,47,33,33,61,109,17,0.168,0.347,0.308,0.655,0.236,16.8%,29.9%,13.2%,1.78,1.32,3.62,5.52,5.43,3.67,80.8%,42.3%,12.6%,45.1%,10.9%,10.1%
2021,Kevin Eaise,Pennsylvania,JR,2,0,2.42,5,3,0,0,0,26.0,17,6,7,10,26,3,0.189,0.291,0.278,0.569,0.242,9.5%,24.8%,15.2%,2.61,1.04,2.42,4.52,4.49,3.39,88.2%,55.6%,14.3%,30.2%,4.8%,10.5%
2021,Kevin Kopps,Arkansas,JR,12,1,0.9,33,1,0,0,11,89.2,50,9,9,18,131,1,0.162,0.21,0.223,0.434,0.26,5.4%,39.5%,34.0%,7.31,0.76,0.9,2.44,2.3,1.37,96.8%,60.5%,14.7%,24.9%,1.1%,11.4%
2021,Kevin Stevens,UT Rio Grande Valley,SR,7,4,3.17,15,15,3,1,0,93.2,78,35,33,20,97,3,0.227,0.272,0.331,0.604,0.291,5.3%,25.7%,20.4%,4.85,1.05,3.17,3.63,3.96,2.87,72.4%,45.6%,14.8%,39.6%,6.0%,7.1%
2021,Keyshawn Askew,Clemson,SO,1,2,5.86,12,11,0,0,0,50.2,68,41,33,11,69,10,0.289,0.345,0.438,0.783,0.375,4.1%,25.7%,21.6%,6.27,1.56,5.86,4.52,4.07,2.65,61.7%,44.8%,16.4%,38.8%,9.1%,12.5%
2021,Kobe Head,Alcorn State,FR,3,5,6.92,8,8,1,1,0,39.0,51,32,30,19,28,2,0.323,0.396,0.449,0.845,0.369,10.2%,15.0%,4.8%,1.47,1.79,6.92,5.22,5.31,4.69,59.0%,51.2%,22.5%,26.4%,5.4%,8.8%
2021,Kody Bullard,UT Arlington,JR,7,4,3.02,15,15,1,0,0,89.1,70,34,30,34,83,7,0.219,0.303,0.322,0.625,0.271,9.0%,22.0%,13.0%,2.44,1.16,3.02,4.4,4.88,3.82,75.0%,39.1%,18.7%,42.1%,6.4%,6.1%
2021,Kole Harris,UNC Asheville,SR,2,2,4.33,18,10,0,0,0,60.1,68,32,29,26,49,4,0.286,0.364,0.433,0.797,0.348,9.4%,17.7%,8.3%,1.88,1.56,4.33,4.53,5.65,4.58,70.4%,35.6%,19.1%,45.2%,7.4%,3.5%
2021,Kumar Rocker,Vanderbilt,JR,14,4,2.8,20,20,1,0,0,122.0,75,43,38,39,179,7,0.17,0.247,0.27,0.518,0.262,7.9%,36.3%,28.4%,4.59,0.93,2.8,3.04,3.29,1.82,71.0%,44.4%,12.5%,43.2%,9.7%,7.2%
2021,Ky Bush,Saint Mary’s,JR,7,5,2.99,14,14,0,0,0,78.1,70,28,26,19,112,4,0.239,0.292,0.338,0.629,0.37,5.8%,34.4%,28.5%,5.93,1.14,2.99,2.5,3.09,1.79,73.2%,36.2%,24.9%,39.0%,7.9%,4.3%
2021,Ky Hampton,Eastern Illinois,JR,5,2,5.68,11,11,1,1,0,69.2,87,44,44,12,40,4,0.311,0.346,0.479,0.824,0.335,4.0%,13.2%,9.2%,3.3,1.42,5.68,5.26,5.09,4.45,65.3%,45.9%,17.2%,36.9%,5.2%,10.5%
2021,Kyle Backhus,Sam Houston,SR,4,2,3.49,13,12,2,0,0,56.2,41,26,22,26,60,10,0.198,0.314,0.3,0.614,0.26,10.2%,23.6%,13.4%,2.31,1.18,3.49,4.48,4.67,3.52,70.1%,58.6%,13.8%,27.6%,3.4%,7.5%
2021,Kyle Jones,Toledo,SO,1,10,5.53,14,12,6,1,0,81.1,101,57,50,20,76,6,0.3,0.348,0.49,0.838,0.355,5.4%,20.6%,15.2%,3.81,1.49,5.53,5.02,4.57,3.58,63.5%,45.2%,17.2%,37.5%,5.0%,12.2%
2021,Kyle Klingenbeck,Northern Kentucky,SO,5,6,7.15,13,11,2,0,0,56.2,67,52,45,38,47,11,0.268,0.383,0.488,0.871,0.282,12.2%,15.1%,2.9%,1.24,1.85,7.15,7.34,6.78,5.29,64.5%,42.0%,9.8%,48.3%,7.8%,12.1%
2021,Kyle Luckham,Cal State Fullerton,SO,2,9,5.25,15,14,0,0,0,82.1,86,53,48,25,60,20,0.27,0.357,0.399,0.756,0.307,6.5%,15.5%,9.1%,2.38,1.35,5.25,5.47,5.53,4.26,65.1%,52.3%,14.6%,33.1%,5.4%,9.3%
2021,Kyle Moore,North Alabama,SR,0,8,5.5,13,10,1,0,0,54.0,72,45,33,22,38,6,0.312,0.383,0.455,0.838,0.349,8.1%,14.1%,5.9%,1.74,1.74,5.5,5.65,5.5,4.75,60.0%,51.9%,12.0%,36.1%,8.2%,10.5%
2021,Kyle Murphy,Northeastern,SR,6,1,3.86,13,12,0,0,0,65.1,48,27,28,15,87,10,0.203,0.279,0.373,0.652,0.282,5.6%,32.7%,27.1%,5.84,0.96,3.86,4.08,3.88,2.03,74.4%,35.1%,14.2%,50.7%,11.5%,10.7%
2021,Kyle Robeniol,Utah,GR,1,5,7.26,12,11,0,0,0,53.1,74,42,43,9,51,3,0.33,0.358,0.589,0.948,0.372,3.6%,20.6%,17.0%,5.72,1.56,7.26,5.95,4.63,3.46,64.9%,32.0%,21.7%,46.3%,5.7%,16.0%
2021,Kyle Smith,Prairie View,SR,4,3,2.55,9,9,3,1,0,70.2,63,25,20,15,57,8,0.246,0.306,0.387,0.693,0.303,5.2%,19.8%,14.6%,3.81,1.1,2.55,3.91,4.52,3.61,74.6%,53.6%,12.8%,33.7%,7.7%,4.5%
2021,Kyle Subers,Lafayette,JR,3,0,5.4,7,6,2,0,0,33.1,26,17,20,31,33,3,0.222,0.395,0.316,0.711,0.289,19.9%,21.2%,1.3%,1.07,1.71,5.4,5.88,6.45,5.25,75.2%,39.0%,13.0%,48.1%,5.2%,5.4%
2021,Kyle Virbitsky,Penn State,JR,5,4,4.17,13,13,0,0,0,77.2,77,37,36,20,88,13,0.253,0.324,0.359,0.683,0.332,5.8%,25.7%,19.8%,4.43,1.25,4.17,4.19,4.29,2.93,72.9%,42.1%,19.9%,38.0%,7.9%,8.5%
2021,Kyle Warner,Canisius,GR,4,2,4.54,9,6,2,0,0,39.2,46,20,20,7,28,6,0.299,0.341,0.396,0.737,0.338,4.0%,15.9%,11.9%,3.98,1.34,4.54,4.24,5.25,4.33,69.4%,30.5%,27.3%,42.2%,10.2%,3.7%
2021,Landen Bourassa,San Francisco,GR,7,4,2.88,15,15,2,1,0,97.0,89,42,31,24,75,5,0.241,0.293,0.349,0.641,0.283,5.8%,18.2%,12.3%,3.14,1.16,2.88,4.16,4.45,3.77,69.3%,52.9%,18.3%,28.8%,4.4%,7.1%
2021,Landen Roupp,UNC Wilmington,JR,8,5,2.58,16,15,2,2,0,101.0,69,37,29,42,118,8,0.197,0.296,0.296,0.592,0.27,10.3%,28.9%,18.6%,2.81,1.1,2.58,4.18,3.82,2.91,76.1%,61.2%,14.7%,24.1%,3.9%,14.3%
2021,Landon Marceaux,LSU,JR,7,7,2.54,18,17,1,0,0,102.2,92,37,29,26,116,9,0.238,0.3,0.357,0.656,0.317,6.0%,26.7%,20.7%,4.45,1.15,2.54,3.77,3.68,2.76,77.7%,55.8%,16.0%,28.3%,3.7%,10.5%
2021,Lane Flamm,Xavier,JR,4,5,4.41,12,12,1,0,0,65.1,70,41,32,28,67,10,0.272,0.362,0.389,0.752,0.342,9.2%,21.9%,12.7%,2.38,1.5,4.41,4.9,4.97,3.81,67.3%,48.2%,16.2%,35.6%,6.3%,8.8%
2021,Lathan Todd,The Citadel,SO,2,8,7.38,17,10,0,0,0,64.2,87,57,53,24,54,4,0.319,0.38,0.513,0.892,0.362,7.7%,17.4%,9.6%,2.26,1.72,7.38,5.9,5.15,4.28,58.2%,45.4%,18.1%,36.6%,6.9%,13.9%
2021,Layne Schnitz-Paxton,Toledo,SR,7,2,4.86,16,10,2,0,1,70.1,100,53,38,51,101,11,0.29,0.397,0.4,0.797,0.391,12.4%,24.5%,12.1%,1.98,2.15,4.86,4.9,4.84,3.78,71.6%,50.8%,20.5%,28.7%,5.3%,10.0%
2021,Levi David,Northwestern State,SO,2,6,4.43,14,13,0,0,0,61.0,34,38,30,46,104,19,0.161,0.359,0.204,0.562,0.311,15.6%,35.3%,19.7%,2.26,1.31,4.43,4.0,4.26,2.75,62.5%,67.0%,14.2%,18.9%,0.9%,5.0%
2021,Liam Devine,St. Bonaventure,JR,2,3,7.41,7,6,0,0,0,34.0,44,33,28,26,27,5,0.308,0.431,0.42,0.851,0.363,14.2%,14.8%,0.5%,1.04,2.06,7.41,6.32,6.53,5.37,59.3%,45.2%,22.6%,32.2%,7.8%,8.1%
2021,Liam Eddy,Wichita State,JR,5,8,6.37,15,15,0,0,0,77.2,92,58,55,22,76,10,0.296,0.359,0.405,0.765,0.375,6.2%,21.4%,15.2%,3.45,1.47,6.37,4.12,4.61,3.54,56.4%,42.4%,21.6%,35.9%,5.2%,6.0%
2021,Liam McDonnell,James Madison,JR,1,3,7.12,9,7,0,0,0,36.2,50,32,29,21,25,1,0.331,0.411,0.543,0.954,0.361,11.7%,14.0%,2.2%,1.2,1.94,7.12,6.66,5.96,5.15,62.9%,48.8%,16.8%,34.4%,4.8%,14.0%
2021,Logan Gerling,Washington,JR,2,6,4.13,16,14,0,0,0,76.1,77,36,35,22,67,8,0.262,0.328,0.391,0.719,0.318,6.5%,19.9%,13.4%,3.06,1.3,4.13,4.45,4.88,3.82,72.0%,36.7%,23.5%,39.8%,7.2%,6.8%
2021,Logan Gilbertson,Central Arkansas,JR,2,3,5.89,15,11,1,0,1,55.0,83,46,36,17,47,6,0.346,0.4,0.554,0.954,0.398,6.2%,17.2%,10.9%,2.77,1.82,5.89,5.72,4.91,4.05,64.2%,49.7%,18.7%,31.6%,5.7%,14.8%
2021,Logan Muratalla,Manhattan,GR,3,5,5.01,10,9,2,0,0,46.2,51,33,26,24,51,6,0.271,0.37,0.367,0.737,0.36,10.9%,23.1%,12.2%,2.12,1.61,5.01,4.31,5.03,3.85,61.4%,42.2%,22.2%,35.6%,3.0%,4.2%
2021,Logan Wiley,Missouri State,GR,5,4,3.47,13,11,0,0,0,72.2,60,29,28,22,58,11,0.234,0.318,0.34,0.658,0.281,7.3%,19.2%,11.9%,2.63,1.13,3.47,4.68,4.83,3.92,74.4%,49.5%,18.9%,31.6%,5.1%,8.1%
2021,Luis Ramirez,Long Beach State,FR,4,4,4.27,11,11,0,0,0,65.1,60,32,31,25,58,14,0.255,0.359,0.332,0.691,0.328,8.8%,20.4%,11.6%,2.32,1.3,4.27,4.43,4.83,3.67,69.6%,61.2%,15.7%,23.0%,6.2%,4.9%
2021,Lukas Jaksich,Ball State,SR,8,3,3.45,19,12,3,0,1,73.0,67,35,28,35,96,7,0.243,0.34,0.315,0.655,0.363,10.6%,29.2%,18.5%,2.75,1.4,3.45,3.27,3.88,2.93,68.8%,57.5%,17.9%,24.6%,1.1%,2.3%
2021,Luke Albright,Kent State,JR,6,4,3.4,15,15,2,0,0,82.0,65,33,31,40,102,9,0.211,0.319,0.357,0.676,0.281,11.1%,28.3%,17.2%,2.55,1.28,3.4,4.9,4.54,3.23,81.0%,39.4%,19.7%,40.9%,14.3%,12.0%
2021,Luke Baley,Tarleton,JR,5,5,5.23,19,7,1,0,0,62.0,58,38,36,34,67,6,0.241,0.349,0.423,0.772,0.301,11.7%,23.1%,11.4%,1.97,1.48,5.23,5.46,5.09,3.93,69.1%,44.0%,17.3%,38.7%,7.7%,12.3%
2021,Luke Brown,Austin Peay,JR,4,2,6.04,15,13,1,0,0,70.0,81,48,47,21,49,3,0.293,0.345,0.471,0.816,0.318,6.7%,15.6%,8.9%,2.33,1.46,6.04,5.72,5.2,4.4,63.6%,41.9%,20.1%,38.0%,3.5%,12.6%
2021,Luke Fox,Duke,FR,2,2,3.05,20,9,0,0,0,56.0,59,28,19,15,76,8,0.266,0.332,0.365,0.697,0.382,5.9%,30.0%,24.1%,5.08,1.32,3.05,3.44,3.7,2.35,70.7%,44.6%,19.6%,35.8%,6.1%,7.5%
2021,Luke Gesell,UNC Wilmington,SR,5,3,4.43,16,15,0,0,0,85.1,86,48,42,15,64,7,0.261,0.303,0.433,0.737,0.278,4.1%,17.6%,13.5%,4.29,1.18,4.43,5.59,4.92,4.01,69.0%,35.0%,22.6%,42.5%,10.2%,13.3%
2021,Luke Helton,Morehead State,SO,3,2,4.75,12,12,0,0,0,55.0,64,30,29,19,55,4,0.284,0.349,0.507,0.856,0.331,7.5%,21.8%,14.3%,2.91,1.51,4.75,5.88,4.61,3.64,79.6%,50.0%,14.3%,35.7%,8.3%,18.3%
2021,Luke Johnson,UMBC,FR,2,3,6.51,12,10,1,1,0,47.0,51,34,34,16,37,10,0.258,0.342,0.429,0.772,0.284,7.0%,16.2%,9.2%,2.31,1.43,6.51,5.96,5.73,4.42,64.0%,42.0%,15.9%,42.0%,6.4%,10.6%
2021,Luke McGuire,Eastern Michigan,SR,5,6,4.92,14,13,2,1,0,67.2,75,41,37,14,42,12,0.277,0.339,0.454,0.793,0.299,4.6%,13.8%,9.2%,3.0,1.32,4.92,5.67,5.37,4.39,67.9%,45.6%,19.9%,34.5%,3.1%,11.5%
2021,Luke Rettig,Lehigh,JR,3,4,3.59,13,9,0,0,1,62.2,55,28,25,26,62,11,0.24,0.341,0.279,0.62,0.322,9.5%,22.7%,13.2%,2.39,1.29,3.59,3.79,4.58,3.45,69.6%,61.4%,14.5%,24.1%,2.4%,0.0%
2021,Luke Torbert,Kennesaw State,SR,5,5,5.56,12,12,1,0,0,66.1,79,45,41,20,57,5,0.298,0.355,0.491,0.846,0.337,6.7%,19.2%,12.5%,2.87,1.49,5.56,5.83,4.89,3.95,67.7%,42.4%,18.2%,39.4%,8.1%,15.4%
2021,Luke Zimmerman,Saint Joseph’s,JR,3,3,5.83,12,6,0,0,1,41.2,52,31,27,18,28,4,0.308,0.383,0.42,0.804,0.355,8.9%,13.9%,5.0%,1.56,1.68,5.83,4.9,6.11,5.14,60.4%,36.5%,19.0%,44.5%,9.5%,3.3%
2021,Mack Anglin,Clemson,FR,2,7,4.18,13,8,0,0,0,60.1,48,28,28,33,75,10,0.227,0.357,0.346,0.703,0.321,12.5%,28.5%,16.0%,2.28,1.34,4.18,5.05,4.51,3.29,76.3%,50.7%,21.6%,27.6%,3.7%,16.2%
2021,Marc Luna,Grambling,JR,2,4,6.2,10,10,0,0,0,53.2,68,39,37,27,47,7,0.308,0.397,0.529,0.926,0.361,10.5%,18.2%,7.8%,1.73,1.77,6.2,5.88,6.18,4.98,68.3%,26.0%,21.9%,52.1%,8.9%,8.0%
2021,Marcus Johnson,Duke,SO,5,3,3.05,30,0,0,0,7,56.0,40,22,19,12,59,4,0.196,0.252,0.348,0.6,0.236,5.4%,26.3%,21.0%,4.87,0.93,3.05,4.38,4.11,2.8,73.6%,38.7%,17.6%,43.7%,8.5%,11.3%
2021,Mario Lopez,Jackson State,SR,7,0,3.19,15,8,2,1,0,62.0,66,30,22,7,52,9,0.266,0.309,0.351,0.66,0.321,2.6%,19.0%,16.5%,7.31,1.18,3.19,3.94,4.41,3.47,68.1%,36.3%,28.9%,34.7%,11.6%,6.1%
2021,Mark Finkelnburg,Saint Louis,SR,0,8,4.53,12,11,1,0,0,55.2,59,32,28,22,50,5,0.272,0.351,0.41,0.761,0.331,8.8%,19.9%,11.2%,2.26,1.46,4.53,4.86,5.45,4.33,68.4%,33.3%,17.0%,49.7%,11.9%,6.3%
2021,Mark Moyer,Central Arkansas,SR,5,6,4.3,14,12,3,0,0,73.1,88,45,35,19,60,1,0.289,0.331,0.403,0.735,0.344,5.7%,18.0%,12.3%,3.16,1.46,4.3,4.07,4.48,3.91,62.4%,47.5%,20.0%,32.5%,6.3%,6.4%
2021,Mason Adams,Jacksonville,SO,2,4,6.43,15,11,0,0,0,63.0,65,42,45,31,59,9,0.279,0.379,0.468,0.847,0.331,11.0%,21.0%,10.0%,1.91,1.52,6.43,5.96,5.31,4.19,68.2%,40.5%,22.5%,37.0%,6.9%,14.1%
2021,Mason Black,Lehigh,JR,7,3,3.11,13,13,4,2,0,72.1,64,33,25,31,95,9,0.235,0.332,0.301,0.634,0.352,9.6%,29.5%,19.9%,3.07,1.31,3.11,3.38,3.92,2.85,70.2%,52.3%,18.0%,29.7%,4.7%,3.9%
