W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,AVG,WHIP,BABIP,LOB%,FIP,E-F,K-BB%,Age,MaxAge,Season,PlayerName,Team,UPID,xMLBAMID,UPURL,teamid,FullTeamName
1.0,1.0,1.5697674766755099,22.0,0.0,0.0,0.0,11.0,28.2,119.0,15.0,5.0,5.0,1.0,20.0,0.0,2.0,0.0,42.0,13.186046804074284,6.2790699067020395,2.1,0.313953495335102,0.35294118,0.16806723,0.15151515,1.2209302596365077,0.25,0.89285714,3.746331341683123,-2.1765638650076133,0.18487395,22.0,22.0,2021,Kevin Davis,UPST,sa3029917,,/players/kevin-davis/sa3029917/stats/pitching,242,University of South Carolina Upstate 
3.0,1.0,1.5728155922312168,21.0,0.0,0.0,0.0,10.0,34.1,140.0,22.0,8.0,6.0,1.0,12.0,1.0,1.0,0.0,42.0,11.009709145618519,3.1456311844624336,3.5,0.26213593203853613,0.3,0.08571429,0.17322835,0.9902912988122476,0.25,0.80357143,3.106399641424425,-1.533584049193208,0.21428572,20.0,20.0,2021,Devereaux Harrison,LBSU,sa3020259,687288.0,/players/devereaux-harrison/sa3020259/stats/pitching,125,Long Beach State University 
1.0,1.0,1.588235294117647,27.0,0.0,0.0,0.0,8.0,34.0,136.0,21.0,7.0,6.0,1.0,13.0,1.0,2.0,0.0,45.0,11.911764705882353,3.4411764705882355,3.46153846,0.2647058823529412,0.33088235,0.09558824,0.17213115,1.0,0.26315789,0.83333333,2.7127578062169695,-1.1245225120993225,0.23529412,,,2021,Brandon Talley,UL,sa3043484,,/players/brandon-talley/sa3043484/stats/pitching,131,University of Louisiana at Lafayette 
0.0,0.0,1.5882353386664485,8.0,0.0,0.0,0.0,0.0,11.1,45.0,8.0,2.0,2.0,1.0,2.0,0.0,3.0,0.0,12.0,9.52941203199869,1.5882353386664485,6.0,0.7941176693332243,0.26666667,0.04444444,0.18604651,0.8823529659258047,0.23333333,0.93023256,3.198758247566883,-1.6105229089004347,0.22222222,21.0,21.0,2021,Jonah Hurney,VT,sa3034347,,/players/jonah-hurney/sa3034347/stats/pitching,288,Virginia Polytechnic Institute & State University 
3.0,0.0,1.620000061798098,16.0,5.0,0.0,0.0,0.0,33.1,130.0,27.0,7.0,6.0,0.0,8.0,0.0,1.0,0.0,39.0,10.530000401687637,2.160000082397464,4.875,0.0,0.3,0.06153846,0.22131148,1.0500000400543228,0.3253012,0.8,2.0084700729370093,-0.3884700111389112,0.23846154,19.0,19.0,2021,Jack Mahoney,SC,sa3023157,694968.0,/players/jack-mahoney/sa3023157/stats/pitching,231,University of South Carolina Columbia 
1.0,0.0,1.620000061798098,7.0,4.0,0.0,0.0,0.0,16.2,70.0,8.0,3.0,3.0,0.0,10.0,3.0,1.0,0.0,15.0,8.10000030899049,5.40000020599366,1.5,0.0,0.21428571,0.14285714,0.14035088,1.080000041198732,0.19047619,0.85714286,4.848912011718751,-3.2289119499206524,0.07142857,,,2021,Jared Leins,NAVY,sa3036200,,/players/jared-leins/sa3036200/stats/pitching,163,U.S. Naval Academy 
0.0,0.0,1.620000061798098,13.0,0.0,0.0,0.0,0.0,16.2,78.0,14.0,4.0,3.0,0.0,13.0,2.0,1.0,0.0,9.0,4.860000185394294,7.020000267791758,0.69230769,0.0,0.11538462,0.16666667,0.22222222,1.620000061798098,0.25925926,0.86206897,5.397271523284915,-3.7772714614868166,-0.05128205,,,2021,Nick Vieira,UCF,sa3044484,,/players/nick-vieira/sa3044484/stats/pitching,43,University of Central Florida 
0.0,0.0,1.6363636363636365,4.0,0.0,0.0,0.0,0.0,11.0,46.0,7.0,2.0,2.0,0.0,5.0,2.0,2.0,0.0,8.0,6.545454545454546,4.090909090909091,1.6,0.0,0.17391304,0.10869565,0.17948718,1.0909090909090908,0.22580645,0.85714286,4.763457445664839,-3.1270938093012024,0.06521739,,,2021,Zach Powers,NAVY,sa3040162,,/players/zach-powers/sa3040162/stats/pitching,163,U.S. Naval Academy 
0.0,0.0,1.6363636363636365,5.0,0.0,0.0,0.0,0.0,11.0,45.0,7.0,2.0,2.0,0.0,4.0,2.0,4.0,0.0,12.0,9.818181818181818,3.272727272727273,3.0,0.0,0.26666667,0.08888889,0.17948718,1.0,0.25925926,0.84615385,3.7634574456648395,-2.1270938093012033,0.17777778,,,2021,Tyler Thompson,LEH,sa3043789,,/players/tyler-thompson/sa3043789/stats/pitching,121,Lehigh University 
2.0,1.0,1.653061160143593,24.0,0.0,0.0,0.0,7.0,32.2,136.0,23.0,10.0,6.0,1.0,8.0,2.0,0.0,0.0,36.0,9.918366960861558,2.204081546858124,4.5,0.2755101933572655,0.26470588,0.05882353,0.18253968,0.9489795548972478,0.24719101,0.7278481,2.859587232930517,-1.206526072786924,0.20588235,19.0,19.0,2021,Max Rajcic,UCLA,sa3020746,691008.0,/players/maxwel-rajcic/sa3020746/stats/pitching,279,University of California Los Angeles 
4.0,0.0,1.6578947368421053,12.0,5.0,0.0,0.0,2.0,38.0,158.0,28.0,9.0,7.0,1.0,18.0,2.0,3.0,0.0,26.0,6.157894736842105,4.2631578947368425,1.44444444,0.23684210526315788,0.16455696,0.11392405,0.20289855,1.2105263157894737,0.24324324,0.83690987,4.931098375822368,-3.273203638980263,0.05063291,22.0,22.0,2021,Bryson Cafaro,FAIR,sa3028236,,/players/bryson-cafaro/sa3028236/stats/pitching,72,Fairfield University 
5.0,1.0,1.670103158463278,17.0,0.0,0.0,0.0,8.0,32.1,147.0,25.0,8.0,6.0,2.0,18.0,10.0,1.0,1.0,21.0,5.845361054621472,5.010309475389834,1.16666667,0.5567010528210926,0.14285714,0.12244898,0.21008403,1.3298969595170547,0.23958333,0.89641434,6.264932065279179,-4.594828906815901,0.02040816,18.0,18.0,2021,Jake Neuman,CCSU,sa3038790,,/players/jake-neuman/sa3038790/stats/pitching,45,Central Connecticut State University 
5.0,1.0,1.672566315218282,16.0,1.0,0.0,0.0,2.0,37.2,147.0,23.0,11.0,7.0,5.0,12.0,3.0,0.0,0.0,43.0,10.274335936340874,2.8672565403741976,3.58333333,1.1946902251559157,0.29251701,0.08163265,0.17424242,0.9292035084546011,0.21428571,0.87096774,4.448294542965235,-2.7757282277469533,0.21088435,20.0,20.0,2021,Ryan Ramsey,MD,sa3020605,687547.0,/players/ryan-ramsey/sa3020605/stats/pitching,136,University of Maryland College Park 
5.0,3.0,1.672566315218282,21.0,0.0,0.0,0.0,4.0,37.2,160.0,31.0,13.0,7.0,3.0,17.0,1.0,4.0,1.0,42.0,10.03539789130969,4.061946765530113,2.47058824,0.7168141350935494,0.2625,0.10625,0.21830986,1.27433624016631,0.28865979,0.80357143,3.981107615954035,-2.308541300735753,0.15625,,,2021,Jase Dalton,USA,sa3029796,,/players/jase-dalton/sa3029796/stats/pitching,230,University of South Alabama 
1.0,0.0,1.6874999497085825,14.0,0.0,0.0,0.0,1.0,21.1,86.0,13.0,5.0,4.0,0.0,11.0,1.0,4.0,0.0,31.0,13.078124610241515,4.640624861698602,2.81818182,0.0,0.36046512,0.12790698,0.17567568,1.1249999664723882,0.30232558,0.8,2.5285923367366188,-0.8410923870280362,0.23255814,21.0,21.0,2021,Gil Luna,ARIZ,sa3017301,669431.0,/players/gilberto-luna/sa3017301/stats/pitching,12,University of Arizona 
0.0,0.0,1.6874999497085825,8.0,0.0,0.0,0.0,4.0,10.2,43.0,7.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,15.0,12.656249622814368,3.374999899417165,3.75,0.8437499748542913,0.34883721,0.09302326,0.18421053,1.031249969266356,0.27272727,0.94339623,3.926089483126998,-2.2385895334184154,0.25581395,,,2021,Jacob Mohler,OMA,sa3038215,,/players/jacob-mohler/sa3038215/stats/pitching,165,University of Nebraska at Omaha 
1.0,0.0,1.6875,13.0,1.0,0.0,0.0,0.0,16.0,64.0,10.0,4.0,3.0,0.0,4.0,2.0,1.0,0.0,7.0,3.9375,2.25,1.75,0.0,0.109375,0.0625,0.17241379,0.875,0.19607843,0.75,4.411839199066162,-2.7243391990661623,0.046875,,,2021,Patrick Clyne,LIU,sa3029066,,/players/patrick-clyne/sa3029066/stats/pitching,127,Long Island University Brooklyn Campus 
1.0,2.0,1.7027027027027026,22.0,0.0,0.0,0.0,12.0,37.0,156.0,21.0,11.0,7.0,0.0,15.0,10.0,1.0,1.0,62.0,15.08108108108108,3.6486486486486487,4.13333333,0.0,0.3974359,0.09615385,0.16030534,0.972972972972973,0.30434783,0.76086957,2.789265153214738,-1.0865624505120355,0.30128205,,,2021,Parker Harm,NDSU,sa3033232,,/players/parker-harm/sa3033232/stats/pitching,179,North Dakota State University 
1.0,0.0,1.7142857142857142,17.0,0.0,0.0,0.0,0.0,21.0,96.0,14.0,5.0,4.0,3.0,16.0,3.0,4.0,0.0,30.0,12.857142857142858,6.857142857142857,1.875,1.2857142857142858,0.3125,0.16666667,0.18181818,1.4285714285714286,0.25,0.97222222,5.342755849020822,-3.6284701347351076,0.14583333,20.0,20.0,2021,Blake Burkhalter,AUB,sa3020382,686628.0,/players/blake-burkhalter/sa3020382/stats/pitching,18,Auburn University 
3.0,1.0,1.7663550772139263,18.0,0.0,0.0,0.0,0.0,35.2,146.0,26.0,9.0,7.0,3.0,13.0,3.0,4.0,0.0,39.0,9.84112114447759,3.2803737148258634,3.0,0.7570093188059684,0.26712329,0.0890411,0.2,1.0934579049419544,0.26136364,0.87301587,4.5352107376976925,-2.768855660483766,0.17808219,21.0,21.0,2021,Nick Hull,GCU,sa3020624,701314.0,/players/nicholas-hull/sa3020624/stats/pitching,92,Grand Canyon University 
2.0,1.0,1.776315744894034,18.0,0.0,0.0,0.0,8.0,25.1,92.0,15.0,5.0,5.0,1.0,2.0,0.0,1.0,0.0,24.0,8.526315575491363,0.7105262979576137,12.0,0.35526314897880684,0.26086957,0.02173913,0.16666667,0.6710526147377462,0.21538462,0.76923077,2.6325346481106613,-0.8562189032166272,0.23913044,21.0,21.0,2021,Aaron Haase,WICH,sa3017849,700412.0,/players/aaron-haase/sa3017849/stats/pitching,299,Wichita State University 
0.0,0.0,1.8,8.0,0.0,0.0,0.0,1.0,10.0,42.0,6.0,2.0,2.0,0.0,6.0,2.0,0.0,0.0,8.0,7.2,5.4,1.33333333,0.0,0.19047619,0.14285714,0.17647059,1.2,0.23076923,0.85714286,4.542169570922852,-2.7421695709228517,0.04761905,,,2021,Austin Bradford,UL,sa3027545,,/players/austin-bradford/sa3027545/stats/pitching,131,University of Louisiana at Lafayette 
5.0,0.0,1.8,10.0,3.0,0.0,0.0,0.0,25.0,114.0,27.0,10.0,5.0,1.0,7.0,4.0,0.0,0.0,25.0,9.0,2.52,3.57142857,0.36,0.21929825,0.06140351,0.26213592,1.36,0.33766234,0.76502732,3.5821695709228516,-1.7821695709228516,0.15789474,24.0,24.0,2021,Jack Burk,UL,sa3028052,,/players/jack-burk/sa3028052/stats/pitching,131,University of Louisiana at Lafayette 
3.0,3.0,1.8,14.0,0.0,0.0,0.0,2.0,30.0,125.0,26.0,6.0,6.0,3.0,6.0,3.0,2.0,0.0,20.0,6.0,1.8,3.33333333,0.9,0.16,0.048,0.22413793,1.0666666666666667,0.24731183,0.94155844,4.905105177561442,-3.105105177561442,0.112,23.0,23.0,2021,Jackson Cunningham,CSUN,sa3029693,,/players/jackson-cunningham/sa3029693/stats/pitching,36,California State University Northridge 
3.0,0.0,1.8,14.0,0.0,0.0,0.0,1.0,25.0,107.0,25.0,6.0,5.0,3.0,5.0,2.0,1.0,0.0,25.0,9.0,1.8,5.0,1.08,0.23364486,0.04672897,0.25,1.2,0.30555556,0.9352518,4.211126422882081,-2.411126422882081,0.18691589,,,2021,Nathan Stahl,IU,sa3042903,,/players/nathan-stahl/sa3042903/stats/pitching,104,Indiana University Bloomington 
4.0,4.0,1.8100558273474021,12.0,12.0,1.0,0.0,0.0,59.2,227.0,29.0,15.0,12.0,1.0,17.0,6.0,7.0,0.0,93.0,14.027932661942367,2.5642457554088196,5.47058824,0.1508379856122835,0.40969163,0.07488987,0.14215686,0.7709497042405602,0.25454545,0.7312253,2.464059540796903,-0.6540037134495009,0.33480176,21.0,21.0,2021,Sam Bachman,M-OH,29754,696147.0,/players/sam-bachman/29754/stats/pitching,149,Miami University (Ohio) 
11.0,4.0,1.8127207991874128,15.0,15.0,5.0,2.0,0.0,94.1,368.0,64.0,21.0,19.0,4.0,24.0,2.0,5.0,0.0,125.0,11.925794731496138,2.2897525884472585,5.20833333,0.3816254314078764,0.33967391,0.06521739,0.1871345,0.9328621656636978,0.28169014,0.81753555,2.9349914920681464,-1.1222706928807336,0.27445652,19.0,19.0,2021,Andrew Taylor,CMU,sa3020873,800063.0,/players/andrew-taylor/sa3020873/stats/pitching,44,Central Michigan University 
0.0,1.0,1.8243243713462514,16.0,0.0,0.0,0.0,1.0,24.2,111.0,17.0,9.0,5.0,1.0,9.0,3.0,2.0,0.0,29.0,10.581081353808257,3.2837838684232525,3.22222222,0.36486487426925024,0.26126126,0.08108108,0.17171717,1.0540540812222785,0.23188406,0.72463768,3.3824774261457895,-1.5581530547995381,0.18018018,24.0,24.0,2021,Quentin Longrie,USC,sa3036505,,/players/quentin-longrie/sa3036505/stats/pitching,237,University of Southern California 
1.0,1.0,1.8305085337528466,14.0,0.0,0.0,0.0,0.0,19.2,81.0,15.0,8.0,4.0,1.0,10.0,1.0,1.0,0.0,14.0,6.406779868134963,4.576271334382117,1.4,0.45762713343821165,0.17283951,0.12345679,0.21428571,1.2711864817728102,0.25454545,0.73170732,5.224166257995808,-3.3936577242429617,0.04938272,,,2021,Brian Dawson,ARMY,sa3029948,,/players/brian-dawson/sa3029948/stats/pitching,17,U.S. Military Academy 
2.0,0.0,1.834951524269753,15.0,5.0,0.0,0.0,0.0,34.1,138.0,15.0,8.0,7.0,0.0,21.0,1.0,1.0,0.0,40.0,10.485437281541445,5.5048545728092595,1.9047619,0.0,0.28985507,0.15217391,0.12931034,1.0485437281541445,0.19736842,0.78378378,3.220703129341829,-1.3857516050720762,0.13768116,20.0,20.0,2021,Mark McLaughlin,TENN,sa3020604,687202.0,/players/mark-mclaughlin/sa3020604/stats/pitching,256,University of Tennessee Knoxville 
0.0,0.0,1.8409090510084618,14.0,0.0,0.0,0.0,0.0,14.2,61.0,12.0,4.0,3.0,0.0,9.0,0.0,3.0,0.0,13.0,7.977272554370001,5.522727153025385,1.44444444,0.0,0.21311475,0.14754098,0.23076923,1.4318181507843593,0.30769231,0.80952381,3.8103513876268686,-1.9694423366184068,0.06557377,,,2021,Jeff Wilson,UL,sa3045407,,/players/jeff-wilson/sa3045407/stats/pitching,131,University of Louisiana at Lafayette 
2.0,1.0,1.8620689042825072,17.0,0.0,0.0,0.0,0.0,19.1,93.0,18.0,8.0,4.0,0.0,17.0,2.0,4.0,0.0,23.0,10.706896199624417,7.913792843200656,1.35294118,0.0,0.24731183,0.1827957,0.24324324,1.8103447680524376,0.35294118,0.78378378,4.197435633265874,-2.3353667289833666,0.06451613,,,2021,Michael Polk,UGA,sa3040044,,/players/michael-polk/sa3040044/stats/pitching,86,University of Georgia 
5.0,0.0,1.875,27.0,0.0,0.0,0.0,3.0,48.0,192.0,42.0,13.0,10.0,1.0,10.0,4.0,0.0,0.0,60.0,11.25,1.875,6.0,0.1875,0.3125,0.05208333,0.23595506,1.0833333333333333,0.35042735,0.78754579,2.759710343678792,-0.8847103436787922,0.26041667,,,2021,Jason Hartline,ODU,sa3033343,,/players/jason-hartline/sa3033343/stats/pitching,197,Old Dominion University 
8.0,1.0,1.8782609318695378,13.0,13.0,0.0,0.0,0.0,76.2,311.0,58.0,18.0,16.0,5.0,20.0,10.0,4.0,0.0,85.0,9.978261200556918,2.3478261648369223,4.25,0.5869565412092306,0.2733119,0.06430868,0.20640569,1.0173913380959996,0.27748691,0.86419753,3.597043532640136,-1.7187826007705984,0.20900322,20.0,20.0,2021,Cam Schlittler,NE,32095,693645.0,/players/cameron-schlittler/32095/stats/pitching,181,Northeastern University 
9.0,1.0,1.879120879120879,19.0,14.0,0.0,0.0,0.0,91.0,358.0,66.0,22.0,19.0,3.0,23.0,2.0,2.0,0.0,80.0,7.912087912087912,2.2747252747252746,3.47826087,0.2967032967032967,0.22346369,0.06424581,0.1981982,0.978021978021978,0.252,0.79493088,3.1822569784227306,-1.3031360993018515,0.15921788,20.0,20.0,2021,Pete Hansen,TEX,sa3020798,677337.0,/players/peter-hansen/sa3020798/stats/pitching,265,University of Texas at Austin 
10.0,1.0,1.8811474821638676,15.0,12.0,1.0,1.0,1.0,81.1,330.0,57.0,18.0,17.0,3.0,21.0,10.0,8.0,1.0,130.0,14.38524545184134,2.3237704191436013,6.19047619,0.3319672027348002,0.39393939,0.06363636,0.19063545,0.9590163634560893,0.3253012,0.8353222,2.2035010188922084,-0.3223535367283408,0.33030303,21.0,21.0,2021,Gavin Williams,ECU,30122,668909.0,/players/gavin-williams/30122/stats/pitching,65,East Carolina University 
8.0,1.0,1.8870967741935485,11.0,9.0,1.0,1.0,0.0,62.0,238.0,35.0,15.0,13.0,3.0,16.0,1.0,2.0,1.0,73.0,10.596774193548388,2.3225806451612905,4.5625,0.43548387096774194,0.30672269,0.06722689,0.15837104,0.8225806451612904,0.22068966,0.77405858,3.1352127044431626,-1.248115930249614,0.2394958,21.0,21.0,2021,Johnathan Lavallee,LBSU,sa3017993,702300.0,/players/johnathan-lavallee/sa3017993/stats/pitching,125,Long Beach State University 
4.0,3.0,1.9187818001986974,11.0,11.0,0.0,0.0,0.0,65.2,279.0,63.0,19.0,14.0,2.0,18.0,2.0,5.0,0.0,74.0,10.142132372478828,2.4670051716840393,4.11111111,0.27411168574267103,0.26523297,0.06451613,0.24324324,1.2335025858420197,0.33333333,0.79800499,2.7374144464420196,-0.8186326462433222,0.20071685,23.0,23.0,2021,Nick Mondak,SJU,sa3017274,687649.0,/players/nicholas-mondak/sa3017274/stats/pitching,247,St. John's University (New York) 
2.0,0.0,1.9285713760220289,22.0,0.0,0.0,0.0,0.0,23.1,103.0,20.0,7.0,5.0,3.0,11.0,2.0,3.0,0.0,40.0,15.428571008176231,4.242857027248464,3.63636364,1.1571428256132172,0.38834951,0.10679612,0.22222222,1.328571392370731,0.36170213,0.90277778,3.554220447151028,-1.6256490711289993,0.2815534,21.0,21.0,2021,Brandon Neeck,UVA,sa3021978,677957.0,/players/brandon-neeck/sa3021978/stats/pitching,285,University of Virginia 
9.0,2.0,1.9285714942581822,13.0,13.0,0.0,0.0,0.0,74.2,295.0,48.0,21.0,16.0,4.0,24.0,4.0,4.0,0.0,79.0,9.522321752899774,2.892857241387273,3.29166667,0.48214287356454555,0.26779661,0.08135593,0.17977528,0.9642857471290911,0.23913043,0.78125,3.8561809166961787,-1.9276094224379965,0.18644068,23.0,23.0,2021,Jake Rice,KENN,sa3017593,687095.0,/players/james-rice/sa3017593/stats/pitching,115,Kennesaw State University 
2.0,0.0,1.9285714942581822,12.0,0.0,0.0,0.0,3.0,18.2,80.0,12.0,4.0,4.0,0.0,7.0,6.0,4.0,0.0,16.0,7.714285977032729,3.3750001149518187,2.28571429,0.0,0.2,0.0875,0.17910448,1.0178571775251517,0.23529412,0.84,4.753466809647424,-2.824895315389242,0.1125,,,2021,Eli Oliphant,FAIR,sa3039105,,/players/eli-oliphant/sa3039105/stats/pitching,72,Fairfield University 
3.0,1.0,1.948453684873824,14.0,3.0,1.0,0.0,0.0,32.1,131.0,27.0,7.0,7.0,1.0,7.0,4.0,4.0,0.0,28.0,7.793814739495296,1.948453684873824,4.0,0.2783505264105463,0.21374046,0.05343511,0.225,1.0515464331065083,0.28571429,0.84699454,3.964769679618979,-2.0163159947451548,0.16030534,,,2021,Zach Kirby,ETSU,sa3035436,,/players/zach-kirby/sa3035436/stats/pitching,67,East Tennessee State University 
2.0,2.0,1.9565217391304348,18.0,1.0,0.0,0.0,0.0,23.0,95.0,26.0,5.0,5.0,1.0,6.0,3.0,2.0,0.0,23.0,9.0,2.347826086956522,3.83333333,0.391304347826087,0.24210526,0.06315789,0.30232558,1.391304347826087,0.40322581,0.89285714,3.529530176909074,-1.573008437778639,0.17894737,,,2021,Ryan Robinson,USD,sa3040919,,/players/ryan-robinson/sa3040919/stats/pitching,225,University of San Diego 
2.0,3.0,1.9596774796417444,17.0,0.0,0.0,0.0,6.0,41.1,158.0,23.0,9.0,9.0,2.0,14.0,0.0,2.0,0.0,46.0,10.016129340391139,3.0483871905538247,3.28571429,0.4354838843648321,0.29113924,0.08860759,0.15972222,0.8951613178610438,0.21875,0.81871345,3.2887836462253084,-1.329106166583564,0.20253165,19.0,19.0,2021,Drayton Brown,NWST,sa3027817,,/players/drayton-brown/sa3027817/stats/pitching,185,Northwestern State University 
3.0,1.0,1.975609756097561,29.0,0.0,0.0,0.0,8.0,41.0,165.0,32.0,11.0,9.0,1.0,10.0,4.0,3.0,0.0,45.0,9.878048780487806,2.1951219512195124,4.5,0.21951219512195122,0.27272727,0.06060606,0.21192053,1.024390243902439,0.2952381,0.78475336,3.18477997430941,-1.209170218211849,0.21212121,,,2021,Jacob King,UCI,sa3035402,,/players/jacob-king/sa3035402/stats/pitching,274,University of California Irvine 
5.0,1.0,1.9852941733330607,26.0,0.0,0.0,0.0,4.0,45.1,185.0,31.0,17.0,10.0,1.0,17.0,3.0,3.0,0.0,46.0,9.13235319733208,3.3750000946662033,2.70588235,0.19852941733330606,0.24864865,0.09189189,0.18787879,1.0588235591109656,0.25423729,0.68548387,3.358153802672059,-1.3728596293389985,0.15675676,,,2021,Logan Lyle,USF,sa3036733,,/players/logan-lyle/sa3036733/stats/pitching,233,University of South Florida 
6.0,4.0,2.0,15.0,11.0,3.0,2.0,0.0,72.0,294.0,44.0,27.0,16.0,5.0,33.0,4.0,3.0,0.0,67.0,8.375,4.125,2.03030303,0.625,0.22789116,0.1122449,0.17120623,1.0694444444444444,0.21081081,0.72972973,4.264910252888998,-2.264910252888998,0.11564626,21.0,21.0,2021,David Festa,HALL,30056,701581.0,/players/david-festa/30056/stats/pitching,228,Seton Hall University 
1.0,3.0,2.0,17.0,0.0,0.0,0.0,6.0,18.0,83.0,14.0,9.0,4.0,0.0,15.0,0.0,4.0,0.0,24.0,12.0,7.5,1.6,0.0,0.28915663,0.18072289,0.20588235,1.6111111111111112,0.31818182,0.68965517,3.4732680638631193,-1.4732680638631193,0.10843374,20.0,20.0,2021,Eric Adler,WAKE,sa3020592,688328.0,/players/eric-adler/sa3020592/stats/pitching,290,Wake Forest University 
7.0,0.0,2.014925315773656,12.0,0.0,0.0,0.0,0.0,22.1,91.0,20.0,7.0,5.0,0.0,4.0,2.0,2.0,0.0,14.0,5.6417908841662365,1.6119402526189248,3.5,0.0,0.15384615,0.04395604,0.23529412,1.0746268350792831,0.28169014,0.73076923,4.190567084860764,-2.1756417690871084,0.10989011,19.0,19.0,2021,Jake Shirk,WRST,sa3042195,827620.0,/players/jacob-shirk/sa3042195/stats/pitching,304,Wright State University 
4.0,6.0,2.020408163265306,25.0,1.0,0.0,0.0,1.0,49.0,202.0,41.0,19.0,11.0,2.0,11.0,4.0,0.0,0.0,53.0,9.73469387755102,2.020408163265306,4.81818182,0.3673469387755102,0.26237624,0.05445545,0.21925134,1.0612244897959184,0.29545455,0.69548872,3.0784099987574987,-1.0580018354921927,0.20792079,23.0,23.0,2021,Kody Reeser,TOW,sa3040547,,/players/kody-reeser/sa3040547/stats/pitching,271,Towson University 
0.0,0.0,2.025000048279763,14.0,0.0,0.0,0.0,1.0,13.1,57.0,8.0,3.0,3.0,1.0,6.0,3.0,2.0,1.0,18.0,12.15000028967858,4.050000096559526,3.0,0.6750000160932544,0.31578947,0.10526316,0.16666667,1.0500000250339514,0.24137931,0.8974359,4.077271468639374,-2.052271420359611,0.21052632,,,2021,David Bates,TULN,sa3026709,,/players/david-bates/sa3026709/stats/pitching,273,Tulane University 
1.0,0.0,2.025000048279763,18.0,1.0,0.0,0.0,0.0,26.2,115.0,18.0,9.0,6.0,1.0,13.0,1.0,1.0,1.0,32.0,10.800000257492071,4.387500104606154,2.46153846,0.3375000080466272,0.27826087,0.11304348,0.17821782,1.1625000277161606,0.25,0.75163399,3.344076911509037,-1.3190768632292738,0.16521739,,,2021,Randy Polonia,CONN,sa3040058,,/players/randy-polonia/sa3040058/stats/pitching,53,University of Connecticut 
3.0,1.0,2.032258064516129,16.0,1.0,0.0,0.0,4.0,31.0,132.0,23.0,8.0,7.0,0.0,12.0,3.0,5.0,0.0,42.0,12.193548387096774,3.4838709677419355,3.5,0.0,0.31818182,0.09090909,0.1965812,1.1290322580645162,0.30666667,0.78947368,2.9037746829371303,-0.8715166184210013,0.22727273,,,2021,Kevin Gould,BRY,sa3032526,,/players/kevin-gould/sa3032526/stats/pitching,31,Bryant University 
7.0,3.0,2.033472868260112,18.0,12.0,1.0,1.0,1.0,79.2,327.0,44.0,25.0,18.0,4.0,37.0,8.0,9.0,0.0,90.0,10.16736434130056,4.179916451423564,2.43243243,0.4518828596133582,0.27522936,0.11314985,0.15602837,1.016736434130056,0.21276596,0.76738609,3.8300356825143385,-1.7965628142542265,0.16207951,21.0,21.0,2021,Connor Cooke,UL,sa3017822,701566.0,/players/connor-cooke/sa3017822/stats/pitching,131,University of Louisiana at Lafayette 
3.0,1.0,2.0377359223900533,25.0,1.0,0.0,0.0,6.0,35.1,148.0,31.0,11.0,8.0,1.0,6.0,5.0,2.0,1.0,32.0,8.150943689560213,1.52830194179254,5.33333333,0.25471699029875666,0.21621622,0.04054054,0.22627737,1.0471698490059995,0.28846154,0.7635468,3.2809657615289516,-1.2432298391388983,0.17567568,,,2021,Reid McLaughlin,BYU,sa3037687,,/players/reid-mclaughlin/sa3037687/stats/pitching,29,Brigham Young University 
9.0,3.0,2.0420167412632297,12.0,12.0,5.0,1.0,0.0,79.1,319.0,59.0,20.0,18.0,4.0,23.0,4.0,4.0,0.0,139.0,15.768907057532717,2.609243613836349,6.04347826,0.45378149805849544,0.43573668,0.07210031,0.20205479,1.0336134122443508,0.36912752,0.82089552,2.09397058816256,-0.05195384689933036,0.36363636,21.0,21.0,2021,Nick Sinacola,ME,sa3017862,701161.0,/players/nicholas-sinacola/sa3017862/stats/pitching,134,University of Maine Orono 
3.0,0.0,2.076923000741995,18.0,0.0,0.0,0.0,0.0,17.1,65.0,8.0,4.0,4.0,1.0,6.0,0.0,1.0,0.0,20.0,10.384615003709976,3.115384501112993,3.33333333,0.5192307501854988,0.30769231,0.09230769,0.13559322,0.8076922780663315,0.18421053,0.79365079,3.1207039803442864,-1.0437809796022912,0.21538462,,,2021,Spencer Bodanza,MIA,sa3027300,,/players/spencer-bodanza/sa3027300/stats/pitching,148,University of Miami (Florida) 
