W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,AVG,WHIP,BABIP,LOB%,FIP,E-F,K-BB%,Age,MaxAge,Season,PlayerName,Team,UPID,xMLBAMID,UPURL,teamid,FullTeamName
0.0,0.0,3.7674419440212237,4.0,4.0,0.0,0.0,0.0,14.1,61.0,15.0,6.0,6.0,3.0,4.0,1.0,1.0,0.0,16.0,10.046511850723263,2.511627962680816,4.0,1.8837209720106118,0.26229508,0.06557377,0.26785714,1.3255814247482083,0.32432432,0.88607595,6.177834003689871,-2.4103920596686477,0.19672131,21.0,21.0,2025,DJ Newman,BGSU,sa3038808,823775.0,/players/dylan-newman/sa3038808/stats/batting,27,Bowling Green State University 
4.0,2.0,3.7674419440212237,23.0,4.0,0.0,0.0,1.0,57.1,254.0,52.0,33.0,24.0,2.0,24.0,3.0,5.0,0.0,61.0,9.57558160772061,3.7674419440212237,2.54166667,0.313953495335102,0.24015748,0.09448819,0.22907489,1.3255814247482083,0.30487805,0.60367454,3.4299067971511685,0.33753514687005515,0.14566929,,,2025,Ben Davis,MSST,sa3058996,,/players/ben-davis/sa3058996/stats/pitching,155,Mississippi State University 
0.0,0.0,3.7674419440212237,12.0,1.0,0.0,0.0,0.0,14.1,64.0,12.0,9.0,6.0,1.0,6.0,1.0,3.0,0.0,17.0,10.674418841393468,3.7674419440212237,2.83333333,0.627906990670204,0.265625,0.09375,0.21052632,1.255813981340408,0.28205128,0.56818182,4.339291763305664,-0.5718498192844406,0.171875,,,2025,Hunter Phipps,COFC,sa3060266,,/players/hunter-phipps/sa3060266/stats/pitching,51,College of Charleston (South Carolina) 
4.0,1.0,3.7762236754884606,24.0,0.0,0.0,0.0,7.0,47.2,214.0,41.0,21.0,20.0,2.0,22.0,9.0,1.0,0.0,57.0,10.762237475142113,4.153846043037307,2.59090909,0.37762236754884604,0.26635514,0.10280374,0.22404372,1.3216782864209613,0.31451613,0.73699422,3.9424073091281517,-0.16618363363969113,0.1635514,21.0,21.0,2025,Isaac Yeager,WASH,sa3045695,,/players/isaac-yeager/sa3045695/stats/pitching,291,University of Washington 
9.0,3.0,3.779999884643558,16.0,16.0,0.0,0.0,0.0,83.1,356.0,79.0,37.0,35.0,7.0,26.0,7.0,2.0,1.0,70.0,7.559999769287116,2.8079999143066434,2.69230769,0.7559999769287117,0.19662921,0.07303371,0.24458204,1.2599999615478528,0.29268293,0.73385519,4.414230137634277,-0.6342302529907191,0.12359551,,,2025,Jason DeCaro,UNC,sa3029991,,/players/jason-decaro/sa3029991/stats/pitching,175,University of North Carolina Chapel Hill 
6.0,2.0,3.78,19.0,3.0,0.0,0.0,0.0,50.0,211.0,48.0,28.0,21.0,5.0,8.0,3.0,7.0,0.0,39.0,7.02,1.44,4.875,0.9,0.18483412,0.03791469,0.24,1.12,0.27564103,0.59615385,4.265098190307618,-0.4850981903076179,0.14691943,,,2025,Grayson Stewart,TROY,sa3043104,,/players/grayson-stewart/sa3043104/stats/pitching,272,Troy University 
4.0,1.0,3.780000144195562,17.0,12.0,0.0,0.0,0.0,66.2,294.0,66.0,31.0,28.0,7.0,32.0,4.0,4.0,1.0,70.0,9.450000360488906,4.320000164794928,2.1875,0.9450000360488905,0.23809524,0.10884354,0.25581395,1.470000056076052,0.32596685,0.77006508,5.055416102790834,-1.2754159585952718,0.1292517,21.0,21.0,2025,Riley Kelly,UCI,sa3035229,804465.0,/players/riley-kelly/sa3035229/stats/pitching,274,University of California Irvine 
2.0,2.0,3.780000144195562,16.0,4.0,0.0,0.0,2.0,33.1,154.0,29.0,20.0,14.0,4.0,20.0,7.0,6.0,0.0,29.0,7.830000298690807,5.40000020599366,1.45,1.080000041198732,0.18831169,0.12987013,0.22834646,1.470000056076052,0.26595745,0.71428571,6.765460290908817,-2.985460146713255,0.05844156,,,2025,Colin Kidd,NJIT,sa3035340,,/players/colin-kidd/sa3035340/stats/pitching,171,New Jersey Institute of Technology 
5.0,4.0,3.780000144195562,14.0,13.0,0.0,0.0,0.0,66.2,287.0,65.0,35.0,28.0,7.0,17.0,7.0,4.0,0.0,71.0,9.585000365638747,2.2950000875473062,4.17647059,0.9450000360488905,0.24738676,0.05923345,0.24714829,1.2300000469207781,0.31351351,0.68181818,4.485416081047059,-0.7054159368514967,0.18815331,,,2025,Calvin Proskey,UCSB,sa3040243,,/players/calvin-proskey/sa3040243/stats/pitching,275,University of California Santa Barbara 
0.0,1.0,3.780000144195562,7.0,3.0,0.0,0.0,0.0,16.2,72.0,11.0,9.0,7.0,2.0,9.0,3.0,0.0,0.0,17.0,9.180000350189223,4.860000185394294,1.88888889,1.080000041198732,0.23611111,0.125,0.18333333,1.2000000457763689,0.2195122,0.69306931,5.802404830169681,-2.0224046859741187,0.11111111,,,2025,Easten Smith,AMCC,sa3060608,,/players/easten-smith/sa3060608/stats/batting,266,Texas A&M University Corpus Christi 
2.0,0.0,3.780000144195562,6.0,3.0,0.0,0.0,0.0,16.2,75.0,16.0,7.0,7.0,2.0,9.0,1.0,2.0,0.0,13.0,7.020000267791758,4.860000185394294,1.44444444,1.080000041198732,0.17333333,0.12,0.24615385,1.5000000572204613,0.28,0.81896552,6.2366224021911645,-2.4566222579956025,0.05333333,,,2025,Joey Giordano,RICH,sa3067164,,/players/joey-giordano/sa3067164/stats/pitching,216,University of Richmond 
4.0,4.0,3.786585277776363,13.0,13.0,1.0,0.0,0.0,54.2,231.0,59.0,29.0,23.0,6.0,9.0,4.0,5.0,0.0,48.0,7.902438840576757,1.4817072826081419,5.33333333,0.9878048550720946,0.20779221,0.03896104,0.2706422,1.2439024100907858,0.32317073,0.67610063,4.249244522835654,-0.462659245059291,0.16883117,,,2025,Brennan Eager,ULM,sa3062591,,/players/brennan-eager/sa3062591/stats/pitching,128,University of Louisiana at Monroe 
4.0,4.0,3.7877698881237083,14.0,14.0,1.0,0.0,0.0,92.2,400.0,82.0,39.0,39.0,9.0,34.0,9.0,8.0,0.0,92.0,8.935252043779004,3.302158364005284,2.70588235,0.8741007434131635,0.23,0.085,0.22969188,1.251798595505271,0.28515625,0.76512456,4.602366406120047,-0.8145965179963386,0.145,,,2025,Colter McAnelly,UTAH,sa3037419,,/players/colter-mcanelly/sa3037419/stats/pitching,280,University of Utah 
3.0,0.0,3.7933885493440407,25.0,0.0,0.0,0.0,2.0,40.1,166.0,34.0,20.0,17.0,3.0,16.0,3.0,3.0,0.0,42.0,9.371901121908806,3.57024804644145,2.625,0.6694215087077718,0.25301205,0.09638554,0.23129252,1.2396694605699479,0.30392157,0.67622951,5.130893454197676,-1.3375049048536356,0.15662651,24.0,24.0,2025,Ryan Dusang,CHSO,sa3059101,,/players/ryan-dusang/sa3059101/stats/pitching,47,Charleston Southern University 
2.0,4.0,3.7945945163501116,23.0,2.0,0.0,0.0,4.0,61.2,264.0,54.0,32.0,26.0,4.0,24.0,6.0,4.0,0.0,87.0,12.69729703547922,3.5027026304770263,3.625,0.583783771746171,0.32954545,0.09090909,0.23076923,1.2648648387833705,0.34965035,0.66326531,3.7534034604030078,0.041191055947103816,0.23863636,22.0,22.0,2025,Danny Thompson Jr.,UNCG,sa3043750,834978.0,/players/daniel-thompson/sa3043750/stats/pitching,178,University of North Carolina at Greensboro 
3.0,0.0,3.7968748868443107,17.0,0.0,0.0,0.0,1.0,21.1,89.0,15.0,9.0,9.0,1.0,9.0,4.0,1.0,0.0,12.0,5.062499849125747,3.7968748868443107,1.33333333,0.42187498742714563,0.13483146,0.1011236,0.19736842,1.1249999664723882,0.22222222,0.71428571,5.17759815119207,-1.3807232643477594,0.03370787,23.0,23.0,2025,Grady Gorgen,TROY,sa3032494,,/players/grady-gorgen/sa3032494/stats/pitching,272,Troy University 
1.0,1.0,3.7968748868443107,23.0,0.0,0.0,0.0,2.0,21.1,89.0,19.0,9.0,9.0,1.0,8.0,1.0,2.0,0.0,22.0,9.281249723397204,3.374999899417165,2.75,0.42187498742714563,0.24719101,0.08988764,0.2375,1.2656249622814368,0.31578947,0.71428571,3.9349047716706993,-0.13802988482638856,0.15730337,,,2025,Brady Corcoran,MCN,sa3058929,,/players/brady-corcoran/sa3058929/stats/pitching,143,McNeese State University 
3.0,0.0,3.7968748868443107,17.0,0.0,0.0,0.0,0.0,21.1,99.0,20.0,10.0,9.0,2.0,14.0,3.0,3.0,0.0,22.0,9.281249723397204,5.906249823980039,1.57142857,0.8437499748542913,0.22222222,0.14141414,0.24390244,1.59374995250255,0.31034483,0.78947368,5.384387160930784,-1.5875122740864729,0.08080808,,,2025,Gavin Blachowicz,NEB,sa3065260,,/players/gavin-blachowicz/sa3065260/stats/pitching,164,University of Nebraska Lincoln 
8.0,2.0,3.796875,22.0,10.0,1.0,1.0,1.0,64.0,276.0,63.0,35.0,27.0,3.0,16.0,10.0,5.0,0.0,71.0,9.984375,2.25,4.4375,0.421875,0.25724638,0.05797101,0.252,1.234375,0.34090909,0.63679245,3.6544186592102053,0.14245634078979474,0.19927536,22.0,22.0,2025,Smith Pinson,KENN,sa3039946,,/players/smith-pinson/sa3039946/stats/pitching,115,Kennesaw State University 
8.0,5.0,3.8,18.0,14.0,1.0,1.0,0.0,90.0,368.0,73.0,39.0,38.0,13.0,22.0,5.0,1.0,0.0,119.0,11.9,2.2,5.40909091,1.3,0.32336957,0.05978261,0.21407625,1.0555555555555556,0.28708134,0.74572127,4.096539815266928,-0.29653981526692785,0.26358696,,,2025,Ethan Norby,ECU,sa3038921,,/players/ethan-norby/sa3038921/stats/pitching,65,East Carolina University 
6.0,4.0,3.8,28.0,0.0,0.0,0.0,7.0,45.0,209.0,39.0,24.0,19.0,0.0,23.0,8.0,8.0,1.0,42.0,8.4,4.6,1.82608696,0.0,0.20095694,0.11004785,0.21910112,1.3777777777777778,0.28676471,0.65714286,4.0650981903076175,-0.2650981903076177,0.09090909,22.0,22.0,2025,Nick Weyrich,MRSH,sa3045065,811721.0,/players/nicholas-weyrich/sa3045065/stats/pitching,140,Marshall University 
1.0,2.0,3.802817003567575,20.0,0.0,0.0,0.0,5.0,23.2,107.0,25.0,11.0,10.0,3.0,11.0,2.0,4.0,0.0,28.0,10.64788760998921,4.183098703924332,2.54545455,1.1408451010702725,0.26168224,0.10280374,0.26595745,1.5211268014270298,0.34920635,0.79881657,4.621112199691383,-0.8182951961238079,0.1588785,21.0,21.0,2025,Miller Green,VAN,sa3032672,,/players/miller-green/sa3032672/stats/pitching,283,Vanderbilt University 
4.0,1.0,3.8098160400815635,13.0,9.0,1.0,1.0,0.0,54.1,240.0,54.0,30.0,23.0,2.0,18.0,4.0,4.0,0.0,45.0,7.4539879045074064,2.9815951618029626,2.5,0.3312883513114403,0.1875,0.075,0.24770642,1.3251534052457612,0.30409357,0.6284153,4.159214582895146,-0.3493985428135824,0.1125,,,2025,Nuno Parache,NICH,sa3039419,,/players/nuno-parache/sa3039419/stats/pitching,173,Nicholls State University 
2.0,1.0,3.8117646203486584,23.0,0.0,0.0,0.0,2.0,28.1,133.0,23.0,15.0,12.0,1.0,19.0,9.0,2.0,0.0,50.0,15.882352584786076,6.035293982218709,2.63157895,0.31764705169572155,0.37593985,0.14285714,0.21904762,1.482352907913367,0.40740741,0.72580645,3.73162985646601,0.0801347638826484,0.23308271,23.0,23.0,2025,Brant Hogue,IOWA,sa3033937,,/players/brant-hogue/sa3033937/stats/pitching,107,University of Iowa 
5.0,5.0,3.816254314078764,14.0,14.0,1.0,0.0,0.0,94.1,388.0,100.0,46.0,40.0,6.0,14.0,9.0,1.0,0.0,68.0,6.487632333933899,1.3356890099275673,4.85714286,0.5724381471118146,0.17525773,0.03608247,0.2739726,1.2084805327916086,0.32302405,0.67190227,4.632067975786088,-0.8158136617073235,0.13917526,,,2025,Dylan Banner,ALB,sa3026523,,/players/dylan-banner/sa3026523/stats/pitching,8,University at Albany 
5.0,1.0,3.8181818181818183,22.0,0.0,0.0,0.0,0.0,33.0,143.0,34.0,17.0,14.0,3.0,13.0,3.0,1.0,0.0,30.0,8.181818181818182,3.5454545454545454,2.30769231,0.8181818181818182,0.20979021,0.09090909,0.26771654,1.4242424242424243,0.32978723,0.72052402,4.6556940252130685,-0.8375122070312502,0.11888112,,,2025,Dimond Loosli,PSU,sa3059843,,/players/dimond-loosli/sa3059843/stats/pitching,203,Pennsylvania State University 
3.0,0.0,3.82075485448135,28.0,0.0,0.0,0.0,0.0,35.1,153.0,34.0,17.0,15.0,2.0,12.0,5.0,2.0,0.0,35.0,8.915094660456484,3.05660388358508,2.91666667,0.5094339805975133,0.22875817,0.07843137,0.25,1.3018868393047562,0.32323232,0.70539419,3.889647924607231,-0.06889307012588075,0.1503268,22.0,22.0,2025,Jamie Hitt,OU,sa3033882,699546.0,/players/james-hitt/sa3033882/stats/pitching,195,University of Oklahoma 
3.0,2.0,3.82075485448135,17.0,1.0,0.0,0.0,2.0,35.1,158.0,32.0,16.0,15.0,3.0,12.0,8.0,3.0,0.0,37.0,9.424528641053996,3.05660388358508,3.08333333,0.76415097089627,0.23417722,0.07594937,0.23188406,1.2452830636828103,0.29591837,0.75313808,5.076351840812654,-1.255596986331304,0.15822785,21.0,21.0,2025,Caleb Kempler,MRST,sa3035246,,/players/caleb-kempler/sa3035246/stats/pitching,139,Marist College 
3.0,4.0,3.82075485448135,15.0,1.0,0.0,0.0,3.0,35.1,158.0,24.0,17.0,15.0,2.0,26.0,3.0,5.0,1.0,37.0,9.424528641053996,6.622641747767673,1.42307692,0.5094339805975133,0.23417722,0.16455696,0.18604651,1.4150943905486482,0.24444444,0.71713147,5.280993206231949,-1.4602383517505992,0.06962025,,,2025,Luke Davenport,UNA,sa3065283,,/players/luke-davenport/sa3065283/stats/pitching,190,University of North Alabama 
2.0,7.0,3.8219178082191783,13.0,11.0,1.0,1.0,1.0,73.0,325.0,59.0,38.0,31.0,5.0,35.0,15.0,1.0,1.0,90.0,11.095890410958905,4.315068493150685,2.57142857,0.6164383561643836,0.27692308,0.10769231,0.21454545,1.2876712328767124,0.3,0.69607843,4.442658536728114,-0.6207407285089359,0.16923077,21.0,21.0,2025,Davion Hickson,RICE,sa3033771,701336.0,/players/davion-hickson/sa3033771/stats/pitching,215,Rice University 
4.0,1.0,3.82300872049893,10.0,10.0,1.0,1.0,0.0,37.2,150.0,27.0,17.0,16.0,5.0,7.0,3.0,2.0,0.0,69.0,16.486725107151635,1.672566315218282,9.85714286,1.1946902251559157,0.46,0.04666667,0.19285714,0.9026548367844696,0.33333333,0.66666667,2.5499418281147674,1.2730668923841626,0.41333333,21.0,21.0,2025,Gage Wood,ARK,sa3045536,805906.0,/players/austin-wood/sa3045536/stats/pitching,13,University of Arkansas Fayetteville 
3.0,5.0,3.8283580999699462,17.0,17.0,1.0,0.0,0.0,89.1,389.0,78.0,53.0,38.0,6.0,36.0,8.0,7.0,0.0,71.0,7.1529848709964785,3.626865568392581,1.97222222,0.6044775947320968,0.18251928,0.09254499,0.22608696,1.2761193666566488,0.26865672,0.60739437,4.883598774263922,-1.0552406742939762,0.08997429,,,2025,Parker Edwards,HCU,sa3030822,,/players/parker-edwards/sa3030822/stats/batting,99,Houston Christian University
2.0,5.0,3.835227189600962,14.0,10.0,0.0,0.0,1.0,58.2,263.0,56.0,34.0,25.0,2.0,23.0,11.0,5.0,0.0,47.0,7.210227116449809,3.528409014432885,2.04347826,0.30681817516807697,0.17870722,0.08745247,0.24454148,1.3465908799043378,0.3,0.64220183,5.222495690702408,-1.3872685011014454,0.09125475,19.0,19.0,2025,Jacob Tabor,TOL,sa3043459,,/players/jacob-tabor/sa3043459/stats/pitching,270,University of Toledo 
5.0,0.0,3.83886242043509,23.0,1.0,0.0,0.0,3.0,70.1,303.0,57.0,34.0,30.0,9.0,34.0,3.0,2.0,0.0,92.0,11.77251142266761,4.350710743159769,2.70588235,1.151658726130527,0.30363036,0.11221122,0.21428571,1.2938388157762712,0.29090909,0.73710074,4.588798876374868,-0.7499364559397783,0.19141914,21.0,21.0,2025,Ethan Young,ECU,sa3060988,831273.0,/players/ethan-young/sa3060988/stats/pitching,65,East Carolina University 
6.0,7.0,3.841897117346447,15.0,14.0,3.0,2.0,0.0,84.1,379.0,88.0,47.0,36.0,10.0,26.0,16.0,3.0,0.0,61.0,6.509881226614813,2.774703473639101,2.34615385,1.0671936437073464,0.16094987,0.06860158,0.2611276,1.3517786153626388,0.29323308,0.71551724,7.019641834336451,-3.1777447169900035,0.09234829,21.0,21.0,2025,Kenney Fabian,UAPB,sa3059157,,/players/kenney-fabian/sa3059157/stats/pitching,16,University of Arkansas Pine Bluff 
3.0,0.0,3.857142707001717,12.0,5.0,0.0,0.0,2.0,32.2,127.0,23.0,14.0,14.0,5.0,13.0,0.0,1.0,1.0,46.0,12.673468894434214,3.5816325136444513,3.53846154,1.3775509667863275,0.36220472,0.1023622,0.20175439,1.102040773429062,0.28571429,0.75862069,4.204859131507604,-0.347716424505887,0.25984252,,,2025,Mason Edwards,USC,sa3030819,,/players/mason-edwards/sa3030819/stats/pitching,237,University of Southern California 
3.0,0.0,3.857142707001717,16.0,3.0,0.0,0.0,0.0,32.2,144.0,25.0,17.0,14.0,0.0,22.0,7.0,4.0,0.0,23.0,6.336734447217107,6.061224253859841,1.04545455,0.0,0.15972222,0.15277778,0.2173913,1.4387754541990532,0.27173913,0.68518519,5.092614198992126,-1.2354714919904093,0.00694445,20.0,20.0,2025,Tyler Hemmesch,MINN,sa3033583,,/players/tyler-hemmesch/sa3033583/stats/pitching,153,University of Minnesota Twin Cities 
0.0,0.0,3.8571427520440578,9.0,0.0,0.0,0.0,0.0,11.2,46.0,5.0,5.0,5.0,2.0,7.0,1.0,4.0,0.0,10.0,7.7142855040881155,5.399999852861681,1.42857143,1.542857100817623,0.2173913,0.15217391,0.13157895,1.0285714005450821,0.11538462,0.78431373,6.385658657307529,-2.528515905263471,0.06521739,,,2025,Brady Louck,FSU,sa3036581,,/players/brady-louck/sa3036581/stats/pitching,78,Florida State University 
1.0,2.0,3.8571427520440578,6.0,3.0,0.0,0.0,0.0,11.2,57.0,6.0,8.0,5.0,1.0,15.0,1.0,1.0,0.0,7.0,5.399999852861681,11.571428256132174,0.46666667,0.7714285504088115,0.12280702,0.26315789,0.14634146,1.7999999509538935,0.15151515,0.67961165,8.78523054045074,-4.928087788406683,-0.14035088,22.0,22.0,2025,Trent Martin,ORU,sa3037214,,/players/trent-martin/sa3037214/stats/pitching,198,Oral Roberts University 
3.0,4.0,3.8571427657525965,23.0,0.0,0.0,0.0,8.0,53.2,235.0,46.0,29.0,23.0,5.0,17.0,9.0,5.0,0.0,75.0,12.577639453541076,2.8509316094693107,4.41176471,0.8385092969027383,0.31914894,0.07234043,0.22009569,1.1739130156638338,0.31782946,0.66153846,3.6837953764266205,0.17334738932597604,0.24680851,23.0,23.0,2025,Ethan Firoved,PITT,sa3031363,,/players/ethan-firoved/sa3031363/stats/pitching,205,University of Pittsburgh 
1.0,0.0,3.857142857142857,17.0,0.0,0.0,0.0,0.0,21.0,98.0,22.0,9.0,9.0,1.0,12.0,3.0,3.0,0.0,26.0,11.142857142857142,5.142857142857143,2.16666667,0.42857142857142855,0.26530612,0.12244898,0.26506024,1.619047619047619,0.375,0.78651685,3.9772489956447057,-0.12010613850184848,0.14285714,22.0,22.0,2025,Coulson Buchanan,ALA,sa3027941,,/players/coulson-buchanan/sa3027941/stats/pitching,4,University of Alabama Tuscaloosa 
2.0,1.0,3.857142857142857,19.0,0.0,0.0,0.0,8.0,35.0,150.0,38.0,16.0,15.0,2.0,4.0,5.0,1.0,1.0,25.0,6.428571428571429,1.0285714285714285,6.25,0.5142857142857142,0.16666667,0.02666667,0.26950355,1.2,0.31578947,0.70135747,3.777248995644706,0.07989386149815125,0.14,,,2025,Ryan Hetzler,AUB,sa3033739,,/players/ryan-hetzler/sa3033739/stats/pitching,18,Auburn University 
1.0,2.0,3.857142857142857,7.0,0.0,0.0,0.0,1.0,21.0,91.0,19.0,12.0,9.0,0.0,10.0,2.0,2.0,0.0,25.0,10.714285714285714,4.285714285714286,2.5,0.0,0.27472527,0.10989011,0.24050633,1.380952380952381,0.35185185,0.61290323,3.1708455403645837,0.6862973167782735,0.16483517,22.0,22.0,2025,Joe Mazza,RUTG,sa3037402,,/players/joe-mazza/sa3037402/stats/pitching,218,Rutgers State Univ of New Jersey New Brunswick 
3.0,1.0,3.857142857142857,20.0,2.0,0.0,0.0,2.0,35.0,143.0,20.0,21.0,15.0,2.0,12.0,8.0,2.0,0.0,44.0,11.314285714285715,3.085714285714286,3.66666667,0.5142857142857142,0.30769231,0.08391608,0.16260163,0.9142857142857143,0.23376623,0.51075269,3.7570872988019675,0.10005555834088975,0.22377622,20.0,20.0,2025,Jacob McGovern,CLEM,sa3037606,,/players/jacob-mcgovern/sa3037606/stats/pitching,49,Clemson University 
1.0,0.0,3.857142857142857,14.0,1.0,0.0,0.0,1.0,21.0,102.0,25.0,11.0,9.0,0.0,5.0,6.0,0.0,0.0,20.0,8.571428571428571,2.142857142857143,4.0,0.0,0.19607843,0.04901961,0.27472527,1.4285714285714286,0.35211268,0.69444444,3.8065909067789714,0.05055195036388582,0.14705882,23.0,23.0,2025,Duncan McLaughlin,SIUE,sa3037682,,/players/duncan-mclaughlin/sa3037682/stats/pitching,241,Southern Illinois University Edwardsville 
1.0,1.0,3.857142857142857,21.0,6.0,0.0,0.0,1.0,49.0,214.0,40.0,25.0,21.0,5.0,20.0,3.0,1.0,0.0,57.0,10.46938775510204,3.673469387755102,2.85,0.9183673469387755,0.26635514,0.09345794,0.20942408,1.2244897959183674,0.27131783,0.67857143,4.27326145561374,-0.41611859847088306,0.1728972,22.0,22.0,2025,Jack Nelson,ARST,sa3038751,,/players/jack-nelson/sa3038751/stats/pitching,14,Arkansas State University 
0.0,0.0,3.857142857142857,22.0,0.0,0.0,0.0,0.0,14.0,66.0,11.0,7.0,6.0,1.0,8.0,7.0,2.0,0.0,13.0,8.357142857142858,5.142857142857143,1.625,0.6428571428571429,0.1969697,0.12121212,0.21568627,1.3571428571428572,0.27027027,0.77235772,5.977248995644706,-2.1201061385018485,0.07575758,21.0,21.0,2025,DJ Primeaux,LSU,sa3040215,,/players/dj-primeaux/sa3040215/stats/pitching,130,Louisiana State University 
2.0,1.0,3.857142857142857,16.0,0.0,0.0,0.0,0.0,21.0,94.0,18.0,10.0,9.0,1.0,13.0,2.0,3.0,0.0,27.0,11.571428571428571,5.571428571428571,2.07692308,0.42857142857142855,0.28723404,0.13829787,0.2278481,1.4761904761904763,0.33333333,0.7278481,4.887142145066035,-1.0299992879231774,0.14893617,23.0,23.0,2025,Michael Taylor,UNLV,sa3043581,,/players/michael-taylor/sa3043581/stats/batting,167,University of Nevada Las Vegas 
1.0,1.0,3.857142857142857,15.0,1.0,0.0,0.0,1.0,21.0,95.0,18.0,11.0,9.0,2.0,12.0,4.0,6.0,1.0,23.0,9.857142857142858,5.142857142857143,1.91666667,0.8571428571428571,0.24210526,0.12631579,0.2278481,1.4285714285714286,0.2962963,0.73717949,5.296539815266927,-1.4393969581240698,0.11578947,,,2025,Marco Fuentes,RICE,sa3066191,,/players/marco-fuentes/sa3066191/stats/pitching,215,Rice University 
5.0,1.0,3.857142941221901,14.0,11.0,0.0,0.0,0.0,58.1,261.0,56.0,33.0,25.0,7.0,28.0,8.0,4.0,0.0,52.0,8.022857317741554,4.320000094168529,1.85714286,1.0800000235421323,0.19923372,0.10727969,0.24888889,1.4400000313895096,0.29518072,0.71776156,5.9973761096097995,-2.1402331683878986,0.09195402,,,2025,Kyle Lesler,FAIR,sa3036254,,/players/kyle-lesler/sa3036254/stats/pitching,72,Fairfield University 
4.0,1.0,3.857142941221901,21.0,2.0,0.0,0.0,1.0,58.1,254.0,49.0,33.0,25.0,4.0,16.0,15.0,2.0,2.0,70.0,10.800000235421322,2.4685714823820164,4.375,0.6171428705955041,0.27559055,0.06299213,0.21973094,1.1142857385752158,0.30201342,0.63172043,3.9232264946139592,-0.06608355339205829,0.21259843,23.0,23.0,2025,Michael Vallone,PUR,sa3060816,,/players/michael-vallone/sa3060816/stats/pitching,210,Purdue University 
2.0,0.0,3.857142952687225,12.0,1.0,0.0,0.0,1.0,25.2,112.0,22.0,11.0,11.0,2.0,10.0,6.0,0.0,0.0,17.0,5.961039108698439,3.506493593352023,1.7,0.7012987186704046,0.15178571,0.08928571,0.22916667,1.2467532776362749,0.25974026,0.76704545,5.249976306975764,-1.392833354288539,0.0625,21.0,21.0,2025,Grayson Saunier,TEX,sa3041606,802450.0,/players/grayson-saunier/sa3041606/stats/pitching,265,University of Texas at Austin 
2.0,1.0,3.857142952687225,6.0,4.0,0.0,0.0,0.0,25.2,106.0,25.0,12.0,11.0,5.0,4.0,3.0,3.0,0.0,34.0,11.922078217396878,1.4025974373408092,8.5,1.7532467966760115,0.32075472,0.03773585,0.25252525,1.129870157857874,0.33333333,0.8,5.190859036663569,-1.3337160839763436,0.28301887,,,2025,Sebastian Haggard,PENN,sa3065541,,/players/sebastian-haggard/sa3065541/stats/pitching,202,University of Pennsylvania 
3.0,1.0,3.8571429677731786,19.0,5.0,0.0,0.0,1.0,44.1,195.0,46.0,24.0,19.0,10.0,12.0,1.0,2.0,0.0,38.0,7.714285935546357,2.4360902954356916,3.16666667,2.0300752461964096,0.19487179,0.06153846,0.25274725,1.308270714215464,0.26865672,0.77777778,5.962842611377241,-2.105699643604062,0.13333333,,,2025,Noah Thigpen,TROY,sa3060735,,/players/noah-thigpen/sa3060735/stats/pitching,272,Troy University 
7.0,4.0,3.8571429885163644,13.0,13.0,0.0,0.0,0.0,74.2,311.0,60.0,33.0,32.0,8.0,28.0,8.0,2.0,0.0,65.0,7.834821695423865,3.3750001149518187,2.32142857,0.9642857471290911,0.20900322,0.09003215,0.21818182,1.1785714687133335,0.25742574,0.74292453,4.935726530150493,-1.0785835416341287,0.11897106,22.0,22.0,2025,Max Banks,WASH,sa3058549,822514.0,/players/maxwell-banks/sa3058549/stats/pitching,291,University of Washington 
