W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,AVG,WHIP,BABIP,LOB%,FIP,E-F,K-BB%,Age,MaxAge,Season,PlayerName,Team,UPID,xMLBAMID,UPURL,teamid,FullTeamName
4.0,2.0,1.8571428571428572,29.0,0.0,0.0,0.0,12.0,63.0,247.0,35.0,17.0,13.0,2.0,20.0,7.0,7.0,0.0,84.0,12.0,2.857142857142857,4.2,0.2857142857142857,0.34008097,0.08097166,0.15909091,0.873015873015873,0.24626866,0.76013514,3.245526625618102,-1.388383768475245,0.25910931,23.0,23.0,2022,Cameron Foster,MCN,sa3020735,671382.0,/players/cameron-foster/sa3020735/stats/pitching,143,McNeese State University 
4.0,1.0,1.8692308240811517,12.0,12.0,1.0,1.0,0.0,43.1,184.0,31.0,15.0,9.0,1.0,21.0,5.0,3.0,0.0,51.0,10.592308003126526,4.361538589522687,2.42857143,0.20769231378679462,0.27717391,0.11413043,0.19620253,1.2000000352125912,0.28301887,0.75539568,3.738547523092236,-1.869316699011084,0.16304348,21.0,21.0,2022,Connor Staine,UCF,sa3020739,688422.0,/players/connor-staine/sa3020739/stats/pitching,43,University of Central Florida 
6.0,3.0,1.8870967741935485,19.0,10.0,0.0,0.0,0.0,62.0,253.0,50.0,19.0,13.0,6.0,13.0,5.0,1.0,0.0,41.0,5.951612903225806,1.8870967741935485,3.15384615,0.8709677419354839,0.16205534,0.0513834,0.21276596,1.0161290322580645,0.23404255,0.82214765,4.431607729388822,-2.5445109551952734,0.11067194,19.0,19.0,2022,Shea Sprague,ELON,sa3042868,801873.0,/players/shea-sprague/sa3042868/stats/pitching,70,Elon University 
2.0,1.0,1.894736842105263,16.0,0.0,0.0,0.0,7.0,19.0,80.0,12.0,4.0,4.0,1.0,12.0,1.0,3.0,0.0,17.0,8.052631578947368,5.684210526315789,1.41666667,0.47368421052631576,0.2125,0.15,0.17910448,1.263157894736842,0.2244898,0.88983051,5.515822877381978,-3.621086035276715,0.0625,,,2022,Landon Kruer,NAVY,sa3035738,,/players/landon-kruer/sa3035738/stats/pitching,163,U.S. Naval Academy 
1.0,1.0,1.9058823101743292,15.0,0.0,0.0,0.0,4.0,28.1,114.0,20.0,8.0,6.0,0.0,13.0,2.0,7.0,0.0,45.0,14.294117326307468,4.12941167204438,3.46153846,0.0,0.39473684,0.11403509,0.2020202,1.1647058562176456,0.37037037,0.77142857,2.903086495976959,-0.9972041858026299,0.28070176,20.0,20.0,2022,Jay Driver,HARV,sa3023044,807718.0,/players/jay-driver/sa3023044/stats/pitching,93,Harvard University 
1.0,1.0,1.9285714285714286,14.0,1.0,0.0,0.0,3.0,14.0,66.0,6.0,5.0,3.0,0.0,16.0,1.0,1.0,0.0,10.0,6.428571428571429,10.285714285714286,0.625,0.0,0.15151515,0.24242424,0.12244898,1.5714285714285714,0.15384615,0.7826087,6.4365492412022185,-4.50797781263079,-0.09090909,22.0,22.0,2022,Luke Llewellyn,IOWA,sa3036420,,/players/luke-llewellyn/sa3036420/stats/pitching,107,University of Iowa 
0.0,0.0,1.9285714285714286,16.0,0.0,0.0,0.0,0.0,14.0,58.0,10.0,10.0,3.0,1.0,9.0,1.0,4.0,0.0,10.0,6.428571428571429,5.785714285714286,1.11111111,0.6428571428571429,0.17241379,0.15517241,0.20833333,1.3571428571428572,0.24324324,0.53763441,5.865120669773647,-3.9365492412022185,0.01724138,19.0,19.0,2022,Joe Mazza,RUTG,sa3037402,,/players/joe-mazza/sa3037402/stats/pitching,218,Rutgers State Univ of New Jersey New Brunswick 
6.0,1.0,1.9285714763436126,13.0,7.0,0.0,0.0,0.0,51.1,209.0,30.0,17.0,11.0,6.0,24.0,4.0,3.0,0.0,80.0,14.025974373408092,4.207792312022428,3.33333333,1.051948078005607,0.38277512,0.11483254,0.16574586,1.051948078005607,0.25263158,0.8266129,4.111592589761339,-2.183021113417727,0.26794258,19.0,19.0,2022,Garrett Horn,LIB,sa3034093,701718.0,/players/garrett-horn/sa3034093/stats/pitching,122,Liberty University 
5.0,0.0,1.9285714942581822,9.0,6.0,0.0,0.0,0.0,37.1,144.0,21.0,9.0,8.0,3.0,8.0,3.0,0.0,0.0,24.0,5.785714482774546,1.9285714942581822,3.0,0.7232143103468183,0.16666667,0.05555556,0.15789474,0.776785740742879,0.16981132,0.82733813,4.696420473468548,-2.7678489792103655,0.11111111,,,2022,David Vizcaino,UCI,sa3044538,,/players/david-vizcaino/sa3044538/stats/pitching,274,University of California Irvine 
5.0,4.0,1.9392265602075263,16.0,8.0,0.0,0.0,1.0,60.1,248.0,45.0,20.0,13.0,2.0,14.0,8.0,5.0,0.0,58.0,8.65193388400281,2.0883978340696436,4.14285714,0.2983425477242348,0.23387097,0.05645161,0.19911504,0.977900573096103,0.25903614,0.73208723,4.112944685208019,-2.1737181250004927,0.17741936,20.0,20.0,2022,Sam Garcia,HPU,sa3031950,822760.0,/players/samuel-garcia/sa3031950/stats/pitching,95,High Point University 
4.0,1.0,1.94399994067383,27.0,0.0,0.0,0.0,14.0,41.2,179.0,36.0,16.0,9.0,0.0,14.0,4.0,7.0,0.0,55.0,11.879999637451183,3.0239999077148467,3.92857143,0.0,0.30726257,0.07821229,0.22360248,1.1999999633789074,0.33962264,0.7037037,3.265381907470702,-1.3213819667968718,0.22905028,23.0,23.0,2022,Jack Dallas,LAM,sa3029788,,/players/jack-dallas/sa3029788/stats/pitching,119,Lamar University 
5.0,0.0,1.94399994067383,26.0,0.0,0.0,0.0,8.0,41.2,179.0,37.0,13.0,9.0,1.0,15.0,3.0,3.0,0.0,49.0,10.583999677001962,3.23999990112305,3.26666667,0.21599999340820333,0.27374302,0.08379888,0.22981366,1.2479999619140636,0.32432432,0.78358209,3.8653818891601555,-1.9213819484863255,0.18994413,,,2022,Lance Lusk,SHSU,sa3036706,,/players/lance-lusk/sa3036706/stats/pitching,220,Sam Houston State University 
1.0,1.0,1.945945945945946,23.0,0.0,0.0,0.0,6.0,37.0,151.0,16.0,9.0,8.0,1.0,23.0,2.0,4.0,0.0,57.0,13.864864864864865,5.594594594594595,2.47826087,0.24324324324324326,0.37748344,0.15231788,0.12698413,1.054054054054054,0.22058824,0.80808081,3.2449007137401686,-1.2989547677942226,0.22516556,21.0,21.0,2022,Dalton Rogers,USM,sa3020479,800059.0,/players/dalton-rogers/sa3020479/stats/pitching,236,University of Southern Mississippi 
2.0,0.0,1.9756097101441892,20.0,1.0,0.0,0.0,0.0,27.1,118.0,23.0,9.0,6.0,0.0,15.0,6.0,6.0,0.0,28.0,9.219511980672884,4.939024275360473,1.86666667,0.0,0.23728814,0.12711864,0.2371134,1.3902438701014666,0.33333333,0.79545455,4.865479421473769,-2.88986971132958,0.11016949,,,2022,Seth Mattox,CBU,sa3037343,,/players/seth-mattox/sa3037343/stats/pitching,39,California Babtist University
3.0,0.0,1.9894737241538947,21.0,0.0,0.0,0.0,5.0,31.2,130.0,22.0,9.0,7.0,3.0,14.0,5.0,2.0,0.0,38.0,10.800000216835429,3.9789474483077893,2.71428571,0.8526315960659548,0.29230769,0.10769231,0.1981982,1.1368421280879397,0.27142857,0.86956522,4.313477744686307,-2.3240040205324126,0.18461539,,,2022,Kiernan Higgins,VT,sa3033788,,/players/kiernan-higgins/sa3033788/stats/pitching,288,Virginia Polytechnic Institute & State University 
3.0,2.0,1.9918032164088009,21.0,0.0,0.0,0.0,4.0,40.2,160.0,29.0,11.0,9.0,1.0,8.0,3.0,1.0,0.0,39.0,8.631147271104805,1.7704917479189342,4.875,0.22131146848986677,0.24375,0.05,0.19463087,0.9098360371250078,0.25688073,0.75129534,3.2666780874185166,-1.2748748710097157,0.19375,,,2022,Matt Fields,LBSU,sa3031305,,/players/matt-fields/sa3031305/stats/pitching,125,Long Beach State University 
2.0,1.0,2.010638257074594,27.0,0.0,0.0,0.0,1.0,31.1,127.0,22.0,7.0,7.0,3.0,12.0,0.0,3.0,0.0,45.0,12.925531652622393,3.4468084406993045,3.75,0.8617021101748261,0.35433071,0.09448819,0.19130435,1.0851063609608922,0.28358209,0.90604027,3.0216530207111156,-1.0110147636365214,0.25984252,21.0,21.0,2022,Mark McLaughlin,TENN,sa3020604,687202.0,/players/mark-mclaughlin/sa3020604/stats/pitching,256,University of Tennessee Knoxville 
5.0,1.0,2.025000048279763,9.0,5.0,0.0,0.0,0.0,26.2,103.0,15.0,6.0,6.0,1.0,3.0,5.0,2.0,0.0,37.0,12.487500297725207,1.0125000241398816,12.33333333,0.3375000080466272,0.3592233,0.02912621,0.15789474,0.6750000160932544,0.24561404,0.78703704,2.294398751556873,-0.2693987032771097,0.33009709,,,2022,Devin Ortiz,UVA,sa3039219,,/players/devin-ortiz/sa3039219/stats/batting,285,University of Virginia 
5.0,1.0,2.06470583602219,16.0,6.0,0.0,0.0,3.0,56.2,233.0,41.0,15.0,13.0,2.0,19.0,7.0,7.0,0.0,70.0,11.117646809350253,3.0176469911093546,3.68421053,0.31764705169572155,0.30042918,0.08154506,0.19806763,1.0588235056524051,0.28888889,0.80996885,3.47748856567594,-1.4127827296537498,0.21888412,23.0,23.0,2022,Zach Franklin,WCU,sa3022735,702103.0,/players/zachary-franklin/sa3022735/stats/pitching,297,Western Carolina University 
5.0,2.0,2.066326450179491,11.0,11.0,1.0,0.0,0.0,65.1,269.0,57.0,20.0,15.0,2.0,15.0,5.0,2.0,0.0,67.0,9.229591477468395,2.066326450179491,4.46666667,0.2755101933572655,0.24907063,0.05576208,0.22891566,1.102040773429062,0.30555556,0.76819407,3.8778489710240986,-1.8115225208446075,0.19330855,21.0,21.0,2022,Troy Melton,SDSU,31807,675512.0,/players/troy-melton/31807/stats/pitching,222,San Diego State University 
8.0,0.0,2.07692303339103,23.0,0.0,0.0,0.0,0.0,30.1,132.0,24.0,10.0,7.0,3.0,14.0,2.0,5.0,0.0,27.0,8.010988843079685,4.15384606678206,1.92857143,0.8901098714532983,0.20454545,0.10606061,0.20689655,1.2527472264898274,0.24418605,0.83798883,5.20069473417697,-3.1237717007859405,0.09848485,20.0,20.0,2022,Holden Wilder,WOF,sa3045197,,/players/holden-wilder/sa3045197/stats/pitching,303,Wofford College 
0.0,2.0,2.076923076923077,3.0,3.0,0.0,0.0,0.0,13.0,64.0,13.0,5.0,3.0,0.0,12.0,1.0,6.0,0.0,22.0,15.23076923076923,8.307692307692308,1.83333333,0.0,0.34375,0.1875,0.25490196,1.9230769230769231,0.44827586,0.80769231,4.126119364224947,-2.04919628730187,0.15625,20.0,20.0,2022,Bobby Alcock,GWEB,sa3025857,,/players/bobby-alcock/sa3025857/stats/pitching,82,Gardner-Webb University 
4.0,1.0,2.106382978723404,25.0,0.0,0.0,0.0,6.0,47.0,182.0,33.0,13.0,11.0,3.0,6.0,3.0,1.0,0.0,62.0,11.872340425531915,1.148936170212766,10.33333333,0.574468085106383,0.34065934,0.03296703,0.19075145,0.8297872340425532,0.27777778,0.76719577,2.744549079651528,-0.6381661009281241,0.30769231,20.0,20.0,2022,Alonzo Tredwell,UCLA,sa3023524,696280.0,/players/alonzo-tredwell/sa3023524/stats/pitching,279,University of California Los Angeles 
1.0,0.0,2.109374937135728,4.0,4.0,0.0,0.0,0.0,21.1,87.0,20.0,5.0,5.0,2.0,5.0,0.0,3.0,0.0,20.0,8.437499748542912,2.109374937135728,4.0,0.8437499748542913,0.22988506,0.05747126,0.24390244,1.1718749650754046,0.3,0.9009009,4.100438307318837,-1.9910633701831086,0.17241379,19.0,19.0,2022,Matthew Dalquist,UCSD,sa3029795,801574.0,/players/matthew-dalquist/sa3029795/stats/pitching,278,University of California San Diego 
4.0,0.0,2.109374937135728,21.0,1.0,0.0,0.0,0.0,42.2,185.0,44.0,16.0,10.0,3.0,19.0,0.0,3.0,0.0,36.0,7.5937497736886215,4.007812380557883,1.89473684,0.6328124811407184,0.19459459,0.1027027,0.26506024,1.4765624559950097,0.32283465,0.79931973,4.776280577108265,-2.666905639972537,0.09189189,22.0,22.0,2022,Burrell Jones,MCN,sa3034854,,/players/burrell-jones/sa3034854/stats/pitching,143,McNeese State University 
2.0,1.0,2.109374937135728,26.0,0.0,0.0,0.0,0.0,21.1,110.0,16.0,8.0,5.0,0.0,19.0,7.0,6.0,0.0,32.0,13.49999959766866,8.015624761115767,1.68421053,0.0,0.29090909,0.17272727,0.19047619,1.6406249511055664,0.30769231,0.80952381,4.728881530277432,-2.619506593141704,0.11818182,,,2022,Anthony Vargas,EKU,sa3044369,,/players/anthony-vargas/sa3044369/stats/pitching,68,Eastern Kentucky University 
6.0,1.0,2.1176470588235294,28.0,0.0,0.0,0.0,2.0,51.0,218.0,39.0,18.0,12.0,4.0,17.0,5.0,4.0,0.0,72.0,12.705882352941176,3.0,4.23529412,0.7058823529411765,0.33027523,0.07798165,0.19897959,1.0980392156862746,0.29166667,0.77617329,3.172094863068824,-1.0544478042452945,0.25229358,20.0,20.0,2022,Wyatt Crowell,FSU,sa3023662,694573.0,/players/christopher-crowell/sa3023662/stats/pitching,78,Florida State University 
2.0,3.0,2.1259843158266656,17.0,0.0,0.0,0.0,5.0,42.1,175.0,20.0,17.0,10.0,3.0,26.0,5.0,6.0,4.0,64.0,13.606299621290662,5.527559221149331,2.46153846,0.6377952947479998,0.36571429,0.14857143,0.13888889,1.0866142058669626,0.22077922,0.72649573,4.203557253093815,-2.0775729372671496,0.21714286,22.0,22.0,2022,Ryan Bourassa,SDST,sa3022947,802180.0,/players/ryan-bourassa/sa3022947/stats/pitching,232,South Dakota State University 
1.0,0.0,2.131578893872841,6.0,0.0,0.0,0.0,0.0,12.2,56.0,14.0,5.0,3.0,1.0,3.0,3.0,0.0,0.0,8.0,5.6842103836609095,2.131578893872841,2.66666667,0.7105262979576137,0.14285714,0.05357143,0.28,1.3421052294754925,0.31707317,0.80645161,5.237773805311843,-3.106194911439002,0.08928571,,,2022,Trevor Ichimura,HAW,sa3034404,,/players/trevor-ichimura/sa3034404/stats/pitching,94,University of Hawaii Manoa 
0.0,0.0,2.131578893872841,9.0,1.0,0.0,0.0,0.0,12.2,51.0,7.0,3.0,3.0,1.0,6.0,0.0,3.0,0.0,12.0,8.526315575491363,4.263157787745682,2.0,0.7105262979576137,0.23529412,0.11764706,0.15555556,1.026315763716553,0.1875,0.86206897,5.043953319533711,-2.91237442566087,0.11764706,20.0,20.0,2022,Carson Ozmer,PENN,sa3039313,,/players/carson-ozmer/sa3039313/stats/batting,202,University of Pennsylvania 
4.0,2.0,2.1366907061210663,20.0,0.0,0.0,0.0,0.0,46.1,209.0,24.0,19.0,11.0,8.0,38.0,11.0,15.0,0.0,65.0,12.625899627079027,7.381295166600046,1.71052632,1.5539568771789571,0.31100478,0.18181818,0.15,1.3381295331263243,0.18390805,0.87378641,7.3343670985410085,-5.197676392419942,0.1291866,19.0,19.0,2022,Ryan Brown,BALL,sa3027877,811286.0,/players/ryan-brown/sa3027877/stats/pitching,20,Ball State University 
2.0,1.0,2.138613780612236,7.0,7.0,0.0,0.0,0.0,33.2,147.0,25.0,14.0,8.0,0.0,11.0,8.0,1.0,0.0,38.0,10.158415457908122,2.940593948341825,3.45454545,0.0,0.2585034,0.07482993,0.1953125,1.069306890306118,0.27777778,0.68181818,3.4892068943875914,-1.3505931137753553,0.18367347,21.0,21.0,2022,Luis Ramirez,LBSU,sa3020831,687328.0,/players/luis-ramirez/sa3020831/stats/pitching,125,Long Beach State University 
4.0,3.0,2.16,24.0,2.0,0.0,0.0,2.0,50.0,194.0,42.0,13.0,12.0,4.0,9.0,2.0,3.0,0.0,58.0,10.44,1.62,6.44444444,0.72,0.29896907,0.04639175,0.2295082,1.02,0.31404959,0.84388186,3.0051561164855958,-0.8451561164855956,0.25257732,23.0,23.0,2022,Jordy Allard,NE,sa3025903,,/players/jordy-allard/sa3025903/stats/pitching,181,Northeastern University 
2.0,1.0,2.16,21.0,0.0,0.0,0.0,2.0,25.0,99.0,12.0,7.0,6.0,0.0,16.0,0.0,1.0,0.0,23.0,8.28,5.76,1.4375,0.0,0.23232323,0.16161616,0.14457831,1.12,0.2,0.75,4.571321754455567,-2.4113217544555665,0.07070707,,,2022,David Shoemaker,PENN,sa3042203,,/players/david-shoemaker/sa3042203/stats/pitching,202,University of Pennsylvania 
3.0,3.0,2.1678831513151975,25.0,0.0,0.0,0.0,6.0,45.2,183.0,28.0,13.0,11.0,4.0,12.0,7.0,5.0,0.0,58.0,11.430656616025587,2.3649634377983975,4.83333333,0.7883211459327991,0.31693989,0.06557377,0.17073171,0.8759123843697768,0.23529412,0.82125604,4.175358368623961,-2.0074752173087633,0.25136612,,,2022,Jack Collins,BING,sa3029185,,/players/jack-collins/sa3029185/stats/pitching,25,State University of New York at Binghamton 
6.0,2.0,2.174496588623851,20.0,8.0,0.0,0.0,4.0,49.2,198.0,34.0,14.0,12.0,5.0,16.0,3.0,5.0,0.0,54.0,9.78523464880733,2.8993287848318015,3.375,0.906040245259938,0.27272727,0.08080808,0.18994413,1.0067113836221533,0.24166667,0.84782609,3.963777972051654,-1.7892813834278032,0.19191919,19.0,19.0,2022,Jack Findlay,ND,sa3031334,701469.0,/players/john-findlay/sa3031334/stats/pitching,191,University of Notre Dame 
2.0,4.0,2.1838235906663668,30.0,0.0,0.0,0.0,6.0,45.1,192.0,34.0,17.0,11.0,6.0,18.0,3.0,0.0,0.0,59.0,11.713235622665058,3.573529511999509,3.27777778,1.1911765039998363,0.30729167,0.09375,0.19883041,1.1470588557035462,0.26415094,0.81545064,4.189251740044789,-2.005428149378422,0.21354167,20.0,20.0,2022,Camden Minacci,WAKE,sa3022728,695229.0,/players/camden-minacci/sa3022728/stats/pitching,290,Wake Forest University 
3.0,1.0,2.189189189189189,21.0,0.0,0.0,0.0,12.0,37.0,158.0,33.0,9.0,9.0,3.0,20.0,0.0,0.0,0.0,36.0,8.756756756756756,4.864864864864865,1.8,0.7297297297297297,0.2278481,0.12658228,0.23913043,1.4324324324324325,0.3030303,0.90163934,4.792359143334466,-2.6031699541452773,0.10126582,,,2022,Michael Spellacy,GONZ,sa3042820,,/players/michael-spellacy/sa3042820/stats/pitching,90,Gonzaga University 
1.0,0.0,2.1891892456155015,11.0,1.0,0.0,0.0,0.0,12.1,53.0,8.0,4.0,3.0,2.0,9.0,0.0,0.0,0.0,11.0,8.027027233923505,6.567567736846505,1.22222222,1.459459497077001,0.20754717,0.16981132,0.18181818,1.3783784139060564,0.19354839,0.91549296,7.53120681178927,-5.342017566173768,0.03773585,21.0,21.0,2022,Mike Marella,FAIR,sa3037036,,/players/mike-marella/sa3037036/stats/pitching,72,Fairfield University 
0.0,1.0,2.2131146848986676,13.0,0.0,0.0,0.0,1.0,20.1,87.0,16.0,7.0,5.0,0.0,9.0,1.0,0.0,0.0,30.0,13.278688109392006,3.9836064328176017,3.33333333,0.0,0.34482759,0.10344828,0.20779221,1.2295081582770375,0.34042553,0.73076923,2.9043511429899183,-0.6912364580912507,0.24137931,,,2022,Kurt Lange,LIU,sa3035935,,/players/kurt-lange/sa3035935/stats/pitching,127,Long Island University Brooklyn Campus 
7.0,1.0,2.2131147540983607,32.0,1.0,0.0,0.0,18.0,61.0,251.0,47.0,18.0,15.0,6.0,19.0,2.0,9.0,0.0,86.0,12.688524590163935,2.80327868852459,4.52631579,0.8852459016393442,0.34262948,0.07569721,0.20434783,1.0819672131147542,0.29710145,0.83892617,3.4314640185872065,-1.2183492644888458,0.26693227,23.0,23.0,2022,Tristan Stivors,TXST,sa3020325,690086.0,/players/tristan-stivors/sa3020325/stats/pitching,264,Texas State University San Marcos 
2.0,1.0,2.2268042112843704,27.0,1.0,0.0,0.0,0.0,32.1,132.0,18.0,10.0,8.0,5.0,14.0,3.0,8.0,0.0,53.0,14.752577899758954,3.896907369747648,3.78571429,1.3917526320527316,0.40151515,0.10606061,0.15652174,0.9896907605708313,0.22807018,0.89285714,3.8096547779310703,-1.5828505666466999,0.29545455,21.0,21.0,2022,Ben Joyce,TENN,31461,690829.0,/players/ben-joyce/31461/stats/pitching,256,University of Tennessee Knoxville 
9.0,2.0,2.2411066517854277,14.0,14.0,1.0,1.0,0.0,84.1,347.0,61.0,30.0,21.0,2.0,32.0,6.0,5.0,0.0,115.0,12.272726902634485,3.4150196598635087,3.59375,0.2134387287414693,0.3314121,0.09221902,0.197411,1.102766765164258,0.30729167,0.71725572,2.99543576989739,-0.7543291181119622,0.23919308,22.0,22.0,2022,Brett Gillis,PORT,sa3020110,702094.0,/players/brett-gillis/sa3020110/stats/pitching,206,University of Portland 
8.0,3.0,2.2415093694288326,15.0,14.0,0.0,0.0,0.0,88.1,376.0,77.0,33.0,22.0,4.0,26.0,10.0,5.0,0.0,82.0,8.354716740598377,2.6490565275068025,3.15384615,0.4075471580779696,0.21808511,0.06914894,0.22647059,1.1660377022786352,0.28740157,0.74487896,4.465451731276113,-2.2239423618472807,0.14893617,21.0,21.0,2022,Jacob Edwards,UNCA,sa3030812,,/players/jacob-edwards/sa3030812/stats/pitching,177,University of North Carolina Asheville 
0.0,1.0,2.25,13.0,0.0,0.0,0.0,1.0,16.0,70.0,14.0,8.0,4.0,1.0,6.0,1.0,6.0,0.0,10.0,5.625,3.375,1.66666667,0.5625,0.14285714,0.08571429,0.22222222,1.25,0.25,0.66326531,4.9376294136047365,-2.6876294136047365,0.05714286,21.0,21.0,2022,Jack Chester,PEPP,sa3028829,,/players/jack-chester/sa3028829/stats/pitching,204,Pepperdine University 
0.0,0.0,2.25,19.0,0.0,0.0,0.0,0.0,16.0,62.0,12.0,4.0,4.0,2.0,3.0,2.0,1.0,0.0,22.0,12.375,1.6875,7.33333333,1.125,0.35483871,0.0483871,0.21052632,0.9375,0.3030303,0.91549296,3.3128764152526857,-1.0628764152526857,0.30645161,18.0,18.0,2022,Wyatt Evans,TENN,sa3031084,,/players/wyatt-evans/sa3031084/stats/pitching,256,University of Tennessee Knoxville 
0.0,1.0,2.25,15.0,0.0,0.0,0.0,2.0,20.0,78.0,14.0,5.0,5.0,1.0,9.0,0.0,0.0,0.0,23.0,10.35,4.05,2.55555556,0.45,0.29487179,0.11538462,0.20289855,1.15,0.28888889,0.83333333,3.200376415252686,-0.9503764152526859,0.17948718,22.0,22.0,2022,Hunter Hoopes,ALA,sa3034063,,/players/hunter-hoopes/sa3034063/stats/pitching,4,University of Alabama Tuscaloosa 
0.0,1.0,2.25,9.0,0.0,0.0,0.0,1.0,16.0,62.0,9.0,4.0,4.0,1.0,8.0,1.0,1.0,0.0,11.0,6.1875,4.5,1.375,0.5625,0.17741935,0.12903226,0.16981132,1.0625,0.19512195,0.84337349,5.847856235504151,-3.5978562355041506,0.0483871,20.0,20.0,2022,Kyle Pijaszek,TOL,sa3039916,,/players/kyle-pijaszek/sa3039916/stats/pitching,270,University of Toledo 
1.0,0.0,2.25,14.0,0.0,0.0,0.0,0.0,12.0,59.0,12.0,4.0,3.0,1.0,9.0,2.0,4.0,0.0,14.0,10.5,6.75,1.55555556,0.75,0.23728814,0.15254237,0.25,1.75,0.33333333,0.87962963,5.609069061279297,-3.359069061279297,0.08474576,,,2022,Reed Ronan,ORU,sa3041113,,/players/reed-ronan/sa3041113/stats/pitching,198,Oral Roberts University 
3.0,0.0,2.25,8.0,6.0,0.0,0.0,1.0,32.0,132.0,17.0,9.0,8.0,1.0,15.0,8.0,3.0,0.0,30.0,8.4375,4.21875,2.0,0.28125,0.22727273,0.11363636,0.1559633,1.0,0.20512821,0.80310881,5.0672609329223635,-2.8172609329223635,0.11363636,,,2022,Eli Shedd,WAG,sa3042108,,/players/eli-shedd/sa3042108/stats/pitching,289,Wagner College 
4.0,3.0,2.2710279564179054,13.0,13.0,3.0,1.0,0.0,71.1,305.0,65.0,31.0,18.0,4.0,24.0,6.0,2.0,0.0,62.0,7.822429627661673,3.028037275223874,2.58333333,0.504672879203979,0.20327869,0.07868852,0.23636364,1.2476635069209479,0.29186603,0.71588367,4.97519267510614,-2.7041647186882343,0.12459016,,,2022,Zach Maxey,M-OH,sa3037360,,/players/zach-maxey/sa3037360/stats/pitching,149,Miami University (Ohio) 
1.0,0.0,2.2771084860631294,20.0,0.0,0.0,0.0,0.0,27.2,111.0,17.0,7.0,7.0,4.0,9.0,1.0,1.0,0.0,37.0,12.036144854905114,2.9277109106525954,4.11111111,1.3012048491789312,0.33333333,0.08108108,0.16831683,0.9397590577403392,0.21666667,0.93457944,3.7895330484035594,-1.51242456234043,0.25225225,,,2022,Trent Vietmeier,LSU,sa3044489,,/players/trent-vietmeier/sa3044489/stats/pitching,130,Louisiana State University 
5.0,1.0,2.2881356671910584,23.0,0.0,0.0,0.0,2.0,39.1,172.0,43.0,13.0,10.0,2.0,6.0,7.0,3.0,0.0,30.0,6.864407001573174,1.372881400314635,5.0,0.45762713343821165,0.1744186,0.03488372,0.27044025,1.245762752137354,0.32283465,0.80827068,4.065788520461217,-1.7776528532701583,0.13953488,,,2022,Drew Dominik,EVAN,sa3030434,,/players/drew-dominik/sa3030434/stats/pitching,71,University of Evansville 
3.0,1.0,2.29245291268881,19.0,0.0,0.0,0.0,2.0,35.1,150.0,32.0,16.0,9.0,1.0,8.0,6.0,8.0,0.0,37.0,9.424528641053996,2.0377359223900533,4.625,0.25471699029875666,0.24666667,0.05333333,0.23529412,1.1320755124389186,0.31632653,0.67264574,4.071645998046592,-1.7791930853577824,0.19333333,,,2022,Carter Sells,ACU,sa3041969,,/players/carter-sells/sa3041969/stats/pitching,1,Abilene Christian University 
2.0,0.0,2.2978722937995366,10.0,4.0,0.0,0.0,0.0,31.1,122.0,22.0,8.0,8.0,2.0,10.0,1.0,2.0,0.0,24.0,6.893616881398609,2.8723403672494205,2.4,0.5744680734498842,0.19672131,0.08196721,0.1981982,1.021276575022016,0.23529412,0.82781457,5.073920058167968,-2.776047764368432,0.1147541,,,2022,Casey Bargo,BALL,sa3026557,,/players/casey-bargo/sa3026557/stats/pitching,20,Ball State University 
3.0,1.0,2.2978722937995366,23.0,6.0,1.0,1.0,0.0,62.2,255.0,59.0,20.0,16.0,2.0,12.0,1.0,2.0,0.0,32.0,4.595744587599073,1.7234042203496522,2.66666667,0.2872340367249421,0.1254902,0.04705882,0.24380165,1.1329787004150491,0.27403846,0.75144509,4.069520755200539,-1.7716484614010026,0.07843137,,,2022,Fynn Chester,CSUF,sa3028828,,/players/fynn-chester/sa3028828/stats/pitching,35,California State University Fullerton 
3.0,0.0,2.3142856512264345,21.0,0.0,0.0,0.0,3.0,23.1,83.0,11.0,6.0,6.0,0.0,7.0,1.0,0.0,0.0,19.0,7.3285712288837095,2.6999999264308405,2.71428571,0.0,0.22891566,0.08433735,0.14666667,0.7714285504088115,0.19642857,0.68421053,3.3923937007359086,-1.0781080495094741,0.14457831,21.0,21.0,2022,Zach Agnos,ECU,31552,688642.0,/players/zach-agnos/31552/stats/pitching,65,East Carolina University 
