G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName,download_timestamp
6.0,21.0,25.0,4.0,2.0,2.0,0.0,0.0,3.0,1.0,2.0,,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.19047619,0.08,0.2,0.4,0.25,0.285714285,0.535714285,0.095238095,4.285714285714286,0.235294117,1.177816208428792,-4.40827820079858,0.24250352879365286,21.084788801335336,-0.36751600727438927,21.0,21.0,2026,Cade Belyeu,AUB,sa3026936,/players/cade-belyeu/sa3026936/stats/batting,,18,Auburn University ,2026-02-23T18:10:58.685987
4.0,15.0,18.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333,0.166666666,0.166666666,1.0,0.277777777,0.133333333,0.41111111,0.0,0.76785714,0.166666666,0.7004470372685119,-2.6374550616256074,0.2430025206671821,20.984648935646643,-0.032974411733448505,,,2026,Cayden Munster,FRES,sa3060110,/players/cayden-munster/sa3060110/stats/batting,,81,California State University Fresno ,2026-02-23T18:10:58.685987
7.0,28.0,31.0,5.0,3.0,1.0,0.0,1.0,4.0,8.0,2.0,,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.178571428,0.064516129,0.322580645,0.2,0.225806451,0.321428571,0.547235022,0.142857143,6.338317490682411,0.222222222,1.4530426150029083,-5.473714452439032,0.2422311690545851,20.977242320691328,0.13991975504904985,22.0,22.0,2026,Maika Niu,ARK,sa3038888,/players/maika-niu/sa3038888/stats/batting,,13,University of Arkansas Fayetteville ,2026-02-23T18:10:58.685987
5.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.25,0.5,0.0,0.14285714,0.5,0.15548074230183162,-0.5862752796746393,0.24295710027217865,20.961170208977904,-0.006594882346689701,,,2026,Cole Watterson,WSU,sa3060883,/players/cole-watterson/sa3060883/stats/batting,,292,Washington State University ,2026-02-23T18:10:58.685987
5.0,8.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,5.0,0.25,0.31096148460366324,-1.1725505593492787,0.24295710027217865,20.961170208977904,0.3868102412670851,,,2026,Mikey Pickett,FRES,sa3073584,/players/mikey-pickett/sa3073584/stats/batting,,81,California State University Fresno ,2026-02-23T18:10:58.685987
7.0,21.0,24.0,3.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,,8.0,1.0,0.0,0.0,0.0,2.0,1.0,0.142857142,0.083333333,0.333333333,0.25,0.25,0.19047619,0.44047619,0.047619048,6.2317073170731705,0.23076923,0.8406895045472911,-3.1733035202787585,0.23046774168809256,20.943970239801878,-0.07786019332706928,,,2026,Alex Bemis,OSU,sa3069595,/players/alex-bemis/sa3069595/stats/batting,,194,Ohio State University ,2026-02-23T18:10:58.685987
4.0,14.0,15.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.214285714,0.066666666,0.066666666,1.0,0.266666666,0.214285714,0.48095238,0.0,7.5,0.23076923,0.5564019291510702,-2.102582731951225,0.2446446458498637,20.925353097765186,0.3424658440053463,,,2026,Ryan Gocio,JMU,sa3070175,/players/ryan-gocio/sa3070175/stats/batting,,112,James Madison University ,2026-02-23T18:10:58.685987
5.0,15.0,18.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333,0.166666666,0.166666666,1.0,0.277777777,0.133333333,0.41111111,0.0,2.01785714,0.166666666,0.6700374062205203,-2.5602917497014155,0.24169548021422493,20.742078403749904,-0.03629212500527501,22.0,22.0,2026,Tyler Sparrer,RAD,sa3060645,/players/tyler-sparrer/sa3060645/stats/batting,,213,Radford University ,2026-02-23T18:10:58.685987
6.0,25.0,27.0,4.0,2.0,2.0,0.0,0.0,3.0,3.0,1.0,,6.0,1.0,0.0,0.0,2.0,0.0,1.0,0.16,0.037037037,0.222222222,0.166666666,0.222222222,0.24,0.462222222,0.08,4.5619652460748235,0.210526315,0.7699645910160977,-2.9434878077609103,0.22735986003169306,20.734467776392627,-0.5247558020055294,23.0,23.0,2026,Tyler Horner,SEA,sa3070366,/players/tyler-horner/sa3070366/stats/batting,,227,Seattle University,2026-02-23T18:10:58.685987
7.0,18.0,21.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.111111111,0.047619047,0.285714285,0.166666666,0.238095238,0.277777777,0.515873015,0.166666666,5.0,0.09090909,0.7320105006618052,-2.8137585500555486,0.24960974284580775,20.64461870447288,-0.644381545484066,,,2026,Mitchell Basterrechea,QUC,sa3069576,/players/mitchell-basterrechea/sa3069576/stats/batting,,211,Queens University of Charlotte,2026-02-23T18:10:58.685987
7.0,13.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,8.0,3.0,0.0,1.0,0.0,0.0,1.0,0.076923076,0.055555555,0.444444444,0.125,0.294117647,0.076923076,0.371040723,0.0,5.0,0.2,0.811412228361924,-3.1294322180587457,0.242571143543019,20.58980605283472,-0.4830724289640784,,,2026,Ethan Kodama,CAL,sa3059711,/players/ethan-kodama/sa3059711/stats/batting,,37,University of California Berkeley ,2026-02-23T18:10:58.685987
7.0,29.0,30.0,6.0,4.0,2.0,0.0,0.0,3.0,3.0,0.0,,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.206896551,0.0,0.233333333,0.0,0.233333333,0.275862068,0.509195401,0.068965517,2.64285714,0.272727272,1.1661780016320256,-4.5171466333968135,0.2414215087890625,20.519292430426297,-0.07531166542321444,23.0,23.0,2026,Beau Sylvester,ARIZ,sa3043434,/players/beau-sylvester/sa3043434/stats/batting,,12,University of Arizona ,2026-02-23T18:10:58.685987
3.0,8.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.111111111,0.555555555,0.2,0.222222222,0.25,0.472222222,0.125,0.14285714,0.333333333,0.3084757067937328,-1.196771677516036,0.22959249549441868,20.493356109380276,-0.003987649455666542,,,2026,Luke Landrus,ILL,sa3065347,/players/luke-landrus/sa3065347/stats/batting,,100,University of Illinois Urbana-Champaign ,2026-02-23T18:10:58.685987
5.0,13.0,17.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.076923076,0.176470588,0.294117647,0.6,0.294117647,0.076923076,0.371040723,0.0,2.64285714,0.125,0.6962197435185058,-2.7068051981643095,0.24685560254489675,20.45884927232479,-0.10234847664833069,,,2026,Andrew Hill,ETSU,sa3065327,/players/andrew-hill/sa3065327/stats/batting,,67,East Tennessee State University ,2026-02-23T18:10:58.685987
7.0,29.0,32.0,5.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172413793,0.09375,0.03125,3.0,0.25,0.24137931,0.49137931,0.068965517,1.08035714,0.178571428,0.9877167926987518,-3.9300178302565705,0.24680695496499538,20.084792458873704,-0.024001624435186386,,,2026,Dane Watts,SELA,sa3044876,/players/dane-watts/sa3044876/stats/batting,,238,Southeastern Louisiana University ,2026-02-23T18:10:58.685987
5.0,13.0,15.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.153846153,0.0,0.2,0.0,0.214285714,0.23076923,0.445054944,0.076923077,5.471264367816092,0.2,0.38172954761275224,-1.5364674285720927,0.22526236517088755,19.90043527083359,-0.3038916792720556,,,2026,Evan Saito,CSUN,sa3071201,/players/evan-saito/sa3071201/stats/batting,,36,California State University Northridge ,2026-02-23T18:10:58.685987
7.0,22.0,25.0,4.0,3.0,1.0,0.0,0.0,1.0,4.0,2.0,,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.181818181,0.08,0.2,0.4,0.24,0.227272727,0.467272727,0.045454546,0.5595238025,0.222222222,0.6783228680790367,-2.733860133558422,0.23960381031036376,19.879439870414895,-0.021636199671775103,,,2026,Cooper Harris,ALCN,sa3070280,/players/cooper-harris/sa3070280/stats/batting,,9,Alcorn State University ,2026-02-23T18:10:58.685987
3.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.0,2.64285714,0.333333333,0.15028171723112604,-0.6074949007727192,0.23997125029563904,19.831928520967303,-0.015062333084642887,,,2026,Weston Mazey,WVU,sa3070716,/players/weston-mazey/sa3070716/stats/batting,,296,West Virginia University ,2026-02-23T18:10:58.685987
5.0,8.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.111111111,0.555555555,0.2,0.222222222,0.25,0.472222222,0.125,0.14285714,0.333333333,0.24260401534555603,-0.9857818652439292,0.23941532108518812,19.749821223045462,-0.0043272399343550205,,,2026,Michael Bonelli,ALCN,sa3069632,/players/michael-bonelli/sa3069632/stats/batting,,9,Alcorn State University ,2026-02-23T18:10:58.685987
5.0,14.0,19.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.142857142,0.105263157,0.157894736,0.666666666,0.263157894,0.214285714,0.477443608,0.071428572,5.481047792525617,0.153846153,0.5806781457401754,-2.371930782344198,0.24734636043247424,19.666612134676235,0.1874934658408165,21.0,21.0,2026,Vidal Colon,UIC,sa3029214,/players/vidal-colon/sa3029214/stats/batting,,102,University of Illinois at Chicago ,2026-02-23T18:10:58.685987
3.0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.125,0.5,0.625,0.375,0.14285714,0.0,0.24630953160593427,-1.0111238828532942,0.2342173308134079,19.58827630740687,0.0,22.0,22.0,2026,Griffin Olson,MORE,sa3060178,/players/griffin-olson/sa3060178/stats/batting,,160,Morehead State University ,2026-02-23T18:10:58.685987
6.0,19.0,25.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,5.0,,6.0,0.0,0.0,1.0,1.0,3.0,2.0,0.105263157,0.2,0.24,0.833333333,0.291666666,0.105263157,0.396929823,0.0,5.952755906226052,0.153846153,1.0685520728407032,-4.4048429916324485,0.2399993340174357,19.522655687262322,-0.3241239683702588,20.0,20.0,2026,Chase Williams,FSU,sa3060924,/players/chase-williams/sa3060924/stats/batting,807229.0,78,Florida State University ,2026-02-23T18:10:58.685987
2.0,8.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.14285714,0.333333333,0.16857657744457344,-0.6964443533224859,0.24491384625434875,19.488150106967677,0.011001012288033962,,,2026,Kieran Kehoe,IONA,sa3065816,/players/kieran-kehoe/sa3065816/stats/batting,,106,Iona College ,2026-02-23T18:10:58.685987
3.0,8.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.25,0.25,0.5,0.0,0.14285714,0.4,0.16857657744457344,-0.6964443533224859,0.24491384625434875,19.488150106967677,0.011001012288033962,,,2026,Nathan Bowes,SHU,sa3066295,/players/nathan-bowes/sa3066295/stats/batting,,219,Sacred Heart University ,2026-02-23T18:10:58.685987
7.0,21.0,25.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.142857142,0.12,0.28,0.428571428,0.28,0.142857142,0.422857142,0.0,5.0165107012549885,0.214285714,0.7566270698802086,-3.12838467759923,0.2470462679862976,19.47554136409244,-0.48372854478657246,,,2026,Caleb Niehaus,INST,sa3038866,/players/caleb-niehaus/sa3038866/stats/batting,,105,Indiana State University ,2026-02-23T18:10:58.685987
2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285,0.285714285,1.0,0.285714285,0.0,0.285714285,0.0,2.64285714,0.0,0.2032856655176154,-0.8440820562784204,0.2335709503718785,19.40919710309759,-0.006433953996747732,23.0,23.0,2026,Ryker Galaska,UNCW,sa3031836,/players/ryker-galaska/sa3031836/stats/batting,,187,University of North Carolina Wilmington ,2026-02-23T18:10:58.685987
2.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.25,0.25,0.5,0.0,0.14285714,1.0,0.1329389379887791,-0.5525621606440334,0.2379397451877594,19.392957685103234,-0.011025290004909039,,,2026,Reid Snider,LT,sa3065418,/players/reid-snider/sa3065418/stats/batting,,132,Louisiana Tech University ,2026-02-23T18:10:58.685987
4.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142,0.125,0.625,0.2,0.25,0.142857142,0.392857142,0.0,2.64285714,0.5,0.16915384022737934,-0.7122357776925425,0.22776608914136887,19.191721434906636,0.03957168385386467,22.0,22.0,2026,Chyran Humphries,YSU,sa3070391,/players/chyran-humphries/sa3070391/stats/batting,,307,Youngstown State University ,2026-02-23T18:10:58.685987
6.0,22.0,26.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09090909,0.076923076,0.269230769,0.285714285,0.192307692,0.363636363,0.555944055,0.272727273,2.64285714,0.0,0.5496365837837193,-2.314879674456027,0.22776178671763495,19.187762757592886,0.059357525780797005,,,2026,Lucas Day,OAK,sa3029959,/players/lucas-day/sa3029959/stats/batting,,192,Oakland University ,2026-02-23T18:10:58.685987
1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.25,0.5,0.0,2.64285714,0.5,0.11398093415565741,-0.4804644136302923,0.244004487991333,19.174333617074605,-0.010247987695038319,,,2026,TJ Takats,BGSU,sa3043473,/players/tj-takats/sa3043473/stats/batting,,27,Bowling Green State University ,2026-02-23T18:10:58.685987
7.0,27.0,28.0,5.0,4.0,0.0,0.0,1.0,5.0,4.0,1.0,,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.185185185,0.035714285,0.25,0.142857142,0.214285714,0.296296296,0.51058201,0.111111111,6.393673832135717,0.210526315,0.9507497635276553,-4.074206701239801,0.23803721794060298,18.920557226591892,0.16370787797495723,,,2026,Chase Klingemann,UNCA,sa3065070,/players/chase-klingemann/sa3065070/stats/batting,,177,University of North Carolina Asheville ,2026-02-23T18:10:58.685987
6.0,18.0,20.0,3.0,2.0,1.0,0.0,0.0,4.0,2.0,2.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666,0.1,0.2,0.5,0.25,0.222222222,0.472222222,0.055555556,2.64285714,0.214285714,0.5599046114739181,-2.4123221274558304,0.24347180128097534,18.837883534939557,-0.040991950780153275,,,2026,Vinny Spotofora,NIU,sa3071351,/players/vinny-spotofora/sa3071351/stats/batting,,183,Northern Illinois University ,2026-02-23T18:10:58.685987
8.0,23.0,30.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.086956521,0.2,0.166666666,1.2,0.266666666,0.086956521,0.353623187,0.0,0.14285714,0.105263157,0.7225903253542023,-3.1138036270154874,0.22358604272206625,18.835144000471267,0.021508552134037018,,,2026,Max Ortega,CSUF,sa3039210,/players/max-ortega/sa3039210/stats/batting,,35,California State University Fullerton ,2026-02-23T18:10:58.685987
6.0,22.0,25.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.181818181,0.08,0.08,1.0,0.25,0.181818181,0.431818181,0.0,1.60119047125,0.2,0.7086192084235845,-3.070481790812522,0.22516515851020813,18.75099947227719,-0.0511958934366703,,,2026,Jacob Cortez,SAC,sa3029419,/players/jacob-cortez/sa3029419/stats/batting,,38,California State University Sacramento ,2026-02-23T18:10:58.685987
5.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.142857142,0.357142857,0.4,0.285714285,0.0,0.285714285,0.0,7.5,0.0,0.39617798186718617,-1.7201185777050336,0.22510761874062674,18.720343331620217,0.16586940735578537,,,2026,Nikhil Beasley,SAC,sa3066169,/players/nikhil-beasley/sa3066169/stats/batting,,38,California State University Sacramento ,2026-02-23T18:10:58.685987
5.0,9.0,12.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.111111111,0.166666666,0.25,0.666666666,0.272727272,0.111111111,0.383838383,0.0,2.64285714,0.166666666,0.3750169583059618,-1.6319795541070632,0.22608098658648404,18.685481314318604,-0.011962948366999626,,,2026,Julius Rosado,RUTG,sa3071165,/players/julius-rosado/sa3071165/stats/batting,,218,Rutgers State Univ of New Jersey New Brunswick ,2026-02-23T18:10:58.685987
6.0,26.0,29.0,3.0,0.0,2.0,0.0,1.0,3.0,4.0,2.0,,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.115384615,0.068965517,0.24137931,0.285714285,0.206896551,0.307692307,0.514588858,0.192307692,2.64285714,0.111111111,0.9264075230583346,-4.043475442029556,0.2365252766115912,18.640429353489846,-0.033075870014727116,23.0,23.0,2026,Bobby Atkinson,MOST,sa3026282,/players/bobby-atkinson/sa3026282/stats/batting,,158,Missouri State University ,2026-02-23T18:10:58.685987
7.0,21.0,23.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.142857142,0.086956521,0.347826086,0.25,0.217391304,0.238095238,0.455486542,0.095238096,4.457497444699982,0.23076923,0.4711492507766576,-2.0628459007431177,0.22711553003477014,18.59313939468604,0.25935752876102924,23.0,23.0,2026,Garrett Cutting,YSU,sa3029746,/players/garrett-cutting/sa3029746/stats/batting,,307,Youngstown State University ,2026-02-23T18:10:58.685987
6.0,25.0,27.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,1.0,,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.037037037,0.222222222,0.166666666,0.259259259,0.2,0.459259259,0.0,7.0619652460748235,0.263157894,0.540006566927429,-2.3794390744113962,0.24388867616653442,18.496887192590027,0.43850354896858335,,,2026,Alex Irizarry,QUIN,sa3034446,/players/alex-irizarry/sa3034446/stats/batting,,212,Quinnipiac University ,2026-02-23T18:10:58.685987
4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.25,0.25,0.5,0.0,0.14285714,0.285714285,0.5202723407103438,-2.3159779644654375,0.23973891139030457,18.343668038075332,-0.05753416195511818,20.0,20.0,2026,Jackson Golden,MRSH,sa3059313,/players/jackson-golden/sa3059313/stats/batting,,140,Marshall University ,2026-02-23T18:10:58.685987
3.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.0,2.64285714,0.333333333,0.13006808517758595,-0.5789944911163594,0.23973891139030457,18.343668038075332,-0.014383540488779545,,,2026,Jayden White,GASO,sa3073836,/players/jayden-white/sa3073836/stats/pitching,,87,Georgia Southern University ,2026-02-23T18:10:58.685987
3.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.0,2.64285714,0.333333333,0.13006808517758595,-0.5789944911163594,0.23973891139030457,18.343668038075332,-0.014383540488779545,22.0,22.0,2026,Brandon Davis,GAST,sa3073942,/players/brandon-davis/sa3073942/stats/batting,,89,Georgia State University ,2026-02-23T18:10:58.685987
4.0,13.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153846153,0.125,0.25,0.5,0.266666666,0.153846153,0.420512819,0.0,0.14285714,0.222222222,0.5396742684364217,-2.427349819469462,0.2375943899154663,18.18907607242657,-0.026379529386758804,,,2026,Austin Young,FRES,sa3071675,/players/austin-young/sa3071675/stats/batting,,81,California State University Fresno ,2026-02-23T18:10:58.685987
3.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3,0.2,1.5,0.3,0.0,0.3,0.0,6.020298577324823,0.0,0.34163917496070173,-1.5528023700489113,0.23617733716964723,18.03376704130336,0.15481300372630358,,,2026,Tyson Owens,KU,sa3070934,/players/tyson-owens/sa3070934/stats/batting,,113,University of Kansas ,2026-02-23T18:10:58.685987
4.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.25,0.5,0.0,0.14285714,0.5,0.14393749267729283,-0.6567742583068991,0.24155542254447937,17.976193368009476,-0.020469695329666138,,,2026,Greyson Gegg,MER,sa3066316,/players/greyson-gegg/sa3066316/stats/batting,,145,Mercer University ,2026-02-23T18:10:58.685987
3.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.14285714,0.333333333,0.1570947787280066,-0.7186484315876978,0.23618143796920776,17.93845237708142,-0.014006960205733776,,,2026,Tyler Figueroa,WAKE,sa3031321,/players/tyler-figueroa/sa3031321/stats/batting,,290,Wake Forest University ,2026-02-23T18:10:58.685987
2.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.0,0.0,0.25,0.333333333,0.583333333,0.0,5.0,0.25,0.1570947787280066,-0.7186484315876978,0.23618143796920776,17.93845237708142,-0.4270445881411433,23.0,23.0,2026,Ben Petrone,DUKE,sa3039823,/players/ben-petrone/sa3039823/stats/batting,,64,Duke University ,2026-02-23T18:10:58.685987
7.0,24.0,30.0,3.0,2.0,1.0,0.0,0.0,4.0,5.0,5.0,,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.125,0.166666666,0.2,0.833333333,0.266666666,0.166666666,0.433333332,0.041666666,6.109132373099737,0.157894736,0.9478038577461034,-4.370165464458486,0.23874889810880026,17.8226650121627,0.09931521955877542,20.0,20.0,2026,Jackson Landry,ULM,sa3059747,/players/jackson-landry/sa3059747/stats/batting,,128,University of Louisiana at Monroe ,2026-02-23T18:10:58.685987
6.0,19.0,23.0,3.0,1.0,1.0,1.0,0.0,4.0,4.0,2.0,,6.0,0.0,2.0,0.0,0.0,2.0,0.0,0.157894736,0.086956521,0.260869565,0.333333333,0.217391304,0.315789473,0.533180777,0.157894737,10.0,0.2,0.7553387242985108,-3.5097584020661974,0.23666714844496353,17.709766083153948,0.3802153589203954,22.0,22.0,2026,Jackson Waller,NEV,sa3044706,/players/jackson-waller/sa3044706/stats/batting,,166,University of Nevada ,2026-02-23T18:10:58.685987
7.0,24.0,26.0,4.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666,0.076923076,0.269230769,0.285714285,0.23076923,0.291666666,0.522435896,0.125,0.76785714,0.1875,0.6056787155778054,-2.8357323325960992,0.2401855748433333,17.5997202048617,0.08255008608102798,23.0,23.0,2026,Joey Pagano,JOES,sa3060195,/players/joey-pagano/sa3060195/stats/batting,,244,Saint Joseph's University ,2026-02-23T18:10:58.685987
6.0,16.0,21.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.095238095,0.38095238,0.25,0.285714285,0.0625,0.348214285,0.0,2.64285714,0.125,0.6537972435814956,-3.0687812819617175,0.23825552066167197,17.563020876398866,-0.08630124293267727,,,2026,Cougar Cooke,ARST,sa3029314,/players/cougar-cooke/sa3029314/stats/batting,,14,Arkansas State University ,2026-02-23T18:10:58.685987
2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142,0.428571428,0.333333333,0.285714285,0.0,0.285714285,0.0,2.64285714,0.0,0.20531728734164367,-0.9654306782326209,0.22385077817099436,17.537274749047572,-0.007975298911333084,19.0,19.0,2026,Cole VanAmeyde,MSU,sa3074446,/players/cole-vanameyde/sa3074446/stats/batting,,151,Michigan State University ,2026-02-23T18:10:58.685987
4.0,12.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.083333333,0.133333333,0.4,0.333333333,0.266666666,0.083333333,0.349999999,0.0,1.60119047125,0.166666666,0.3931221495578741,-1.851237254290774,0.23059720595677693,17.51600696767838,-0.012867907993495464,,,2026,Kristian Amaro,NCAT,sa3025990,/players/kristian-amaro/sa3025990/stats/batting,,188,North Carolina A&T State University ,2026-02-23T18:10:58.685987
6.0,19.0,22.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.157894736,0.045454545,0.409090909,0.111111111,0.238095238,0.210526315,0.448621553,0.052631579,0.14285714,0.3,0.5261992821668762,-2.4924786677385193,0.22793803612391153,17.4314481670152,-0.01065101195126772,,,2026,Andrew Swenson,BUCK,sa3043403,/players/andrew-swenson/sa3043403/stats/batting,,32,Bucknell University ,2026-02-23T18:10:58.685987
5.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,1.5,0.3,0.0,0.3,0.0,0.14285714,0.0,0.3478339699893762,-1.6539454074711035,0.24027459025382997,17.37623905540726,-0.06140908598899841,,,2026,Pierce Dutton,SAM,sa3069997,/players/pierce-dutton/sa3069997/stats/batting,,221,Samford University ,2026-02-23T18:10:58.685987
3.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.14285714,0.25,0.10658960031886644,-0.5081272275505488,0.24221281707286835,17.339626228925905,-0.004000270739197731,21.0,21.0,2026,Easton Culp,LAM,sa3029666,/players/easton-culp/sa3029666/stats/batting,,119,Lamar University ,2026-02-23T18:10:58.685987
