G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName
44.0,143.0,185.0,51.0,27.0,10.0,1.0,13.0,47.0,46.0,35.0,,25.0,5.0,2.0,0.0,0.0,2.0,0.0,0.356643356,0.189189189,0.135135135,1.4,0.491891891,0.713286713,1.205178604,0.356643357,5.694440471014255,0.355140186,55.10416297166895,24.03263201861929,0.5066176582027127,177.3461470403038,0.3012389998184517,20.0,20.0,2022,Brennan Orf,SIUE,sa3022570,/players/brennan-orf/sa3022570/stats/batting,804710.0,241,Southern Illinois University Edwardsville 
43.0,134.0,170.0,50.0,33.0,12.0,1.0,4.0,43.0,32.0,21.0,,21.0,10.0,1.0,4.0,0.0,26.0,2.0,0.373134328,0.123529411,0.123529411,1.0,0.487951807,0.567164179,1.055115986,0.194029851,8.72748749323338,0.418181818,45.87608043176907,19.99724228007572,0.4912343301686896,177.27256595855806,3.908084901049733,,,2022,Tyler Halstead,CAM,sa3033058,/players/tyler-halstead/sa3033058/stats/batting,,41,Campbell University 
49.0,192.0,236.0,69.0,39.0,15.0,3.0,12.0,59.0,37.0,32.0,,39.0,11.0,1.0,0.0,1.0,14.0,3.0,0.359375,0.13559322,0.165254237,0.82051282,0.474576271,0.65625,1.130826271,0.296875,8.339970228882054,0.40140845,64.36280669723372,27.94216450010161,0.4992393257759385,176.72068040113217,0.981909170281142,23.0,23.0,2022,Chris Rotondo,VILL,sa3019861,/players/christopher-rotondo/sa3019861/stats/batting,700658.0,284,Villanova University 
39.0,141.0,171.0,52.0,30.0,18.0,1.0,3.0,27.0,21.0,25.0,,29.0,3.0,2.0,0.0,1.0,6.0,1.0,0.368794326,0.14619883,0.169590643,0.862068965,0.467836257,0.574468085,1.042304342,0.205673759,5.736595252367903,0.441441441,43.435937383783,18.812170320761332,0.48312178759547003,176.39842544243444,0.26595256477594376,20.0,20.0,2022,Nick Wang,HC,sa3044770,/players/nick-wang/sa3044770/stats/batting,,97,College of the Holy Cross 
38.0,71.0,87.0,26.0,16.0,7.0,0.0,3.0,15.0,23.0,9.0,,16.0,5.0,1.0,1.0,1.0,2.0,0.0,0.366197183,0.103448275,0.183908045,0.5625,0.465116279,0.591549295,1.056665574,0.225352112,4.767045164784383,0.433962264,21.881405031822176,9.4763653190355,0.4806332290172577,176.39125338121733,0.3370456616394222,,,2022,AJ Archambo,ORU,sa3026148,/players/aj-archambo/sa3026148/stats/pitching,,198,Oral Roberts University 
57.0,231.0,281.0,86.0,49.0,11.0,0.0,26.0,57.0,73.0,41.0,,62.0,5.0,4.0,0.0,3.0,1.0,0.0,0.372294372,0.145907473,0.220640569,0.661290322,0.469750889,0.757575757,1.227326646,0.385281385,2.480452394391982,0.408163265,83.22605091438466,36.03091471002274,0.5049334297825009,176.3445507477795,0.05996574054006487,,,2022,Jason Hinchman,TNTC,sa3033848,/players/jason-hinchman/sa3033848/stats/batting,,257,Tennessee Technological University 
64.0,279.0,312.0,109.0,65.0,26.0,3.0,15.0,66.0,59.0,24.0,,39.0,8.0,1.0,0.0,1.0,11.0,3.0,0.390681003,0.076923076,0.125,0.615384615,0.451923076,0.666666666,1.118589742,0.275985663,6.802843629831825,0.415929203,83.09349697865339,35.90367215908858,0.49447563481636536,176.0835037984777,0.26210634619928896,23.0,23.0,2022,Josh Hatcher,KENN,sa3020115,/players/joshua-hatcher/sa3020115/stats/batting,677049.0,115,Kennesaw State University 
49.0,175.0,217.0,70.0,46.0,16.0,3.0,5.0,54.0,45.0,27.0,,17.0,11.0,2.0,2.0,2.0,27.0,6.0,0.4,0.124423963,0.078341013,1.588235294,0.502325581,0.611428571,1.113754152,0.211428571,9.103359169185818,0.419354838,65.93382610505624,28.48889646059079,0.5140533089637757,176.08212041280095,1.133580674417317,,,2022,Jeremy Gaines,TXSO,sa3031825,/players/jeremy-gaines/sa3031825/stats/batting,,267,Texas Southern University 
53.0,219.0,253.0,84.0,52.0,17.0,7.0,8.0,43.0,45.0,21.0,,43.0,10.0,1.0,2.0,4.0,9.0,4.0,0.383561643,0.083003952,0.169960474,0.488372093,0.45816733,0.634703196,1.092870526,0.251141553,6.85482196836732,0.449704142,67.01328266171929,28.89341654388424,0.49158855738392865,175.7962172652174,-0.7409197543747723,22.0,22.0,2022,Matt Woods,BRY,sa3045562,/players/matt-woods/sa3045562/stats/batting,,31,Bryant University 
41.0,146.0,177.0,48.0,25.0,12.0,1.0,10.0,29.0,34.0,24.0,,37.0,7.0,0.0,0.0,3.0,2.0,0.0,0.328767123,0.13559322,0.209039548,0.648648648,0.446327683,0.630136986,1.076464669,0.301369863,4.810445587987872,0.383838383,44.314886294984255,19.07704687931481,0.47937263876704844,175.58906515377234,0.28248522989451885,,,2022,Ryan McDonald,SDST,sa3037557,/players/ryan-mcdonald/sa3037557/stats/batting,,232,South Dakota State University 
30.0,104.0,120.0,43.0,28.0,9.0,0.0,6.0,28.0,30.0,13.0,,14.0,1.0,1.0,1.0,1.0,1.0,1.0,0.413461538,0.108333333,0.116666666,0.928571428,0.478991596,0.673076923,1.152068519,0.259615385,3.2667377847833485,0.435294117,36.227311623208344,15.52043808709842,0.5121772895340159,174.9530732393421,-0.5008657402358949,22.0,22.0,2022,Jared Weber,FAMU,sa3044922,/players/jared-weber/sa3044922/stats/batting,,77,Florida A&M University 
54.0,214.0,253.0,84.0,50.0,17.0,1.0,16.0,56.0,51.0,26.0,,42.0,11.0,2.0,0.0,8.0,1.0,2.0,0.392523364,0.102766798,0.166007905,0.619047619,0.478260869,0.705607476,1.183868345,0.313084112,3.7441453661783703,0.430379746,74.27202258810807,31.779604582045554,0.5023175049205071,174.78888251902134,-1.138847998692654,20.0,20.0,2022,Jackson Feltner,MORE,sa3022568,/players/jackson-feltner/sa3022568/stats/batting,801822.0,160,Morehead State University 
45.0,95.0,120.0,31.0,13.0,3.0,1.0,14.0,30.0,32.0,19.0,,37.0,6.0,0.0,0.0,0.0,2.0,1.0,0.326315789,0.158333333,0.308333333,0.513513513,0.466666666,0.821052631,1.287719297,0.494736842,6.700845436145087,0.386363636,36.48706431429025,15.573750091000765,0.5267483537395795,174.4681111980688,-0.28832829743623734,19.0,19.0,2022,Blake Burke,TENN,sa3025381,/players/blake-burke/sa3025381/stats/batting,695501.0,256,University of Tennessee Knoxville 
54.0,195.0,243.0,71.0,39.0,13.0,2.0,17.0,52.0,60.0,35.0,,38.0,6.0,7.0,0.0,3.0,7.0,2.0,0.364102564,0.144032921,0.1563786,0.921052631,0.460905349,0.712820512,1.173725861,0.348717948,6.299013512747925,0.367346938,66.59675681842197,28.373495223649627,0.49911350698628054,174.23096313562672,0.1944473142211791,20.0,20.0,2022,Addison Kopack,URI,sa3035636,/players/addison-kopack/sa3035636/stats/batting,,214,University of Rhode Island
50.0,174.0,234.0,59.0,44.0,12.0,0.0,3.0,43.0,33.0,49.0,,13.0,10.0,1.0,0.0,6.0,1.0,1.0,0.339080459,0.209401709,0.055555555,3.769230769,0.504273504,0.459770114,0.964043618,0.120689655,2.5735609890908138,0.352201257,60.63565832313751,25.794930248825292,0.4751867269858336,174.03671414043643,-0.0521091865375638,,,2022,Matt Padre,MAN,sa3039340,/players/matt-padre/sa3039340/stats/batting,,135,Manhattan College 
58.0,219.0,276.0,79.0,54.0,10.0,1.0,14.0,55.0,51.0,40.0,,79.0,14.0,3.0,0.0,2.0,11.0,4.0,0.360730593,0.144927536,0.286231884,0.506329113,0.481884057,0.607305936,1.089189993,0.246575343,5.639512187246126,0.503875968,72.64604420823446,30.9011991755425,0.4910385241543037,174.0239882345775,-0.3206673236563802,21.0,21.0,2022,Kendal Ewell,EKU,sa3031096,/players/kendal-ewell/sa3031096/stats/batting,,68,Eastern Kentucky University 
45.0,144.0,178.0,50.0,30.0,10.0,2.0,8.0,34.0,34.0,24.0,,22.0,8.0,1.0,1.0,1.0,11.0,2.0,0.347222222,0.13483146,0.123595505,1.09090909,0.463276836,0.611111111,1.074387947,0.263888889,7.532634015105639,0.365217391,47.867195144288104,20.337664499871295,0.4873735008940185,173.87581271384997,0.7754780327668414,20.0,20.0,2022,Jordan Hamberg,COPP,sa3033068,/players/jordan-hamberg/sa3033068/stats/pitching,,54,Coppin State University 
49.0,194.0,242.0,75.0,44.0,25.0,2.0,4.0,48.0,46.0,29.0,,8.0,15.0,4.0,0.0,4.0,9.0,5.0,0.386597938,0.11983471,0.033057851,3.625,0.491735537,0.597938144,1.089673681,0.211340206,6.223504040398652,0.38172043,64.85409271958949,27.50750199202181,0.4941021467535949,173.65465349348995,-1.144968530163169,22.0,22.0,2022,Alan Roden,CREI,31564,/players/alan-roden/31564/stats/batting,702176.0,56,Creighton University 
54.0,199.0,249.0,65.0,28.0,16.0,2.0,19.0,61.0,65.0,34.0,,30.0,14.0,2.0,0.0,4.0,0.0,0.0,0.326633165,0.136546184,0.120481927,1.133333333,0.453815261,0.713567839,1.1673831,0.386934674,4.39285714,0.302631578,67.98789298149737,28.820847149817066,0.49805262624978064,173.58442930231234,0.0010543375756242312,22.0,22.0,2022,Andrew Cossetti,JOES,sa3020493,/players/andrew-cossetti/sa3020493/stats/batting,681355.0,244,Saint Joseph's University 
57.0,225.0,271.0,89.0,54.0,17.0,4.0,14.0,66.0,73.0,33.0,,57.0,12.0,1.0,0.0,2.0,1.0,1.0,0.395555555,0.121771217,0.210332103,0.578947368,0.494464944,0.693333333,1.187798277,0.297777778,5.706997759722045,0.483870967,81.29778499897871,34.45106218751821,0.5087918315866337,173.53996207198975,-0.3627116858260706,23.0,23.0,2022,Hank Zeisler,UNLV,sa3045833,/players/hank-zeisler/sa3045833/stats/batting,,167,University of Nevada Las Vegas 
45.0,144.0,171.0,51.0,21.0,15.0,4.0,11.0,40.0,37.0,23.0,,48.0,1.0,2.0,1.0,2.0,6.0,0.0,0.354166666,0.134502923,0.280701754,0.479166666,0.44117647,0.743055555,1.184232025,0.388888889,8.357875935597171,0.459770114,47.48856856505627,20.11495978216881,0.49914662452305064,173.4830396010614,1.115583414095454,,,2022,Tre Jones,AMCC,sa3034914,/players/tre-jones/sa3034914/stats/batting,,266,Texas A&M University Corpus Christi 
39.0,101.0,131.0,34.0,23.0,6.0,2.0,3.0,24.0,21.0,18.0,,22.0,11.0,0.0,1.0,2.0,8.0,2.0,0.336633663,0.13740458,0.167938931,0.818181818,0.484615384,0.524752475,1.009367859,0.188118812,8.071169274229275,0.407894736,31.328602007601294,13.233186251494917,0.47671679258346555,173.1300481285119,0.7706956323236227,20.0,20.0,2022,John Newman Jr.,UCSB,sa3038813,/players/john-newman-jr/sa3038813/stats/batting,,275,University of California Santa Barbara 
40.0,124.0,136.0,51.0,33.0,11.0,1.0,6.0,26.0,28.0,7.0,,26.0,2.0,0.0,3.0,2.0,9.0,2.0,0.411290322,0.051470588,0.19117647,0.269230769,0.451127819,0.661290322,1.112418141,0.25,6.997058076843048,0.489130434,36.302723832338486,15.314557142465747,0.4929509422832862,172.967579154283,0.6101103364489973,19.0,19.0,2022,Korey Morton,CONN,sa3038450,/players/korey-morton/sa3038450/stats/batting,,53,University of Connecticut 
52.0,145.0,198.0,45.0,29.0,5.0,2.0,9.0,45.0,43.0,36.0,,26.0,14.0,1.0,2.0,2.0,18.0,5.0,0.310344827,0.181818181,0.131313131,1.384615384,0.484693877,0.558620689,1.043314566,0.248275862,8.375944804305876,0.324324324,52.04661529974701,21.905380276010057,0.4839290532530571,172.67578869531735,0.395684060145868,19.0,19.0,2022,Ryan Waldschmidt,CHSO,sa3025261,/players/ryan-waldschmidt/sa3025261/stats/batting,814439.0,47,Charleston Southern University 
10.0,7.0,12.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.285714285,0.25,0.166666666,1.5,0.583333333,0.285714285,0.869047618,0.0,6.875,0.4,3.271763939463092,1.3767628856529723,0.49685829877853394,172.6523546192669,0.5550128030590713,22.0,22.0,2022,Dylan McNary,ME,sa3037726,/players/dylan-mcnary/sa3037726/stats/batting,,134,University of Maine Orono 
12.0,13.0,14.0,6.0,5.0,1.0,0.0,0.0,2.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461538461,0.071428571,0.285714285,0.25,0.5,0.538461538,1.038461538,0.076923077,1.30357142125,0.666666666,3.834707981186486,1.6089043675237664,0.48518294521740507,172.28420142944228,-0.014763131272047758,19.0,19.0,2022,Miles Blackwell,COLU,sa3027200,/players/miles-blackwell/sa3027200/stats/batting,,52,Columbia University
53.0,179.0,234.0,65.0,29.0,19.0,8.0,9.0,48.0,67.0,39.0,,33.0,7.0,9.0,0.0,1.0,21.0,4.0,0.363128491,0.166666666,0.141025641,1.181818181,0.474358974,0.709497206,1.18385618,0.346368715,8.603761776566746,0.383561643,69.55816701553329,29.179763620118923,0.5077120771265438,172.26576874367643,1.3626447084825486,,,2022,Gabriel Vasquez,TXSO,sa3044387,/players/gabriel-vasquez/sa3044387/stats/batting,,267,Texas Southern University 
56.0,228.0,253.0,85.0,54.0,13.0,2.0,16.0,46.0,55.0,14.0,,29.0,8.0,3.0,0.0,3.0,0.0,4.0,0.372807017,0.055335968,0.114624505,0.48275862,0.422924901,0.657894736,1.080819637,0.285087719,4.0002348015623514,0.370967741,61.53106257530351,25.680016415440043,0.4755795675775279,171.62975468255578,-1.9706602273508906,22.0,22.0,2022,Caleb Ricketts,USD,sa3019917,/players/caleb-ricketts/sa3019917/stats/batting,681080.0,225,University of San Diego 
55.0,217.0,263.0,76.0,36.0,13.0,4.0,23.0,61.0,63.0,32.0,,42.0,11.0,3.0,0.0,0.0,6.0,1.0,0.350230414,0.121673003,0.159695817,0.761904761,0.452471482,0.764976958,1.21744844,0.414746544,7.447667471915504,0.341935483,75.77690119388097,31.604940974140113,0.4968708132609668,171.54978139280212,0.4782474242383614,22.0,22.0,2022,Brett Johnson,SIUE,sa3019869,/players/brett-johnson/sa3019869/stats/batting,805842.0,241,Southern Illinois University Edwardsville 
56.0,205.0,269.0,75.0,49.0,18.0,0.0,8.0,63.0,56.0,43.0,,31.0,17.0,4.0,0.0,3.0,18.0,2.0,0.365853658,0.159851301,0.115241635,1.387096774,0.501858736,0.570731707,1.072590443,0.204878049,6.345479600441554,0.394117647,72.58469876161324,30.271705473573082,0.49470181425264775,171.54233988482548,2.3948496600260114,20.0,20.0,2022,Ryan Wilson,DAV,sa3023141,/players/ryan-wilson/sa3023141/stats/batting,801698.0,59,Davidson College 
58.0,225.0,277.0,83.0,50.0,17.0,0.0,16.0,55.0,56.0,39.0,,22.0,10.0,3.0,0.0,5.0,11.0,1.0,0.368888888,0.140794223,0.079422382,1.772727272,0.476534296,0.657777777,1.134312073,0.288888889,5.051478847727511,0.352631578,75.45840019465075,31.326930304175473,0.49248946509206337,170.98546769895069,1.5686873483937234,20.0,20.0,2022,Nolan Schanuel,FAU,33189,/players/nolan-schanuel/33189/stats/batting,694384.0,75,Florida Atlantic University 
40.0,151.0,176.0,64.0,43.0,16.0,2.0,3.0,38.0,29.0,21.0,,30.0,4.0,0.0,0.0,3.0,2.0,2.0,0.423841059,0.119318181,0.170454545,0.7,0.505681818,0.615894039,1.121575857,0.19205298,5.314394693498771,0.516949152,48.18209890362263,19.96416620251179,0.503997568379749,170.7499249288587,-0.7918900651857257,23.0,23.0,2022,Drew Cowley,ORE,sa3029488,/players/drew-cowley/sa3029488/stats/batting,,200,University of Oregon
9.0,35.0,43.0,12.0,7.0,3.0,1.0,1.0,7.0,5.0,6.0,,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.342857142,0.139534883,0.116279069,1.2,0.465116279,0.571428571,1.03654485,0.228571429,7.908760521353853,0.379310344,10.397551632014586,4.304290822235419,0.4739598271458648,170.6401868655843,0.4155022765044123,,,2022,Sam Biller,LMU,sa3027153,/players/sam-biller/sa3027153/stats/batting,,133,Loyola Marymount University 
32.0,82.0,113.0,28.0,17.0,6.0,1.0,4.0,20.0,21.0,25.0,,17.0,4.0,1.0,1.0,0.0,2.0,2.0,0.341463414,0.221238938,0.150442477,1.470588235,0.508928571,0.585365853,1.094294424,0.243902439,4.929452867879988,0.387096774,31.827427194317785,13.17318558772465,0.494528452200549,170.61764217243083,-0.9362395445350558,,,2022,Will Sturek,OHIO,sa3043281,/players/will-sturek/sa3043281/stats/batting,,193,Ohio University 
10.0,17.0,22.0,7.0,7.0,0.0,0.0,0.0,6.0,4.0,4.0,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.411764705,0.181818181,0.0,4.0,0.545454545,0.411764705,0.95721925,0.0,6.5228622562564915,0.411764705,5.540485089946974,2.2795889734518413,0.4739246828989549,169.906825977087,0.34677644073963165,19.0,19.0,2022,Matt Pelcher,HOF,sa3039644,/players/matt-pelcher/sa3039644/stats/batting,,96,Hofstra University 
61.0,265.0,310.0,109.0,66.0,26.0,5.0,12.0,68.0,64.0,32.0,,33.0,10.0,3.0,0.0,3.0,6.0,1.0,0.411320754,0.103225806,0.106451612,0.969696969,0.487096774,0.683018867,1.170115641,0.271698113,7.098412711210457,0.434977578,91.0412269702736,37.45272486122284,0.5026932466414666,169.88947887553908,0.6436415906064212,20.0,20.0,2022,Sam Kulasingam,AFA,sa3025316,/players/samuel-kulasingam/sa3025316/stats/batting,814528.0,2,U.S. Air Force Academy 
37.0,145.0,161.0,51.0,30.0,9.0,2.0,10.0,35.0,27.0,12.0,,27.0,3.0,0.0,1.0,5.0,1.0,1.0,0.351724137,0.074534161,0.167701863,0.444444444,0.4125,0.648275862,1.060775862,0.296551725,5.429493320668772,0.379629629,37.775680128257605,15.536276031058165,0.4714467264711857,169.85922807623524,-0.14311022916808724,21.0,21.0,2022,Blake Klassen,UCSB,sa3020198,/players/blake-klassen/sa3020198/stats/batting,687116.0,275,University of California Santa Barbara 
45.0,157.0,195.0,53.0,32.0,13.0,1.0,7.0,36.0,28.0,29.0,,49.0,6.0,0.0,3.0,0.0,9.0,1.0,0.337579617,0.148717948,0.251282051,0.591836734,0.458333333,0.56687898,1.025212313,0.229299363,6.55083227873337,0.455445544,47.2112412760309,19.406841919784906,0.4702719192331036,169.79773837633843,1.0845120332669467,,,2022,Druw Sackett,NDSU,sa3041399,/players/druw-sackett/sa3041399/stats/batting,,179,North Dakota State University 
55.0,183.0,214.0,66.0,34.0,10.0,9.0,13.0,49.0,47.0,20.0,,47.0,10.0,1.0,0.0,1.0,8.0,2.0,0.360655737,0.093457943,0.219626168,0.425531914,0.44859813,0.726775956,1.175374086,0.366120219,8.123057652770019,0.427419354,59.873225422431105,24.545723618794558,0.49267339650715625,169.48049639974218,0.24135298281908035,21.0,21.0,2022,Zach Cole,BALL,31583,/players/zach-cole/31583/stats/batting,805904.0,20,Ball State University 
56.0,237.0,276.0,84.0,46.0,18.0,1.0,19.0,70.0,57.0,33.0,,42.0,5.0,1.0,0.0,4.0,9.0,0.0,0.354430379,0.119565217,0.152173913,0.785714285,0.442028985,0.679324894,1.121353879,0.324894515,6.7025871619527875,0.367231638,72.08770129714476,29.4940688971089,0.48671412446360657,169.24525389171566,1.6529720155522227,21.0,21.0,2022,Jake Hyde,GTWN,sa3034382,/players/jake-hyde/sa3034382/stats/batting,,85,Georgetown University 
56.0,206.0,263.0,80.0,53.0,20.0,4.0,3.0,60.0,41.0,31.0,,32.0,17.0,3.0,6.0,3.0,6.0,4.0,0.388349514,0.117870722,0.121673003,0.96875,0.498054474,0.567961165,1.066015639,0.179611651,7.031010086686159,0.442528735,76.57710201415829,31.194537514184038,0.5018484140184603,168.73683287378293,-1.6278800468426198,,,2022,Ty Hill,JKST,sa3033836,/players/ty-hill/sa3033836/stats/batting,,111,Jackson State University 
14.0,17.0,22.0,6.0,3.0,2.0,0.0,1.0,5.0,8.0,5.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352941176,0.227272727,0.181818181,1.25,0.5,0.647058823,1.147058823,0.294117647,2.01785714,0.416666666,6.385739874197773,2.6001179927127875,0.5053833560510115,168.68403855730145,-0.023450663313269615,,,2022,Kyle Richardson,ETSU,sa3040707,/players/kyle-richardson/sa3040707/stats/batting,,67,East Tennessee State University 
30.0,75.0,101.0,26.0,16.0,5.0,2.0,3.0,16.0,15.0,20.0,,11.0,4.0,2.0,0.0,2.0,0.0,0.0,0.346666666,0.198019801,0.108910891,1.818181818,0.495049504,0.586666666,1.08171617,0.24,3.9073920212499997,0.365079365,26.895075550317287,10.945483347415445,0.4902917123076939,168.62547460883698,-0.25706974789500237,,,2022,Kevin Putsky,NJIT,sa3040304,/players/kevin-putsky/sa3040304/stats/batting,,171,New Jersey Institute of Technology 
58.0,216.0,268.0,80.0,45.0,19.0,0.0,16.0,54.0,60.0,40.0,,42.0,10.0,2.0,0.0,5.0,8.0,1.0,0.37037037,0.149253731,0.156716417,0.952380952,0.485074626,0.680555555,1.165630181,0.310185185,4.671798334173229,0.4,77.75307035197942,31.637312886616872,0.5052404723950287,168.60412714760156,0.7515101123135537,23.0,23.0,2022,Hogan Windish,UNCG,sa3019805,/players/hogan-windish/sa3019805/stats/batting,702112.0,178,University of North Carolina at Greensboro 
58.0,198.0,258.0,66.0,38.0,9.0,1.0,18.0,51.0,63.0,39.0,,38.0,17.0,4.0,0.0,2.0,4.0,4.0,0.333333333,0.15116279,0.147286821,1.026315789,0.472868217,0.661616161,1.134484378,0.328282828,4.299226797483906,0.328767123,69.28869868110772,28.1842971224701,0.4883130012556564,168.56758900202863,-1.4177245614118874,21.0,21.0,2022,Dylan Goldstein,FAU,sa3032364,/players/dylan-goldstein/sa3032364/stats/batting,,75,Florida Atlantic University 
51.0,177.0,230.0,67.0,49.0,16.0,1.0,1.0,45.0,22.0,46.0,,25.0,3.0,1.0,3.0,0.0,15.0,5.0,0.378531073,0.2,0.108695652,1.84,0.511013215,0.497175141,1.008188356,0.118644068,6.028923387317192,0.434210526,58.627077143751215,23.839706283174586,0.48186926799723756,168.52977299929074,-0.04123744694516063,,,2022,Luke Harper,UNA,sa3033246,/players/luke-harper/sa3033246/stats/batting,,190,University of North Alabama 
55.0,190.0,237.0,75.0,59.0,10.0,0.0,6.0,57.0,43.0,32.0,,22.0,12.0,1.0,2.0,1.0,4.0,1.0,0.394736842,0.135021097,0.092827004,1.454545454,0.506382978,0.542105263,1.048488241,0.147368421,4.675855054026984,0.423312883,63.140680134183924,25.550929173714678,0.4853062558681407,167.9731270382317,0.5838705815840513,21.0,21.0,2022,David Martin,CBU,sa3019824,/players/david-martin/sa3019824/stats/batting,688808.0,39,California Babtist University
51.0,206.0,247.0,79.0,56.0,12.0,3.0,8.0,58.0,34.0,30.0,,37.0,10.0,1.0,0.0,0.0,23.0,4.0,0.383495145,0.121457489,0.14979757,0.81081081,0.481781376,0.58737864,1.069160016,0.203883495,8.525348304712915,0.438271604,65.18268557877572,26.330234492731403,0.4885115763436445,167.76981569172904,2.18800679204287,20.0,20.0,2022,Brett Callahan,JOES,sa3022927,/players/brett-callahan/sa3022927/stats/batting,814430.0,244,Saint Joseph's University 
29.0,8.0,12.0,4.0,4.0,0.0,0.0,0.0,7.0,4.0,3.0,,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,0.25,0.166666666,1.5,0.583333333,0.5,1.083333333,0.0,6.90900886841677,0.571428571,3.4094064594905227,1.371820783774122,0.5046796749035517,167.32579641304164,0.3622374418191612,20.0,20.0,2022,Brendan Jones,KSU,sa3025253,/players/brendan-jones/sa3025253/stats/batting,800957.0,114,Kansas State University 
22.0,68.0,92.0,25.0,15.0,6.0,0.0,4.0,16.0,17.0,14.0,,17.0,5.0,4.0,1.0,1.0,0.0,0.0,0.367647058,0.152173913,0.184782608,0.823529411,0.483516483,0.632352941,1.115869424,0.264705883,1.6607142775000001,0.411764705,24.36251297174016,9.770710911136067,0.4836508160109048,166.9602758491062,0.12426874553784728,,,2022,Josh Buckley,GCU,sa3027959,/players/josh-buckley/sa3027959/stats/batting,,92,Grand Canyon University 
41.0,160.0,187.0,55.0,27.0,17.0,0.0,11.0,45.0,33.0,21.0,,35.0,3.0,3.0,0.0,3.0,4.0,1.0,0.34375,0.112299465,0.187165775,0.6,0.422459893,0.65625,1.078709893,0.3125,5.088505591671934,0.376068376,46.41231044294723,18.56950638356098,0.4641381298156983,166.69409569508105,0.33245653565973043,21.0,21.0,2022,Danny Melnick,QUIN,sa3037825,/players/danny-melnick/sa3037825/stats/batting,,212,Quinnipiac University 
61.0,222.0,278.0,75.0,38.0,18.0,2.0,17.0,51.0,70.0,39.0,,49.0,13.0,4.0,0.0,3.0,15.0,0.0,0.337837837,0.140287769,0.176258992,0.795918367,0.456834532,0.666666666,1.123501198,0.328828829,7.134085727438719,0.3625,74.06394168988334,29.56181746975051,0.4872143407948583,166.42787954013374,2.8311668371316046,,,2022,Preston Faulkner,SELA,sa3031189,/players/preston-faulkner/sa3031189/stats/batting,,238,Southeastern Louisiana University 
