G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName
36.0,141.0,153.0,38.0,30.0,4.0,1.0,3.0,20.0,13.0,5.0,,17.0,3.0,0.0,4.0,3.0,15.0,6.0,0.269503546,0.032679738,0.111111111,0.294117647,0.308724832,0.375886524,0.684611356,0.106382978,7.240762837393022,0.289256198,17.43130967267953,-4.44335046163596,0.32724438257665445,79.68722515297262,-0.4269393216818571,,,2021,Myles Nicholson,MSM,sa3038846,/players/myles-nicholson/sa3038846/stats/batting,,161,Mount St. Mary's University 
52.0,167.0,196.0,40.0,30.0,5.0,0.0,5.0,31.0,20.0,20.0,,35.0,7.0,1.0,1.0,0.0,4.0,3.0,0.239520958,0.102040816,0.178571428,0.571428571,0.343589743,0.359281437,0.70287118,0.119760479,4.34711511999061,0.2734375,24.10823303297589,-6.163861693586609,0.3347386054503612,79.63846985396064,-0.8076428668573499,20.0,20.0,2021,Steven Zobac,CAL,sa3020875,/players/steven-zobac/sa3020875/stats/pitching,686632.0,37,University of California Berkeley 
31.0,101.0,115.0,25.0,16.0,5.0,3.0,1.0,16.0,19.0,10.0,,36.0,2.0,0.0,2.0,2.0,5.0,2.0,0.247524752,0.086956521,0.313043478,0.277777777,0.327433628,0.386138613,0.713572241,0.138613861,7.827134570687557,0.375,14.110942154195161,-3.613366589877754,0.33820584179025837,79.61349781222876,-0.20905918581411242,19.0,19.0,2021,Jordan Smith,GMU,sa3042581,/players/jordan-smith/sa3042581/stats/batting,,83,George Mason University 
45.0,113.0,130.0,28.0,20.0,5.0,2.0,1.0,13.0,12.0,11.0,,15.0,1.0,1.0,4.0,1.0,5.0,4.0,0.24778761,0.084615384,0.115384615,0.733333333,0.317460317,0.3539823,0.671442617,0.10619469,6.209239087399616,0.275510204,14.182510028873224,-3.6382908119814212,0.3219576014412774,79.58402181544757,-1.1674286127090454,,,2021,Clayton Loranger,SFA,sa3036561,/players/clayton-loranger/sa3036561/stats/batting,,252,Stephen F. Austin State University 
11.0,12.0,22.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,7.0,,8.0,1.0,2.0,0.0,0.0,1.0,0.0,0.083333333,0.318181818,0.363636363,0.875,0.409090909,0.083333333,0.492424242,0.0,5.397886312475473,0.166666666,2.652512613278067,-0.6817036535924317,0.33392481912266125,79.55430604889108,0.2153283057268709,,,2021,Matt Levenson,WIN,sa3036272,/players/matt-levenson/sa3036272/stats/batting,,301,Winthrop University 
31.0,108.0,119.0,31.0,27.0,4.0,0.0,0.0,8.0,16.0,9.0,,17.0,1.0,1.0,0.0,2.0,1.0,0.0,0.287037037,0.075630252,0.142857142,0.529411764,0.344537815,0.324074074,0.668611889,0.037037037,2.559386727291927,0.336956521,14.464277470194906,-3.7223441361550393,0.3300300285595806,79.53251452234886,0.08680560532957315,,,2021,Michael Gabriele,NIA,sa3031807,/players/michael-gabriele/sa3031807/stats/batting,,172,Niagara University 
43.0,118.0,135.0,32.0,21.0,8.0,0.0,3.0,12.0,25.0,4.0,,36.0,2.0,2.0,9.0,0.0,0.0,3.0,0.27118644,0.029629629,0.266666666,0.111111111,0.301587301,0.415254237,0.716841538,0.144067797,2.316724598263484,0.358024691,15.06717319548115,-3.8809396797420095,0.3204195083133758,79.51806754953003,-1.5474495944799855,,,2021,Logan Wurm,ULM,sa3045639,/players/logan-wurm/sa3045639/stats/batting,,128,University of Louisiana at Monroe 
41.0,68.0,74.0,18.0,11.0,5.0,1.0,1.0,6.0,2.0,2.0,,23.0,2.0,0.0,2.0,0.0,2.0,2.0,0.264705882,0.027027027,0.31081081,0.086956521,0.305555555,0.411764705,0.71732026,0.147058823,5.93740937602862,0.386363636,8.773062639580477,-2.261216617478621,0.33072761529021794,79.50734647184116,-0.6831744299415732,,,2021,Parker Massman,M-OH,sa3037264,/players/parker-massman/sa3037264/stats/batting,,149,Miami University (Ohio) 
24.0,65.0,76.0,16.0,13.0,3.0,0.0,0.0,11.0,3.0,11.0,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246153846,0.144736842,0.22368421,0.647058823,0.355263157,0.292307692,0.647570849,0.046153846,2.06415343375,0.333333333,8.477280069980399,-2.189805696811898,0.3203443908377698,79.47137817501213,-0.038563468493521214,,,2021,Jake Wright,LR,sa3045616,/players/jake-wright/sa3045616/stats/batting,,15,University of Arkansas Little Rock 
31.0,78.0,97.0,15.0,10.0,1.0,0.0,4.0,14.0,15.0,16.0,,19.0,2.0,1.0,0.0,1.0,0.0,1.0,0.192307692,0.164948453,0.195876288,0.842105263,0.340206185,0.358974358,0.699180543,0.166666666,2.390229576648169,0.196428571,12.377142447518015,-3.2049752590192333,0.3284181258113114,79.4317093518384,-0.6136239785701036,,,2021,Cameron Swanger,MIZ,sa3043371,/players/cameron-swanger/sa3043371/stats/batting,,157,University of Missouri Columbia 
44.0,149.0,187.0,35.0,26.0,7.0,0.0,2.0,24.0,25.0,18.0,,31.0,10.0,4.0,6.0,0.0,4.0,2.0,0.234899328,0.096256684,0.165775401,0.580645161,0.348066298,0.322147651,0.670213949,0.087248323,4.4058050164725255,0.275,22.50483061071861,-5.836007657680629,0.33368251732041165,79.40778038245988,-0.26230976125225425,,,2021,Reid Hardwick,CHSO,sa3033213,/players/reid-hardwick/sa3033213/stats/batting,,47,Charleston Southern University 
44.0,145.0,173.0,37.0,27.0,6.0,0.0,4.0,21.0,26.0,17.0,,36.0,4.0,2.0,5.0,5.0,1.0,0.0,0.255172413,0.098265895,0.208092485,0.472222222,0.345238095,0.379310344,0.724548439,0.124137931,3.1278664481303426,0.308411214,22.38959250836822,-5.807636906810077,0.33965565725451424,79.40351932703047,-0.08308950066566467,,,2021,Chase Wehsener,BAY,sa3044946,/players/chase-wehsener/sa3044946/stats/batting,,21,Baylor University 
34.0,115.0,140.0,26.0,19.0,6.0,1.0,0.0,23.0,9.0,18.0,,30.0,2.0,0.0,5.0,1.0,4.0,1.0,0.226086956,0.128571428,0.214285714,0.6,0.34074074,0.295652173,0.636392913,0.069565217,6.8555968214141085,0.305882352,15.252404120465068,-3.9660430879394735,0.3211304788236265,79.36335311104085,0.056282610166817904,23.0,23.0,2021,David Webel,CREI,sa3044914,/players/david-webel/sa3044914/stats/batting,,56,Creighton University 
53.0,188.0,210.0,52.0,40.0,6.0,0.0,6.0,29.0,22.0,14.0,,33.0,2.0,3.0,3.0,2.0,8.0,4.0,0.276595744,0.066666666,0.157142857,0.424242424,0.328502415,0.404255319,0.732757734,0.127659575,4.585908793935247,0.302631578,26.730189597256885,-6.956145489565626,0.33251176191412884,79.35024551754594,-0.5944933979772031,21.0,21.0,2021,JT Mabry,MTSU,sa3036769,/players/jt-mabry/sa3036769/stats/batting,,152,Middle Tennessee State University 
45.0,145.0,167.0,36.0,27.0,8.0,1.0,0.0,24.0,10.0,14.0,,40.0,4.0,0.0,4.0,0.0,22.0,4.0,0.248275862,0.083832335,0.239520958,0.35,0.331288343,0.317241379,0.648529722,0.068965517,8.210216769200269,0.342857142,18.163167239676444,-4.729707686652215,0.321563716315053,79.33982646621342,2.1990938312374055,,,2021,Lane Botkin,HCU,sa3027434,/players/lane-botkin/sa3027434/stats/batting,,99,Houston Christian University
22.0,64.0,74.0,16.0,15.0,0.0,0.0,1.0,8.0,10.0,8.0,,20.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,0.108108108,0.27027027,0.4,0.342465753,0.296875,0.639340753,0.046875,3.698075756308113,0.348837209,8.057381943203882,-2.1009401526670897,0.3210556172344783,79.31803960497518,0.044135306030511856,19.0,19.0,2021,Zack Sylvester,HALL,sa3043438,/players/zack-sylvester/sa3043438/stats/batting,,228,Seton Hall University 
28.0,60.0,74.0,12.0,7.0,2.0,1.0,2.0,8.0,8.0,10.0,,23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.2,0.135135135,0.31081081,0.434782608,0.337837837,0.366666666,0.704504503,0.166666666,3.89285714,0.277777777,9.427385721561944,-2.460003044249978,0.3281844290527138,79.30577444118818,-0.11922485195100307,,,2021,Ryan Targac,TA&M,sa3043511,/players/ryan-targac/sa3043511/stats/batting,,263,Texas A&M University College Station 
28.0,64.0,78.0,14.0,10.0,2.0,0.0,2.0,6.0,12.0,12.0,,18.0,0.0,1.0,1.0,5.0,0.0,0.0,0.21875,0.153846153,0.23076923,0.666666666,0.337662337,0.34375,0.681412337,0.125,0.5595238025,0.266666666,8.985360765949975,-2.346515541775931,0.3254785646091808,79.29278896049976,-0.03533190279267728,22.0,22.0,2021,Brett McCleary,IOWA,sa3037473,/players/brett-mccleary/sa3037473/stats/batting,,107,University of Iowa 
29.0,101.0,112.0,25.0,17.0,5.0,1.0,2.0,20.0,16.0,9.0,,30.0,2.0,0.0,0.0,1.0,9.0,0.0,0.247524752,0.080357142,0.267857142,0.3,0.321428571,0.376237623,0.697666194,0.128712871,8.851244304585029,0.333333333,13.472143516531261,-3.518569126138416,0.33386921137571335,79.29122103270673,1.7979094213806093,,,2021,Timothy Martin,UAPB,sa3037210,/players/timothy-martin/sa3037210/stats/batting,,16,University of Arkansas Pine Bluff 
35.0,107.0,125.0,25.0,18.0,4.0,0.0,3.0,20.0,6.0,16.0,,26.0,2.0,0.0,0.0,2.0,3.0,2.0,0.233644859,0.128,0.208,0.615384615,0.344,0.355140186,0.699140186,0.121495327,4.347084579155179,0.282051282,15.895833927627647,-4.155556005004798,0.3323823862075806,79.27547158094073,-0.4999102645087987,,,2021,Justin Dunlap,RICE,sa3030668,/players/justin-dunlap/sa3030668/stats/batting,,215,Rice University 
34.0,99.0,118.0,24.0,19.0,2.0,0.0,3.0,13.0,19.0,14.0,,33.0,3.0,2.0,0.0,2.0,4.0,1.0,0.242424242,0.118644067,0.279661016,0.424242424,0.347457627,0.353535353,0.70099298,0.111111111,4.149950035479426,0.323076923,15.000993800044604,-3.9275182963604243,0.33233966716265273,79.25078169717126,0.24405185948126018,,,2021,DJ Wright,MTSU,sa3045609,/players/dj-wright/sa3045609/stats/pitching,,152,Middle Tennessee State University 
42.0,116.0,128.0,33.0,23.0,8.0,0.0,2.0,17.0,12.0,7.0,,44.0,0.0,0.0,5.0,0.0,10.0,4.0,0.284482758,0.0546875,0.34375,0.159090909,0.325203252,0.405172413,0.730375665,0.120689655,5.7155903830821,0.442857142,16.26500110783151,-4.267622183184117,0.3322784609910918,79.21540700037349,-0.18583681376185268,,,2021,Hunter Sullivan,MTSU,sa3043312,/players/hunter-sullivan/sa3043312/stats/batting,,152,Middle Tennessee State University 
23.0,43.0,52.0,10.0,6.0,4.0,0.0,0.0,4.0,5.0,5.0,,12.0,3.0,0.0,1.0,1.0,0.0,1.0,0.232558139,0.096153846,0.23076923,0.416666666,0.352941176,0.325581395,0.678522571,0.093023256,2.1184928877507385,0.322580645,6.279018469262189,-1.6475669070004764,0.3268698161723567,79.21467026729621,-0.5147808389738202,,,2021,Christian Hlinka,UVA,sa3033885,/players/christian-hlinka/sa3033885/stats/batting,,285,University of Virginia 
32.0,83.0,106.0,16.0,9.0,6.0,0.0,1.0,9.0,13.0,14.0,,37.0,5.0,2.0,2.0,1.0,1.0,1.0,0.192771084,0.132075471,0.349056603,0.378378378,0.336538461,0.301204819,0.63774328,0.108433735,2.5158374899639795,0.319148936,11.97913377755168,-3.1503802312087714,0.3236214466966115,79.17725427674274,-0.4185050679370761,,,2021,Avery Mellman,SDST,sa3037822,/players/avery-mellman/sa3037822/stats/batting,,232,South Dakota State University 
26.0,76.0,97.0,19.0,15.0,3.0,1.0,0.0,12.0,6.0,14.0,,13.0,3.0,3.0,1.0,4.0,2.0,0.0,0.25,0.144329896,0.134020618,1.076923076,0.375,0.315789473,0.690789473,0.065789473,6.553166285046375,0.287878787,12.514630822011359,-3.2953764223371667,0.33919626846909523,79.1563889161712,0.2112736701965332,22.0,22.0,2021,Justin Mitchell,OU,sa3038170,/players/justin-mitchell/sa3038170/stats/batting,,195,University of Oklahoma 
16.0,26.0,28.0,7.0,5.0,2.0,0.0,0.0,1.0,1.0,2.0,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269230769,0.071428571,0.321428571,0.222222222,0.321428571,0.346153846,0.667582417,0.076923077,0.21230158375,0.411764705,3.087175041711188,-0.813547581160211,0.3205118903091976,79.14367003718552,-0.007885044207796454,19.0,19.0,2021,Ryne Guida,STET,sa3032837,/players/ryne-guida/sa3032837/stats/batting,,251,Stetson University 
6.0,8.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.125,0.333333333,0.166666666,2.0,0.416666666,0.125,0.541666666,0.0,2.883769757263128,0.166666666,1.447454644454556,-0.3817573654522129,0.32672422627607983,79.12995522746047,-0.9737434606067836,,,2021,Addie Burrow,UVA,sa3028106,/players/addie-burrow/sa3028106/stats/batting,,285,University of Virginia 
54.0,188.0,214.0,54.0,44.0,8.0,0.0,2.0,26.0,18.0,17.0,,39.0,2.0,3.0,4.0,4.0,4.0,3.0,0.287234042,0.079439252,0.18224299,0.435897435,0.347619047,0.361702127,0.709321174,0.074468085,3.428105501454791,0.346666666,26.141687569461315,-6.910497489132435,0.3337640924113137,79.09216145050092,-0.8287924258038402,20.0,20.0,2021,Adam Crampton,STAN,sa3019944,/players/adam-crampton/sa3019944/stats/batting,686956.0,250,Stanford University 
39.0,122.0,149.0,31.0,29.0,2.0,0.0,0.0,16.0,15.0,12.0,,23.0,12.0,0.0,3.0,2.0,10.0,7.0,0.25409836,0.080536912,0.154362416,0.52173913,0.376712328,0.270491803,0.647204131,0.016393443,4.8674162682522955,0.313131313,19.309006316305087,-5.123883756159855,0.3388607930647184,79.02874469224457,-2.1445395110640675,,,2021,Ty Swaim,VMI,sa3043366,/players/ty-swaim/sa3043366/stats/batting,,287,Virginia Military Institute 
20.0,34.0,41.0,8.0,3.0,4.0,0.0,1.0,7.0,4.0,5.0,,10.0,0.0,2.0,0.0,1.0,0.0,0.0,0.235294117,0.121951219,0.243902439,0.5,0.31707317,0.44117647,0.75824964,0.205882353,2.64285714,0.28,5.196429198894115,-1.3804266990093286,0.331924516980241,79.01084164776397,-0.0026635625399649143,,,2021,Gabe Jennings,MTSU,sa3034652,/players/gabe-jennings/sa3034652/stats/batting,,152,Middle Tennessee State University 
52.0,163.0,191.0,42.0,33.0,8.0,1.0,0.0,13.0,22.0,18.0,,35.0,2.0,3.0,5.0,1.0,8.0,3.0,0.257668711,0.094240837,0.183246073,0.514285714,0.333333333,0.319018404,0.652351737,0.061349693,4.772590961578597,0.320610687,20.683377426478422,-5.499491501238787,0.3210088700376531,78.99584069102137,-0.1002522618509829,,,2021,Sebastian Trinidad,HCU,sa3044062,/players/sebastian-trinidad/sa3044062/stats/batting,,99,Houston Christian University
61.0,199.0,242.0,52.0,42.0,10.0,0.0,0.0,35.0,32.0,22.0,,51.0,8.0,4.0,9.0,3.0,3.0,1.0,0.261306532,0.09090909,0.210743801,0.431372549,0.35193133,0.311557788,0.663489118,0.050251256,4.308940660778248,0.342105263,27.024232117595147,-7.189893068609763,0.3298615365580939,78.98560015934963,0.2620897497981787,,,2021,Taishi Nakawake,UCI,sa3038667,/players/taishi-nakawake/sa3038667/stats/batting,,274,University of California Irvine 
48.0,171.0,209.0,41.0,30.0,7.0,0.0,4.0,29.0,22.0,31.0,,49.0,0.0,3.0,4.0,1.0,3.0,3.0,0.239766081,0.148325358,0.23444976,0.632653061,0.351219512,0.350877192,0.702096704,0.111111111,3.1896837961508764,0.305785123,27.066680060846817,-7.204957691805352,0.338770499752789,78.97690870857848,-1.2658383848611265,22.0,22.0,2021,David Beam,ETSU,sa3026784,/players/david-beam/sa3026784/stats/batting,,67,East Tennessee State University 
40.0,125.0,142.0,37.0,33.0,4.0,0.0,0.0,17.0,9.0,13.0,,29.0,1.0,1.0,2.0,4.0,6.0,1.0,0.296,0.091549295,0.204225352,0.448275862,0.364285714,0.328,0.692285714,0.032,4.768821254160369,0.381443298,18.891183360806703,-5.030737087734939,0.34167337843350004,78.97017884263707,0.5459783312107902,,,2021,Trenton Stoner,PFW,sa3043178,/players/trenton-stoner/sa3043178/stats/batting,,108,Indiana University-Purdue University Fort Wayne 
32.0,92.0,111.0,22.0,17.0,4.0,0.0,1.0,12.0,8.0,11.0,,30.0,5.0,2.0,1.0,1.0,4.0,3.0,0.239130434,0.099099099,0.27027027,0.366666666,0.345454545,0.315217391,0.660671936,0.076086957,4.0547816832429175,0.333333333,12.976982107005714,-3.4592055477279433,0.3220665590329604,78.95372320885076,-0.8127725014928728,,,2021,Jack Culumovic,UTM,sa3029669,/players/jack-culumovic/sa3029669/stats/batting,,258,University of Tennessee at Martin 
57.0,185.0,233.0,38.0,28.0,5.0,1.0,4.0,32.0,18.0,27.0,,35.0,16.0,3.0,2.0,3.0,12.0,2.0,0.205405405,0.115879828,0.150214592,0.771428571,0.35064935,0.308108108,0.658757458,0.102702703,6.983021767360045,0.228187919,27.943800133331155,-7.4653415860101235,0.3258020075368675,78.91690895763118,1.2134986883029342,,,2021,Zach Wilson,MEM,sa3045425,/players/zach-wilson/sa3045425/stats/batting,,144,University of Memphis 
37.0,120.0,136.0,32.0,25.0,4.0,1.0,2.0,19.0,18.0,9.0,,23.0,2.0,1.0,4.0,0.0,16.0,1.0,0.266666666,0.06617647,0.169117647,0.391304347,0.325757575,0.366666666,0.692424241,0.1,8.586446487272582,0.3125,16.280357424516627,-4.351222213010839,0.3333002012787443,78.90989304039397,2.4505110480822623,,,2021,Avery Chatman,TXSO,sa3028789,/players/avery-chatman/sa3028789/stats/batting,,267,Texas Southern University 
15.0,33.0,38.0,9.0,8.0,1.0,0.0,0.0,4.0,4.0,3.0,,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.272727272,0.078947368,0.263157894,0.3,0.342105263,0.303030303,0.645135566,0.030303031,1.60119047125,0.375,4.286829135834822,-1.146092989027849,0.3259461522102356,78.9046674572605,-0.0391957126557827,,,2021,Michael Stellato,BRY,sa3043033,/players/michael-stellato/sa3043033/stats/batting,,31,Bryant University 
26.0,66.0,84.0,13.0,11.0,2.0,0.0,0.0,10.0,9.0,13.0,,24.0,4.0,0.0,1.0,1.0,1.0,1.0,0.196969696,0.154761904,0.285714285,0.541666666,0.361445783,0.227272727,0.58871851,0.030303031,3.1923791070614076,0.309523809,10.048207124099692,-2.694827357902566,0.3332146291273186,78.85254597946329,-0.5488916807807982,,,2021,Dylan Hall,AAMU,sa3033022,/players/dylan-hall/sa3033022/stats/batting,,7,Alabama A&M University 
17.0,54.0,65.0,13.0,10.0,2.0,1.0,0.0,10.0,9.0,8.0,,17.0,1.0,1.0,1.0,0.0,4.0,0.0,0.24074074,0.123076923,0.261538461,0.470588235,0.34375,0.314814814,0.658564814,0.074074074,9.03477804841189,0.342105263,7.8306139460815345,-2.103254998563393,0.3288296163082123,78.82743359829405,0.7418731590732932,,,2021,Gene Napolitano,MRST,sa3038674,/players/gene-napolitano/sa3038674/stats/batting,,139,Marist College 
50.0,179.0,208.0,44.0,30.0,13.0,1.0,0.0,28.0,13.0,13.0,,34.0,11.0,0.0,5.0,2.0,4.0,3.0,0.245810055,0.0625,0.163461538,0.382352941,0.334975369,0.329608938,0.664584307,0.083798883,5.559418805770961,0.303448275,23.00905414073311,-6.185075326277388,0.31928671111027007,78.81397582597366,-0.790833484614268,,,2021,Eldrige Figueroa,LR,sa3031314,/players/eldrige-figueroa/sa3031314/stats/batting,,15,University of Arkansas Little Rock 
22.0,51.0,61.0,12.0,8.0,4.0,0.0,0.0,8.0,5.0,6.0,,12.0,3.0,1.0,0.0,3.0,1.0,3.0,0.235294117,0.098360655,0.196721311,0.5,0.344262295,0.31372549,0.657987785,0.078431373,4.06178664341677,0.3,7.073699731019408,-1.9125586267438828,0.33576094908792464,78.7168524362355,-1.6147027341648936,19.0,19.0,2021,Derek Berg,ARMY,sa3025263,/players/derek-berg/sa3025263/stats/batting,815074.0,17,U.S. Military Academy 
23.0,63.0,77.0,16.0,16.0,0.0,0.0,0.0,7.0,9.0,9.0,,15.0,4.0,1.0,0.0,0.0,1.0,1.0,0.253968253,0.116883116,0.194805194,0.6,0.376623376,0.253968253,0.630591629,0.0,2.5244567425654516,0.326530612,9.202116401612473,-2.4996171279552453,0.325326762416146,78.63891600642538,-0.3779140589758754,19.0,19.0,2021,Joaquin Monque,USF,sa3038235,/players/joaquin-monque/sa3038235/stats/batting,,233,University of South Florida 
24.0,57.0,71.0,13.0,8.0,4.0,0.0,1.0,7.0,10.0,11.0,,10.0,0.0,0.0,3.0,0.0,3.0,0.0,0.228070175,0.154929577,0.14084507,1.1,0.352941176,0.350877192,0.703818368,0.122807017,4.806378940863825,0.260869565,9.09758035138537,-2.47469299241613,0.3381904898320927,78.61532545166108,0.4879437470808625,,,2021,Cameron Uselton,KSU,sa3044265,/players/cameron-uselton/sa3044265/stats/batting,,114,Kansas State University 
33.0,66.0,80.0,16.0,12.0,3.0,0.0,1.0,8.0,11.0,11.0,,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.242424242,0.1375,0.2375,0.578947368,0.3625,0.333333333,0.695833333,0.090909091,1.2005494462500002,0.319148936,10.249314348013348,-2.7898668844390446,0.3381693847477436,78.60397186983242,-0.1474424498155713,,,2021,DJ Petrinsky,TEX,sa3039817,/players/dj-petrinsky/sa3039817/stats/batting,,265,University of Texas at Austin 
30.0,101.0,107.0,29.0,24.0,2.0,0.0,3.0,9.0,16.0,4.0,,25.0,0.0,0.0,2.0,1.0,1.0,0.0,0.287128712,0.037383177,0.233644859,0.16,0.314285714,0.396039603,0.710325317,0.108910891,2.7135762866501647,0.356164383,12.218246298405244,-3.326763508346962,0.3243396407081967,78.5991546502471,0.15503212669864297,,,2021,Parker Hendershot,PSU,sa3033590,/players/parker-hendershot/sa3033590/stats/batting,,203,Pennsylvania State University 
24.0,69.0,88.0,15.0,14.0,0.0,0.0,1.0,8.0,8.0,13.0,,12.0,4.0,2.0,0.0,4.0,0.0,1.0,0.217391304,0.147727272,0.136363636,1.083333333,0.363636363,0.260869565,0.624505928,0.043478261,1.6826921174416078,0.24137931,10.184858305489529,-2.77892424341489,0.3355067175897685,78.56393970716718,-0.7740177186205983,,,2021,Zach Savage,LAF,sa3041613,/players/zach-savage/sa3041613/stats/batting,,118,Lafayette College 
47.0,138.0,171.0,31.0,25.0,5.0,0.0,1.0,24.0,15.0,19.0,,38.0,9.0,1.0,4.0,1.0,9.0,4.0,0.224637681,0.111111111,0.222222222,0.5,0.353293413,0.282608695,0.635902108,0.057971014,5.536044927037736,0.3,18.845674927606535,-5.155268047676134,0.3188146417012472,78.52056040887527,-0.29058188933413476,,,2021,Andrew Terrell,APP,sa3043634,/players/andrew-terrell/sa3043634/stats/batting,,10,Appalachian State University 
48.0,110.0,132.0,26.0,18.0,6.0,1.0,1.0,23.0,10.0,14.0,,34.0,1.0,2.0,5.0,2.0,2.0,0.0,0.236363636,0.106060606,0.257575757,0.411764705,0.322834645,0.336363636,0.659198281,0.1,6.899919289749798,0.324675324,14.204380527527366,-3.8905864801096577,0.32020758033737423,78.49906839582728,0.31501838890835643,,,2021,Alexei Cazarin,ACU,sa3028678,/players/alexei-cazarin/sa3028678/stats/batting,,1,Abilene Christian University 
46.0,176.0,210.0,45.0,37.0,7.0,1.0,0.0,32.0,15.0,29.0,,52.0,2.0,1.0,2.0,3.0,6.0,3.0,0.255681818,0.138095238,0.247619047,0.557692307,0.365384615,0.306818181,0.672202796,0.051136363,5.72514272167888,0.36,27.02882212879309,-7.406794751862198,0.3379239015854322,78.49088989016174,-0.6822217749431729,,,2021,Cody Warner,VMI,sa3044806,/players/cody-warner/sa3044806/stats/batting,,287,Virginia Military Institute 
43.0,163.0,182.0,45.0,33.0,10.0,2.0,0.0,25.0,15.0,12.0,,24.0,1.0,0.0,6.0,0.0,4.0,1.0,0.276073619,0.065934065,0.131868131,0.5,0.329545454,0.36196319,0.691508644,0.085889571,6.503124474312981,0.323741007,20.753683402636383,-5.687361315390731,0.32416107945821504,78.49040619974758,0.21071468596346676,19.0,19.0,2021,Mitch Jebb,MSU,sa3022565,/players/mitchell-jebb/sa3022565/stats/batting,694991.0,151,Michigan State University 
27.0,61.0,75.0,15.0,12.0,2.0,0.0,1.0,16.0,7.0,7.0,,18.0,2.0,1.0,4.0,4.0,2.0,0.0,0.245901639,0.093333333,0.24,0.388888888,0.338028169,0.327868852,0.665897021,0.081967213,5.789159214332421,0.325581395,8.25986911573236,-2.266860259391616,0.31872633561282093,78.46567363317517,0.3662569710286334,22.0,22.0,2021,Ben McClain,TXST,sa3037468,/players/ben-mcclain/sa3037468/stats/batting,,264,Texas State University San Marcos 
